-147.217150	-181.114814	-30.622317	-130.216520	-45.494500	-102.217325	-55.190071	-44.392416	
-146.973854	-180.963130	-30.669992	-130.324940	-45.559819	-102.129392	-55.421450	-44.383703	
-147.968186	-179.892819	-30.061914	-130.337442	-45.477986	-102.039115	-55.115349	-44.349662	
-149.257693	-180.058123	-31.074423	-130.186490	-45.530433	-102.025330	-55.291349	-44.734662	
-148.716437	-181.132819	-31.694115	-130.320936	-45.671273	-102.435786	-55.518850	-44.794686	
-149.613464	-178.653094	-30.105931	-130.428545	-45.519100	-101.814788	-55.061821	-44.491217	
-149.413408	-177.076841	-30.510929	-130.766372	-45.352702	-102.235612	-54.344467	-44.378795	
-36.022103	-217.012881	-168.248684	-179.506600	-79.246368	-139.987104	-68.439787	-51.255047	
-33.341077	-214.818957	-165.330229	-177.747367	-78.161740	-138.350812	-67.995657	-51.050791	
-33.525454	-215.836788	-165.892468	-177.940678	-78.471607	-138.623247	-68.239176	-51.127876	
-39.405386	-219.909849	-168.252683	-178.880495	-79.965793	-140.612762	-69.669825	-51.580979	
-139.663523	-184.513838	-43.357976	-125.471513	-44.066150	-104.288063	-49.131078	-44.965266	
-137.313707	-186.026021	-82.524713	-104.038053	-41.407573	-96.775647	-56.777275	-46.300355	
-156.425730	-172.469321	-105.698847	-81.331928	-40.333386	-85.770844	-56.612664	-47.041635	
-193.947152	-171.571265	-121.286211	-64.208122	-41.712667	-73.207649	-50.981854	-48.943467	
-162.271791	-190.389175	-135.789082	-61.114919	-44.163605	-68.428216	-64.061642	-49.023843	
-144.977888	-81.890147	-133.447513	-38.091907	-42.133291	-63.094810	-55.221841	-43.556637	
-162.136233	-70.821466	-129.421736	-38.091742	-44.272005	-63.483269	-48.268155	-45.129006	
-147.755771	-67.454497	-131.454312	-38.296370	-42.182614	-68.467691	-50.949666	-42.884669	
-158.816982	-172.501100	-170.474289	-41.468660	-45.644833	-70.998789	-59.798358	-49.242242	
-134.323832	-65.299062	-144.070154	-38.804004	-47.962863	-81.190776	-58.860700	-43.474930	
-127.583086	-42.131202	-144.929752	-35.426692	-46.997713	-81.124181	-55.945726	-41.458618	
-126.349063	-38.817748	-143.718037	-34.627070	-47.120858	-79.074345	-55.159482	-41.088172	
-130.086102	-46.142179	-144.952709	-34.733577	-48.436806	-80.431152	-57.001196	-42.226867	
-128.884312	-43.749499	-143.650501	-34.832442	-48.167166	-79.691955	-56.829788	-41.909915	
-129.129575	-53.014167	-144.833190	-35.867416	-47.197652	-83.279966	-56.660415	-42.395788	
-128.165798	-51.360145	-146.070832	-35.463997	-46.743498	-83.008235	-54.956076	-41.705871	
-125.692936	-36.329008	-145.112561	-35.098172	-46.736942	-78.827858	-53.399966	-40.421461	
-126.901829	-36.437378	-144.947238	-35.237363	-47.361411	-79.524057	-55.121248	-41.027407	
-127.422206	-37.963053	-144.627786	-35.567763	-47.349130	-80.586163	-56.288342	-41.480570	
-128.271742	-40.302648	-145.294241	-35.349121	-47.856161	-80.687420	-56.625072	-41.879461	
-129.878064	-43.252567	-146.262226	-35.178044	-49.011798	-80.442367	-56.687532	-42.304350	
-128.506582	-41.651965	-145.354054	-34.890977	-48.759958	-79.279576	-55.285850	-41.773889	
-129.134717	-43.256840	-143.428602	-35.051589	-48.548121	-78.579232	-57.195535	-41.985295	
-121.617887	-53.785960	-142.589192	-34.450087	-45.875341	-72.598755	-48.816475	-40.338542	
-135.963371	-80.392854	-151.613874	-35.771081	-50.109990	-81.595756	-48.935550	-43.150005	
-133.032700	-81.888065	-151.377625	-35.715582	-49.050863	-78.571189	-48.421890	-42.810803	
-142.174530	-134.415325	-155.641296	-37.039647	-50.772195	-68.724340	-48.801150	-46.750504	
-193.342282	-202.758534	-183.661670	-43.754739	-60.064648	-81.793727	-60.343851	-51.786166	
-139.219310	-191.939453	-182.711924	-63.712507	-64.024810	-44.861976	-59.801494	-49.902347	
-106.844595	-199.121547	-189.254050	-94.715262	-74.807921	-40.984847	-64.157262	-47.524613	
-74.898239	-144.432613	-165.156411	-121.990673	-79.638273	-36.026551	-54.536680	-43.741725	
-47.972442	-162.141793	-176.687308	-136.547115	-83.572218	-33.934254	-54.423248	-42.229739	
-39.871584	-164.904612	-178.179097	-138.453921	-84.259362	-33.693478	-54.764785	-42.247218	
-54.239881	-176.806769	-172.672002	-124.897965	-80.753404	-36.488283	-58.016219	-43.035039	
-38.041730	-170.541553	-179.689709	-139.460329	-85.220151	-34.234706	-55.983997	-42.769230	
-46.336776	-175.596339	-182.644498	-139.872858	-85.906002	-34.523777	-57.147776	-43.334743	
-113.341640	-192.883015	-195.661658	-132.547926	-86.321889	-41.889376	-60.715272	-45.146940	
-51.648914	-178.756162	-186.252236	-140.499318	-86.326545	-34.008183	-57.709251	-43.570782	
-42.654118	-174.833632	-183.409026	-141.628446	-85.907713	-34.343719	-56.595978	-43.357109	
-111.837933	-193.408718	-195.352364	-132.722759	-86.483435	-40.712873	-60.553359	-44.797649	
-54.063180	-182.107074	-189.064652	-141.961962	-86.959318	-33.917141	-58.254828	-43.757224	
-71.462194	-184.951008	-176.526661	-124.402669	-81.057436	-38.073430	-58.918646	-44.313599	
-64.200090	-180.934821	-174.572110	-124.561343	-80.975336	-36.838423	-58.477643	-43.752786	
-46.267022	-178.754286	-185.390231	-141.886373	-86.346224	-34.063209	-57.616320	-43.443853	
-71.745306	-183.634256	-186.250284	-134.229608	-85.264359	-35.183999	-58.677608	-43.831188	
-43.719173	-172.919710	-180.813919	-138.137940	-85.210052	-33.634847	-56.651390	-42.667304	
-45.120247	-175.553733	-184.163760	-140.443038	-86.083073	-34.185967	-57.159449	-42.948858	
-43.479143	-175.805517	-183.997863	-140.575060	-86.163736	-33.889938	-57.096047	-42.924288	
-48.802210	-176.538453	-183.029398	-137.739935	-85.652414	-33.598851	-57.349458	-42.678890	
-38.699428	-173.302282	-182.671657	-141.072577	-86.143616	-34.049730	-56.219137	-42.725928	
-38.649179	-172.488379	-181.922394	-140.694214	-85.954682	-34.182464	-56.019378	-42.683361	
-42.398014	-174.435988	-182.192992	-140.503229	-85.948424	-34.204822	-56.500333	-42.938628	
-44.831629	-175.140226	-182.176140	-139.703022	-85.749178	-34.151601	-56.717190	-43.038433	
-41.811238	-172.834849	-181.245239	-139.731518	-85.513798	-34.331353	-56.284119	-42.938420	
-44.053510	-175.147540	-182.497356	-139.588871	-85.618379	-33.802438	-56.883032	-42.985242	
-58.875128	-184.163099	-186.493621	-139.714431	-86.390326	-34.281091	-59.136174	-44.216192	
-60.796989	-173.092447	-174.747012	-128.425971	-82.762787	-35.894418	-58.150967	-43.305427	
-59.779388	-163.900433	-166.882549	-118.858087	-79.814908	-35.578347	-56.843380	-42.528610	
-89.457840	-151.977920	-163.485596	-101.847487	-75.429655	-35.800034	-55.582709	-41.535565	
-140.048335	-156.331644	-166.282407	-76.975197	-67.056491	-35.645467	-54.615121	-43.673427	
-156.741760	-132.087015	-150.502936	-59.123241	-57.951171	-37.577972	-50.883799	-44.703972	
-145.447346	-114.183088	-143.210517	-47.027287	-52.527844	-39.548909	-49.195401	-43.804626	
-181.960160	-189.975838	-162.137177	-39.937349	-56.045144	-62.312794	-67.345458	-50.535661	
-121.868770	-84.382949	-143.188199	-35.508021	-47.988019	-54.658965	-51.485512	-42.063172	
-131.144258	-51.779813	-148.082224	-36.830456	-49.071731	-67.661715	-51.384319	-42.081689	
-137.837886	-59.472838	-151.624526	-36.673005	-51.645541	-81.240212	-52.968018	-43.562238	
-141.488775	-90.196256	-153.867344	-36.065403	-50.598938	-87.633117	-50.426073	-44.003459	
-146.129358	-116.772870	-156.221035	-36.490952	-51.822080	-91.074167	-52.661433	-44.974859	
-151.839820	-128.100204	-163.054483	-35.569210	-51.741589	-93.553383	-51.249188	-44.921023	
-158.684282	-134.163964	-165.856201	-35.819796	-54.131621	-95.731800	-51.846342	-45.577510	
-157.092088	-130.630520	-164.674275	-35.581767	-53.555176	-93.661560	-51.961753	-45.190126	
-158.098252	-118.428184	-163.207383	-35.629183	-53.723247	-91.762104	-53.188041	-44.763668	
-152.855315	-117.237057	-162.040511	-35.342889	-52.355562	-90.379162	-52.099856	-44.360177	
-157.854460	-115.060872	-161.370249	-35.867943	-55.312759	-93.622567	-53.519551	-45.367720	
-152.825410	-122.145878	-161.990115	-35.206755	-52.877355	-91.148048	-52.025893	-44.663677	
-152.609296	-115.384420	-161.623246	-35.046070	-52.772120	-90.045235	-52.228796	-44.354849	
-150.793540	-109.114063	-160.464053	-35.043294	-52.785493	-89.012322	-52.549044	-44.035088	
-152.087261	-102.999512	-160.236115	-35.769959	-52.487752	-84.550841	-52.757292	-44.050667	
-150.087791	-125.309309	-160.979698	-35.440917	-50.347519	-72.980592	-50.151283	-45.947110	
-155.597790	-169.766193	-169.732030	-36.864473	-51.153671	-56.770840	-50.942492	-47.974671	
-170.161164	-197.580025	-165.777977	-39.778323	-54.817801	-52.562887	-52.674270	-49.964183	
-198.527402	-217.179367	-182.483398	-40.930793	-57.372527	-53.973459	-59.075268	-50.888137	
-196.895075	-229.276923	-185.480992	-41.721394	-58.768745	-49.954904	-58.001416	-51.381683	
-186.088755	-220.101757	-191.860873	-50.705401	-62.128563	-38.200333	-62.338482	-50.068529	
-189.033126	-231.692345	-201.218929	-73.532936	-69.407318	-36.913137	-66.121461	-50.088028	
-184.568395	-217.071817	-193.044627	-92.501828	-74.887763	-37.078497	-62.634219	-48.902929	
-161.687023	-201.142629	-189.384457	-111.407045	-80.166659	-36.415115	-59.322376	-47.126116	
-128.450814	-190.268117	-184.858432	-117.809378	-82.163417	-35.464120	-59.163625	-44.672008	
-114.653612	-192.744633	-189.323765	-124.679914	-84.292783	-34.581862	-59.230733	-44.450986	
-116.023307	-194.780987	-191.151070	-126.007538	-85.085729	-34.432681	-59.369194	-44.693649	
-115.791872	-195.044484	-190.134082	-124.876744	-84.874088	-34.884375	-59.481435	-44.722914	
-116.495281	-195.674137	-190.747794	-125.138007	-84.965654	-34.647100	-59.565666	-44.712997	
-118.860780	-196.990456	-191.312494	-125.084463	-85.138923	-34.711769	-59.732003	-44.817205	
-118.326377	-196.595939	-191.495411	-125.396473	-85.197356	-34.489439	-59.764175	-44.875379	
-119.738710	-197.291989	-191.636586	-125.019281	-85.178922	-34.456936	-59.881244	-44.910491	
-119.676405	-196.765355	-191.514642	-124.873898	-85.189635	-34.307724	-60.021327	-45.035874	
-124.769108	-197.243915	-192.646768	-124.546743	-85.297641	-34.303433	-60.536289	-45.633723	
-131.713657	-200.473459	-192.810565	-120.436180	-84.693974	-35.357022	-61.299049	-46.007861	
-139.678876	-202.253620	-195.159817	-112.918885	-83.060039	-35.772479	-61.610679	-46.690679	
-155.504429	-209.368759	-200.612328	-108.045078	-81.669917	-37.107225	-61.242243	-47.660068	
-164.644290	-200.431691	-189.023282	-92.409971	-75.371626	-36.163388	-58.259841	-46.880639	
-179.737061	-202.747316	-187.512957	-71.841586	-66.087497	-35.767621	-57.562010	-47.542112	
-179.212213	-193.409118	-175.144304	-41.093490	-57.638706	-47.843764	-58.565901	-48.583590	
-146.488449	-154.985015	-167.341575	-40.638636	-53.915746	-50.330964	-54.378191	-45.447873	
-135.725334	-107.766491	-158.455590	-37.671657	-51.152750	-58.674429	-52.642728	-43.353780	
-139.810636	-69.858251	-158.024206	-36.843869	-52.776602	-76.316622	-52.975116	-43.565363	
-139.283849	-74.679609	-155.810799	-35.024543	-51.831374	-83.347101	-51.749120	-43.283519	
-142.969735	-105.369462	-157.240403	-35.366950	-51.400795	-88.937313	-51.670446	-44.208233	
-148.022148	-110.629796	-160.641435	-35.175193	-52.417501	-90.850998	-51.491930	-44.483868	
-149.764098	-108.725635	-160.932022	-34.802753	-52.924253	-90.042753	-52.017822	-44.366572	
-147.935726	-107.753938	-159.476775	-34.737439	-52.137789	-87.950271	-52.092796	-43.993036	
-149.260824	-103.962028	-159.776949	-34.593173	-52.708703	-88.115752	-52.536071	-44.016254	
-149.824939	-103.686282	-160.090421	-34.597474	-52.643097	-86.837029	-52.350667	-43.934549	
-146.655352	-94.463729	-157.587678	-34.757591	-51.614594	-82.437728	-52.418787	-43.497385	
-145.758058	-97.730740	-158.637863	-34.295791	-52.010841	-83.065974	-51.843457	-43.643312	
-145.002282	-99.792097	-158.660426	-34.340948	-52.173386	-83.653941	-51.744789	-43.678959	
-144.451161	-98.988483	-158.441550	-34.361545	-52.037591	-83.297768	-51.663931	-43.569590	
-149.099718	-99.997295	-160.606668	-34.755754	-53.033665	-82.552007	-52.457605	-44.099215	
-148.738563	-115.869017	-160.073849	-34.697706	-51.463169	-74.972582	-50.967522	-44.985194	
-151.980459	-135.494409	-163.049481	-36.054003	-49.231853	-69.611796	-49.702254	-46.586731	
-154.097376	-166.931076	-166.035795	-36.892033	-50.079878	-55.430045	-50.537692	-47.872923	
-162.816333	-197.531423	-175.980464	-39.380735	-53.949378	-51.437638	-53.533209	-49.549402	
-160.438125	-203.613689	-190.158828	-49.305075	-56.333829	-41.144034	-58.030462	-47.413184	
-191.492807	-226.959870	-192.225949	-44.913226	-59.305982	-41.307192	-58.853153	-50.038031	
-195.277700	-236.305004	-200.679611	-53.797153	-63.309104	-37.402934	-63.942648	-50.443956	
-201.037094	-245.658405	-208.084785	-68.689770	-67.204011	-36.783722	-67.109364	-50.963422	
-189.037814	-226.766073	-197.189754	-86.758951	-73.326855	-37.287523	-64.280230	-49.533932	
-176.236765	-222.545692	-200.511503	-107.584015	-80.223990	-37.186837	-62.490310	-48.839112	
-145.929464	-205.969555	-192.090128	-112.206104	-81.585982	-34.974832	-62.058117	-46.459618	
-123.605692	-201.376183	-178.738092	-107.820503	-77.230468	-36.312914	-64.230062	-46.597338	
-119.348779	-211.867314	-184.484431	-114.426281	-79.577847	-37.162156	-66.703914	-47.533281	
-115.383810	-203.293270	-181.462582	-117.186136	-80.443514	-35.842560	-64.117757	-46.997871	
-113.455543	-202.657178	-181.311842	-117.682500	-80.592468	-35.675115	-64.264870	-46.933235	
-113.308149	-200.013558	-181.461778	-119.478744	-81.237459	-35.615758	-63.625803	-46.886567	
-109.647520	-189.773260	-182.799007	-127.391508	-83.835275	-35.524076	-61.490561	-45.944030	
-114.700901	-198.017417	-180.412265	-119.642244	-81.305054	-36.083204	-63.716562	-46.718058	
-112.438679	-201.108138	-179.463751	-117.340364	-80.180193	-36.331060	-64.644850	-47.054875	
-115.657716	-198.012944	-178.570304	-117.837816	-80.368307	-36.870919	-63.551069	-46.921591	
-111.633525	-192.886964	-176.231660	-118.786026	-80.422467	-36.244665	-62.418926	-46.825000	
-116.722817	-195.823070	-176.780793	-113.625339	-79.478128	-36.413465	-63.119008	-46.679720	
-125.402463	-190.044393	-176.952259	-112.320201	-80.390493	-35.676146	-60.467790	-45.548703	
-136.625646	-196.368206	-187.412210	-110.121512	-81.451491	-34.990770	-60.597048	-46.237836	
-142.926230	-199.133241	-192.998828	-111.025140	-82.230684	-35.429269	-60.674488	-46.681409	
-171.683687	-210.571078	-198.642320	-99.677482	-78.813663	-37.221245	-59.659349	-48.253462	
-194.745717	-214.249668	-195.385473	-77.228241	-68.529366	-37.967069	-57.881034	-49.017125	
-189.228656	-206.157035	-179.219084	-47.649165	-56.950376	-38.786362	-55.613069	-48.328408	
-186.842456	-194.161320	-173.052245	-41.465234	-55.108178	-50.318242	-60.242350	-49.207666	
-149.452510	-150.780202	-161.050980	-37.858685	-49.620619	-48.422446	-50.894482	-44.961259	
-140.784516	-95.223538	-151.677620	-38.679964	-47.011876	-58.844422	-48.776388	-42.675034	
-117.135482	-103.721885	-153.491579	-38.230768	-45.960320	-67.216093	-51.584592	-44.083535	
-136.386702	-70.797595	-152.962262	-35.816679	-50.966531	-82.558102	-52.947798	-43.249752	
-139.169549	-80.938008	-155.052595	-34.566470	-50.836525	-84.911329	-51.540545	-43.100277	
-142.983163	-77.698562	-155.747565	-34.348675	-51.452377	-82.898363	-52.934292	-43.106177	
-140.009345	-73.911979	-153.868809	-34.034889	-51.308994	-82.241797	-52.626434	-42.909451	
-138.907354	-73.607664	-152.736881	-34.295713	-50.262875	-79.545680	-52.786781	-42.514801	
-139.938899	-74.285055	-153.428520	-33.999402	-50.928570	-80.327094	-53.107220	-42.708716	
-140.978780	-78.241430	-154.769503	-34.305750	-50.924673	-80.670331	-52.301883	-42.925983	
-141.287587	-76.986261	-154.756776	-34.331947	-51.108783	-80.868887	-52.637734	-42.966865	
-142.092330	-77.107761	-155.546524	-34.072067	-51.349254	-81.066408	-52.623777	-43.075357	
-141.060785	-77.265676	-155.410446	-33.942699	-51.134187	-80.709486	-52.229480	-42.958515	
-144.627556	-80.634580	-156.792076	-34.252574	-51.886311	-81.463151	-53.011959	-43.459677	
-138.608436	-90.112676	-153.240582	-34.960555	-49.182095	-74.199074	-50.485443	-43.273718	
-144.005701	-74.039736	-137.234189	-42.360248	-45.445446	-70.393106	-47.816791	-45.856248	
-120.980074	-68.868985	-132.191641	-37.098139	-46.538985	-50.926872	-46.255576	-42.813623	
-133.789636	-71.339899	-130.868146	-42.930384	-47.808124	-58.047318	-48.216292	-43.178439	
-196.074391	-110.429333	-104.770530	-57.184345	-49.823831	-74.845233	-41.787830	-48.756218	
-209.716447	-158.431002	-90.892089	-68.488428	-45.566767	-79.739078	-42.619674	-50.310757	
-193.009356	-191.644188	-108.014421	-79.738985	-44.420384	-85.361629	-58.004387	-49.734327	
-148.944877	-151.522468	-71.734833	-104.582355	-41.616672	-108.967215	-45.429294	-46.356633	
-152.065996	-169.594475	-49.218020	-109.704436	-42.298329	-102.064381	-44.335759	-46.221312	
-136.893645	-161.132030	-34.212959	-109.190748	-41.951518	-95.572669	-45.681473	-43.214907	
-135.258948	-159.246661	-32.558773	-109.119297	-42.162859	-95.868952	-45.993037	-42.310787	
-136.603519	-158.587991	-33.376474	-109.860896	-42.821642	-95.805276	-46.889261	-42.738259	
-136.570951	-159.346418	-32.814852	-111.664922	-42.755194	-98.781877	-47.468103	-43.063846	
-134.448945	-159.950559	-32.927216	-112.572173	-42.466971	-100.047393	-47.263263	-42.780896	
-132.617634	-159.920180	-32.751890	-114.031834	-42.652619	-100.484679	-47.919342	-42.585145	
-131.644338	-161.273598	-31.864213	-115.008907	-42.645645	-100.330122	-47.970639	-42.278364	
-130.834538	-161.470667	-31.004846	-115.664440	-42.684852	-100.055880	-48.003571	-42.025590	
-130.767539	-160.209151	-30.003710	-115.641400	-42.756437	-99.517948	-47.708174	-41.833263	
-130.706100	-161.260599	-28.561917	-116.850854	-43.281838	-98.837648	-48.592503	-41.637286	
-131.610216	-161.286376	-28.907811	-117.349512	-43.401382	-99.356037	-48.614349	-41.710541	
-131.325757	-161.375132	-29.387894	-117.733709	-43.115336	-99.960583	-48.072129	-41.641767	
-130.774415	-161.361652	-28.449983	-117.444090	-43.011014	-99.239672	-48.096095	-41.425348	
