383.348450,91.327881,220.475296,194.889969,61.392487,416.595306,
390.192688,96.173950,215.099411,204.852737,70.702858,413.824310,
391.121155,94.729439,210.856506,209.084213,65.453423,411.083313,
390.193298,95.685631,209.585342,209.316345,63.985073,410.148102,
399.820099,102.852211,206.324158,216.980621,70.121941,405.508392,
394.223419,102.360252,201.739471,211.703140,72.569389,401.569733,
399.611420,105.557892,202.720703,219.536514,79.500519,404.566559,
396.962311,105.378517,203.757767,216.748245,77.965782,405.353210,
396.371490,105.731346,209.618958,211.708572,77.977936,408.449615,
405.109192,105.603294,210.064667,214.835831,79.515091,405.553833,
401.648560,99.217934,218.602478,210.856155,74.477951,413.944641,
398.018982,102.061790,224.634918,204.992020,82.740646,419.086853,
405.627869,107.660797,214.846649,215.878815,96.161850,412.057037,
405.879578,107.207687,220.190445,212.820541,101.351868,415.484955,
404.406525,103.673409,228.414917,209.104553,103.798126,422.318420,
403.607117,103.451027,229.210953,214.777557,107.546577,427.295258,
400.584076,105.857735,232.195602,217.294144,110.372635,433.732117,
401.593292,103.876801,234.242264,218.719833,111.141754,435.959686,
489.089569,114.929131,192.158463,279.597534,114.275818,372.594025,
504.527069,106.207611,131.380356,358.579254,98.594963,339.003357,
470.445160,113.267265,117.518059,415.958893,76.718987,358.266418,
470.047516,116.228775,115.016434,423.496155,73.151260,359.008209,
466.666595,113.690041,111.723358,422.348053,69.444145,356.139130,
465.264160,113.546745,111.640816,424.055237,67.241837,356.124329,
468.130127,114.284058,118.931671,426.001984,58.420094,361.313324,
467.289124,119.695702,122.857353,433.703766,54.536522,363.785309,
471.517822,120.227364,126.171844,443.287872,55.349819,367.626343,
472.334320,121.313461,126.942566,449.773407,57.113670,369.001648,
473.120819,124.256340,128.962433,452.166656,61.247589,371.458862,
474.981567,126.054344,123.350418,454.290100,64.633766,366.268127,
474.699646,127.125290,124.767921,457.773987,65.903099,367.934235,
474.281860,125.583580,123.528343,459.231476,64.530701,366.798065,
478.293884,129.701553,121.649422,462.220764,64.654572,363.852509,
477.759521,128.142395,121.960983,461.859406,65.814301,364.891785,
477.989777,127.604332,119.203987,458.676208,66.966629,362.397827,
475.398590,127.493851,122.864380,455.070496,67.180450,366.082306,
471.072906,129.881836,125.557953,451.236572,65.521889,367.748077,
471.391235,132.013321,123.018631,456.542175,69.171196,365.850525,
474.505127,130.759338,127.057022,459.176025,64.817276,369.055298,
473.292419,130.098495,128.327148,461.447968,64.951843,370.662567,
475.390717,129.066772,125.527626,460.419800,66.763939,368.499115,
475.265137,128.554123,128.914642,461.163574,61.862797,370.751953,
473.913940,129.389679,130.851974,460.403656,59.706280,371.868500,
473.756683,129.152679,126.854301,462.797882,63.601765,369.095428,
469.148224,131.439453,128.164307,453.116394,67.201454,370.578400,
470.630829,130.931976,127.068588,453.847626,71.913849,370.778503,
470.528625,131.964401,131.172150,458.898010,71.693138,374.763275,
467.306854,134.547852,131.569489,452.459686,71.743378,374.386139,
466.078247,134.744492,126.338287,450.606476,72.356674,369.254333,
469.133209,133.742218,125.218712,447.843140,76.813530,369.190643,
470.776428,131.702545,121.193329,443.438812,78.373184,365.566132,
477.981354,145.891754,124.728951,428.527130,72.333443,358.788269,
475.300598,147.408127,133.206085,404.533905,53.933384,355.300293,
467.248138,129.356140,142.572586,370.278442,25.284159,349.860321,
453.006958,108.701248,152.331741,333.640472,8.260895,343.868164,
450.427582,100.724838,168.511642,284.333282,8.379669,340.746826,
441.124542,94.670906,179.490295,240.001892,6.066626,331.378784,
429.924469,91.613869,181.426712,213.258728,7.740024,324.115417,
423.061157,86.811600,182.483856,193.787460,9.873910,316.097870,
419.297791,74.845436,182.639038,177.501907,13.524484,308.259064,
413.615356,63.036709,184.862274,164.040161,12.788619,303.074249,
406.893799,68.989616,186.801208,153.760025,10.487624,299.305145,
401.264069,77.141380,179.575089,145.846939,23.639526,292.743073,
382.677856,93.081856,178.277893,130.762619,32.052094,288.656281,
354.335876,104.858788,183.466187,98.107819,39.141907,283.067993,
340.504974,105.189445,185.652115,75.648506,42.237003,277.248291,
339.861908,94.572937,186.788315,72.152245,43.608097,276.368652,
350.408539,86.182243,182.280212,80.688042,42.673489,270.269562,
332.951721,86.078125,188.116257,61.457436,39.959415,276.030640,
332.899963,79.319344,187.204742,63.062199,38.520123,274.904633,
336.056152,67.060890,183.866699,68.718918,32.890182,279.274353,
332.842133,62.230793,182.843582,68.504517,33.152981,283.069977,
331.948608,62.683159,182.495743,68.555321,35.179329,285.233582,
291.517700,57.952797,194.886292,12.938167,26.348652,292.688599,
280.534454,64.640808,200.557938,2.893790,25.877893,300.660706,
278.167969,64.111946,203.304428,0.755354,26.764008,304.740204,
278.566895,67.177284,203.280930,-1.056094,33.456863,301.875366,
277.967377,66.764702,203.436707,-2.283708,32.710495,300.790619,
276.976471,66.414223,201.504059,-5.241501,32.333237,294.898438,
288.441101,67.881729,194.843567,2.571933,34.082981,280.376709,
306.971100,65.744270,189.897339,16.363979,40.598648,267.411957,
309.461365,66.521004,185.689499,18.566929,50.981297,265.179260,
305.624329,71.398079,185.533859,14.858810,62.318634,266.436951,
305.564880,71.242836,186.436157,14.253361,60.669067,265.859894,
314.795990,78.665306,180.574463,23.902542,73.542740,261.509552,
317.651642,82.394951,180.069702,25.341923,81.179733,257.687805,
322.487854,87.518784,177.732742,30.178129,88.245659,255.381699,
323.096893,87.800117,177.664108,29.735512,89.307709,252.623947,
322.915955,87.851265,175.414993,31.266644,93.611549,254.473816,
312.938629,88.065811,180.402359,20.108673,94.962669,256.426483,
308.491760,90.998245,181.796738,15.716787,93.126808,258.185059,
311.992218,87.892036,181.002441,18.545820,86.101158,255.711349,
345.148651,85.796440,171.929947,54.669247,101.447601,252.565994,
375.849030,80.338226,163.675400,88.680481,103.702644,250.135742,
388.443817,79.918854,161.048370,101.890007,101.373947,249.337616,
397.707764,79.423973,156.800049,112.477913,97.566498,248.609543,
394.949585,81.768181,156.343842,111.993187,97.483391,253.180786,
387.392029,80.499260,170.097458,100.147591,83.063820,259.392090,
391.734100,85.734390,167.978317,105.559334,82.283661,259.502319,
395.256042,56.675442,171.251617,134.988159,66.766403,299.921906,
411.112213,53.444271,169.557693,158.082932,61.785835,310.420898,
441.045197,48.724445,158.662872,192.424271,47.834221,306.046143,
435.613586,60.975975,165.180862,179.563431,41.155266,292.524719,
446.308380,64.174217,160.133362,190.879288,40.309757,287.074493,
432.112671,67.894905,170.608231,175.676804,30.567646,292.276031,
411.928680,79.805161,175.667267,164.403824,30.599028,305.327484,
408.507202,104.035530,127.855644,219.411194,21.973400,287.543854,
422.488129,136.445831,150.598190,211.654083,25.897314,277.221283,
430.710510,126.304840,156.849197,218.017471,27.901360,294.019409,
471.773468,137.951187,125.672050,269.357513,38.778450,274.295990,
472.079468,133.077820,123.555595,266.193207,65.559914,286.586273,
437.519226,132.417358,141.513718,247.616898,85.162552,318.262787,
440.245514,99.339279,159.659576,236.867523,90.851517,342.554749,
436.733459,82.405731,172.576096,236.470627,98.827950,361.641266,
443.943176,82.814125,168.626862,244.763580,97.682297,359.132690,
472.692993,87.038589,145.016678,273.932922,97.608406,336.204437,
517.479675,88.841644,102.585182,321.343750,96.520119,295.736633,
532.220764,86.199165,80.548340,341.835724,99.338676,277.203003,
536.410156,89.590515,64.511299,341.675720,104.416939,280.011719,
532.151367,98.549355,91.804489,319.827820,108.373718,302.492096,
528.485107,101.027664,101.462204,311.703766,110.098045,310.212036,
536.387207,108.613106,96.068222,317.658997,112.294464,303.725067,
538.889038,111.094025,91.099655,319.916077,112.945999,298.666016,
541.039429,109.478310,88.787636,324.160156,112.485359,297.810059,
542.038147,108.073395,89.296371,322.175873,109.963356,296.224701,
540.511841,105.520081,87.520363,322.938110,109.573639,296.018219,
540.873413,103.979836,84.583664,326.712860,103.126419,295.457458,
540.683472,99.440025,87.152443,327.049622,101.321228,298.393219,
540.598083,93.246414,90.301826,325.981903,90.391525,300.841400,
537.450500,91.727264,97.792587,316.880432,88.101410,304.123047,
541.335327,97.411728,92.304947,325.692108,87.913033,301.930481,
545.321228,104.258362,95.731628,326.446533,87.105110,302.628876,
547.292480,108.693604,96.765160,327.322510,88.520378,302.646698,
541.775208,102.253586,104.495911,321.488159,85.866127,310.435455,
515.465698,126.570557,85.931030,334.114990,77.261932,297.654968,
503.557343,134.785187,90.681526,359.123169,51.146877,287.667542,
501.738586,129.072144,107.765839,367.844666,37.058372,298.857574,
495.842651,129.450027,116.978889,377.301941,39.606777,318.939087,
489.864960,131.608887,121.099083,395.794312,41.104229,334.289917,
489.487122,132.620529,128.607635,403.171692,39.330925,343.743835,
484.010071,139.375916,135.573288,411.424896,37.720398,352.324158,
485.981476,118.107231,131.241501,422.707916,39.049435,359.962433,
474.095428,104.849876,129.443253,431.252930,45.843792,369.522675,
473.786285,102.475952,138.407608,440.890503,51.797718,382.680054,
473.697479,105.959732,137.929352,449.260406,61.432709,384.169464,
475.098633,105.787773,140.105408,450.472778,55.983284,385.362152,
478.981842,104.605934,141.085709,448.794220,56.602291,386.308105,
474.732880,106.730873,144.244476,446.324646,61.480038,390.159485,
469.642303,109.243385,146.792709,440.471008,69.817833,393.666626,
468.800293,107.168480,150.158203,443.457245,54.502243,394.812561,
467.722046,106.159317,151.183090,440.617523,47.425320,394.344513,
467.598877,105.861580,152.475052,440.748444,52.324383,396.851013,
473.295929,105.882813,149.397385,448.404053,53.021484,394.066803,
469.665253,107.980789,151.752930,443.293945,57.259743,396.763123,
467.003815,108.536095,153.583740,438.989105,62.904648,399.467926,
468.365051,109.705887,150.327347,440.146973,63.432831,396.077820,
469.676392,109.388634,151.144272,441.664093,64.191864,397.114899,
469.553711,106.670311,151.934235,443.648651,54.596886,396.674957,
467.953125,107.767616,150.009735,440.696472,57.100021,394.965332,
469.716919,108.645210,150.540863,441.353546,57.357700,395.281311,
467.052643,109.298332,151.177216,439.246979,58.277817,396.027069,
465.634186,107.230095,153.286713,435.581635,60.784088,398.862061,
467.085876,108.145218,152.181793,437.659943,68.671730,399.024170,
465.831177,110.436325,150.435440,436.298645,75.752510,397.980408,
466.947906,112.556961,150.349426,438.802002,79.865784,398.258148,
468.379211,114.483383,147.768524,440.933014,81.234505,395.682220,
467.460297,115.570602,148.546494,439.747284,90.674225,397.418793,
466.955536,118.548569,145.756271,440.162201,95.339867,394.849121,
467.216309,118.708321,146.269394,440.565094,97.396957,395.551849,
465.227570,119.402412,144.646103,438.626770,97.393669,393.863647,
466.004181,118.530716,144.088425,439.107239,99.055374,393.496582,
467.562775,117.198051,142.892914,440.259003,96.071205,392.136261,
468.179504,116.400993,145.377090,440.258362,93.956909,394.468201,
469.066956,118.166161,147.260849,441.074249,95.939789,396.369720,
468.870514,118.243881,149.088593,442.572510,95.390419,398.263611,
434.904541,100.141922,172.337555,274.060028,8.109723,346.563690,
425.223389,84.158234,184.821152,210.635529,7.818584,327.998871,
394.202759,78.085373,188.635391,152.227844,19.562017,310.633606,
361.843811,79.635880,195.853989,100.009171,35.838535,302.807434,
341.539978,79.355705,196.465500,72.331146,44.393948,294.301117,
330.835266,74.889717,198.771149,59.383965,41.546577,291.725433,
332.244415,73.345474,195.423813,60.325153,43.572632,289.478912,
323.552856,75.919113,194.835938,55.025120,41.901104,289.668884,
307.790710,74.929466,200.966919,35.771114,39.058578,300.190735,
276.864441,73.111427,210.354065,1.292248,35.539848,311.871582,
267.064697,74.867355,211.991898,-9.341977,40.653805,315.994476,
271.187866,70.418495,213.007492,-5.579830,38.293301,317.380890,
270.783051,72.904785,214.181610,-7.926109,41.844303,315.428467,
266.540497,72.580971,215.535110,-14.585018,39.073753,311.356628,
268.799500,67.381851,214.879166,-16.982275,44.485401,304.389374,
271.258209,66.779411,215.461105,-17.111195,48.071758,300.328156,
283.300720,66.635254,212.407364,-5.063167,47.903210,297.334351,
294.085236,64.611481,209.343155,7.660622,44.700283,298.279846,
298.549988,67.596428,207.482620,14.029313,51.452797,301.137177,
296.928192,67.000145,210.199188,13.470118,49.687244,305.762695,
299.087799,62.239357,211.408676,15.249360,48.175724,306.778137,
303.351349,56.520874,213.044479,18.134729,47.736778,306.251465,
316.754181,52.415642,216.271149,29.345200,48.401802,305.192749,
332.574036,47.900616,217.647217,47.877853,46.021523,312.220551,
354.557373,47.268806,212.350876,77.339073,47.132442,320.498199,
366.396088,47.986397,213.032700,98.875702,50.571522,336.057587,
376.590057,50.331127,212.782211,115.620407,42.886036,344.730927,
399.473969,58.076435,209.206161,141.150696,41.458282,344.023132,
402.796997,74.120682,210.972702,139.131088,45.857292,332.642670,
443.154114,85.417427,199.960632,184.499847,42.347794,314.323364,
416.088104,55.779556,233.261719,153.856018,25.636440,358.083099,
387.469971,87.792610,267.726532,202.899139,36.415680,447.116333,
381.405640,104.186913,272.066376,213.326828,48.032906,466.488831,
447.503754,109.946297,219.969711,265.992401,78.179283,417.876434,
505.215668,116.468529,173.870728,314.902893,91.177414,369.133301,
535.735901,115.443298,149.264481,341.118896,95.141106,342.491669,
536.398254,121.263878,152.947739,337.480499,98.965820,343.078552,
538.437561,123.230522,149.320007,342.307922,104.731415,341.785095,
535.669312,123.664055,164.947784,331.660614,100.714981,351.334839,
527.250549,125.749542,169.144409,324.292542,102.761681,356.334595,
523.293945,120.528267,166.194427,318.855103,106.871056,353.094818,
524.075439,121.765373,155.956619,317.692810,115.707832,341.829346,
539.600220,118.704033,142.277985,329.507080,120.880005,325.457245,
523.944519,110.970795,144.580566,316.978912,127.761650,329.164642,
472.220123,113.910950,181.999512,269.800415,128.925232,370.325714,
469.000122,122.058197,179.114395,265.587494,133.224899,366.963257,
527.220398,123.357399,129.557449,321.661530,128.146194,316.132446,
551.094971,117.275055,100.479607,350.164520,117.214333,290.464935,
527.273926,129.601227,98.029045,356.596130,97.823082,295.184692,
500.372833,124.598457,99.651909,340.954041,63.040359,290.559906,
484.381531,104.393234,141.837860,282.276276,53.261902,309.846924,
438.463593,84.981712,190.354187,209.753494,56.183292,341.562439,
424.089081,82.483444,201.033173,197.904358,64.604691,364.296295,
420.980042,81.675644,204.536026,203.701584,68.822044,380.941864,
423.518982,89.238228,207.725418,201.573700,77.665131,380.874268,
433.250122,90.478844,203.014328,207.755127,85.529617,373.531372,
441.539917,92.039635,198.333084,210.053986,95.297501,363.449036,
460.778168,92.511940,189.055649,221.603485,101.833405,346.460083,
458.130676,95.970192,190.575928,215.528549,107.329468,344.342987,
483.486542,90.613121,171.995117,247.472809,104.174713,332.261902,
492.724121,90.655602,164.111511,260.035217,104.665871,327.586060,
491.430023,90.201073,163.282730,260.838562,105.801506,328.592041,
478.581573,96.034142,173.548431,250.832336,104.436386,341.863586,
463.811340,97.256523,186.674728,240.865219,95.555092,359.270447,
454.591431,96.647102,195.072678,232.091934,84.073418,367.696655,
466.313599,91.980362,192.662888,248.851913,78.593254,369.503693,
455.360474,99.204247,205.030624,253.390656,64.909195,390.940125,
450.120178,94.622292,201.414673,272.342804,55.503540,402.113892,
444.328461,107.504128,194.475403,303.865875,50.804928,405.500336,
461.166748,97.543396,183.041031,350.642181,57.750465,411.444733,
477.418945,112.962219,160.553223,412.415375,68.704521,399.163483,
482.436218,113.222572,148.779861,442.897400,77.352753,394.103699,
482.995148,114.655144,143.008911,452.333618,77.215958,389.735474,
485.775543,113.746872,132.291412,457.956299,76.801476,379.596985,
484.475342,116.868477,139.128891,458.389343,88.301186,387.707275,
482.800476,125.476852,138.814026,459.283508,100.126099,387.925354,
483.384735,125.736465,135.435928,458.141632,106.331604,384.962006,
483.716125,124.664520,131.520996,456.345978,110.345871,381.232819,
485.281769,128.517288,130.596817,457.287537,110.727463,380.042725,
483.345703,126.140190,130.942047,454.441589,114.680275,380.677826,
482.253235,125.815636,132.380814,453.844788,111.835663,382.027405,
476.925476,128.798370,132.480591,452.910187,113.765244,382.315369,
474.982269,131.221664,133.584137,454.584137,110.466713,383.281738,
472.935791,130.646606,130.465912,454.424866,112.598648,380.494141,
474.105835,127.700577,129.363815,453.816467,108.285461,379.189972,
471.612427,127.548927,130.624634,454.685120,101.977654,380.065582,
471.690674,128.789658,132.064285,453.659912,101.925247,381.327179,
472.832153,130.060089,131.234467,454.281830,109.185188,381.036041,
472.206329,128.091354,131.539474,455.598572,103.423241,381.085419,
470.759491,129.935028,130.671097,454.159576,103.116821,380.005737,
470.803650,130.769241,131.263824,455.474823,102.445793,380.488434,
473.609924,130.721619,127.801773,456.566650,103.535553,377.059326,
476.982849,127.966393,132.386063,457.635345,94.254471,380.712616,
477.008820,126.201607,130.587585,460.549866,90.448868,378.796600,
480.361755,124.979546,133.215042,459.881744,88.580254,381.121460,
475.992584,126.069504,131.199692,457.452728,91.643539,379.499512,
469.961487,126.513222,135.832001,452.348877,89.605583,383.828522,
468.055878,127.440765,136.145645,448.471954,90.942528,384.102814,
470.746918,128.581268,128.249695,450.294067,93.285172,376.331085,
465.637177,133.981750,133.280487,440.836609,96.534958,380.742584,
463.764771,129.049866,136.675491,440.999054,83.350731,382.897919,
467.669891,127.475365,135.471680,445.188141,80.827705,381.554199,
467.627380,126.135216,136.018265,443.710724,79.047050,381.925812,
467.702393,122.827446,138.829529,441.451752,77.928146,384.982605,
469.916229,121.163551,138.940369,440.817108,73.342247,384.324127,
472.396759,120.672562,136.919556,440.488312,73.651741,382.230225,
474.473907,118.487305,137.803146,445.874512,68.093712,382.718506,
472.336151,120.646126,140.620819,443.041382,70.204109,385.472900,
471.508972,122.788040,141.397873,438.517029,74.260101,386.313995,
468.092194,123.509338,137.776199,439.860840,79.602264,383.957489,
468.124054,125.736992,138.108429,441.594116,84.297813,384.845184,
466.458099,127.846077,137.570969,440.912933,88.156815,384.673431,
463.186035,134.876053,133.883514,437.174683,101.834579,381.914673,
461.059357,137.233398,136.113632,435.526886,110.874916,384.984680,
466.830811,138.717422,127.780647,437.201996,127.458321,377.439331,
464.260193,141.295364,128.280884,438.604492,133.854279,378.410126,
467.055603,140.904190,126.922058,439.794159,133.192734,376.923767,
465.694580,140.929230,126.978424,437.610901,136.103455,377.003723,
468.105896,140.738617,125.503799,444.410431,133.675049,375.776794,
473.941315,136.294281,124.227264,444.186646,132.109619,374.138062,
471.815460,134.083435,130.527145,448.327850,130.747360,380.904602,
472.292755,128.534378,139.796021,444.507690,111.041473,389.229919,
472.151703,117.196602,147.703262,432.016541,98.800529,395.979034,
472.978851,136.888397,164.677231,408.302887,72.948860,395.927704,
455.252930,138.837738,173.241470,360.982666,48.175510,388.538727,
433.737122,123.704079,179.292084,293.885315,34.614185,371.289032,
408.500885,115.825218,183.595047,212.773392,36.450035,345.556335,
350.178833,133.403809,187.641205,111.185555,59.304893,308.260956,
341.699524,129.257248,185.889542,81.083527,59.055149,287.114685,
327.840302,129.355255,181.788116,56.280926,61.427238,273.133514,
299.056488,123.285950,190.077347,31.611992,55.076653,277.913300,
311.044312,125.313766,182.217590,37.262253,58.989655,273.093933,
314.978394,124.806183,181.832626,39.116230,57.426888,269.127808,
318.190979,124.104172,178.012451,38.229298,63.946209,262.284119,
322.399323,128.124969,175.630630,42.923721,66.613609,260.086273,
310.458740,128.367126,180.104111,30.405113,61.402554,258.940765,
311.105621,127.033813,184.857224,32.897419,51.881973,260.633118,
304.939972,124.824539,186.657745,26.697517,53.392796,257.599701,
290.626495,120.310722,192.407318,15.521570,45.953686,257.996002,
291.670319,117.804199,193.279007,16.118521,46.534843,258.848602,
287.044403,116.866898,194.491806,13.428717,45.730579,259.296875,
286.400818,114.369438,197.113937,11.261195,45.410004,260.603333,
296.009338,117.174721,193.400604,22.215532,54.896603,264.186798,
306.042755,116.323235,188.958771,30.819796,61.013702,262.910553,
314.289551,122.798149,184.139771,35.715477,67.770401,262.494171,
325.924988,117.494667,177.380081,44.043499,66.593117,260.304993,
322.251984,112.289124,176.037888,40.905041,67.116051,265.576782,
320.559692,113.463928,175.581329,40.568062,67.292313,268.096039,
334.874725,118.914558,176.102905,56.582073,63.326183,267.056335,
341.400269,106.455864,181.281097,64.800781,67.798546,283.498322,
338.640106,90.784348,187.217224,65.484055,58.330158,297.472870,
336.106049,86.479462,189.534164,68.743507,58.835403,310.092896,
327.152222,83.910858,198.245956,68.365028,65.127800,332.163971,
321.227722,78.068657,208.594482,67.034286,57.162121,348.092255,
393.524963,119.608437,190.820587,165.841034,27.607626,312.340790,
423.186127,121.745537,177.368607,202.088135,10.906279,290.272491,
435.808350,116.304115,168.295456,213.868317,14.674340,290.856720,
441.903015,127.372932,166.914337,228.577469,17.930082,290.437225,
448.939819,125.890335,160.893692,242.079758,14.212683,286.039337,
432.764954,151.066055,157.173187,238.208206,24.410366,283.767212,
445.315674,138.816437,157.988281,236.162201,41.103432,294.063324,
436.297913,139.141068,153.255402,218.564819,67.189629,301.362305,
385.420807,120.834503,180.814957,175.629623,75.978271,349.510834,
369.830353,87.571266,220.319504,156.218170,91.331825,395.593658,
396.684113,91.283974,210.617706,173.917465,103.674446,381.530914,
420.889008,93.957184,196.612411,194.302551,114.578110,364.538116,
497.037048,100.093307,140.263580,270.135712,115.780037,308.842346,
521.615479,103.757423,122.806023,294.623688,119.277916,291.379944,
533.254456,107.060272,112.078003,309.176636,120.315422,283.450256,
541.558411,115.967201,112.941040,312.736176,121.553307,280.416779,
524.497986,112.932312,133.456802,290.474976,123.751465,295.839264,
512.527832,113.791824,145.420853,277.800079,122.829285,307.297272,
514.423401,110.344971,144.785278,280.243408,127.605637,306.494171,
517.501587,111.723434,139.551636,285.151611,128.264908,303.110046,
526.348694,115.378906,132.471436,294.950470,129.034225,297.199951,
534.347473,113.012390,127.961281,304.105438,126.487267,293.792816,
537.034546,116.371231,135.216263,303.075684,126.135880,297.762817,
543.970337,114.172401,131.462677,315.296844,124.438515,298.917877,
543.045166,122.121399,135.065689,314.004272,127.602196,302.391235,
541.778259,121.976387,138.913834,311.451202,129.119614,304.936279,
529.393799,122.175552,159.109085,291.039764,130.536407,317.185455,
505.453613,127.793396,144.147873,365.925964,126.905731,348.019043,
478.038879,125.337379,140.377029,428.502319,115.155525,383.819031,
475.300049,132.209351,136.456421,444.629578,122.563881,385.539215,
470.958679,132.815125,139.759079,443.304077,118.075180,389.359741,
467.651489,134.561707,138.567993,442.960449,123.057137,388.591980,
466.547333,137.734680,137.167847,442.891846,127.005638,387.315826,
468.322693,135.979233,141.104782,444.912964,120.156601,391.006622,
469.030457,133.398621,136.083420,447.046631,120.004181,386.207367,
465.304626,134.887817,136.701630,441.906616,122.215149,386.782318,
464.602509,135.941635,138.224869,443.547546,125.980240,388.567322,
465.336151,135.112946,138.735428,439.916412,119.100418,388.496277,
465.001892,135.246780,137.195023,442.398682,123.680733,387.373688,
464.407043,132.566513,141.607162,443.478485,112.304482,391.319336,
465.113068,132.457474,144.767593,441.787933,105.119888,393.662109,
465.172485,134.674011,140.525253,445.328857,106.585075,389.548828,
467.804901,133.049957,139.474121,445.623932,105.445061,388.421021,
470.873871,134.901352,137.933502,449.179504,106.949516,386.855560,
465.254578,131.855957,141.994431,442.718445,108.510796,391.356995,
464.427521,132.421066,141.066315,444.140656,108.549828,390.517334,
463.832977,128.668610,143.883179,439.895782,99.653465,392.532257,
464.497803,128.134338,146.424347,439.315338,101.044151,395.232605,
467.241425,128.198120,142.452271,445.883667,108.055351,392.165649,
465.190491,128.034775,145.786072,444.161865,100.045731,394.743866,
462.339691,126.017227,145.284653,439.426727,99.712044,394.329468,
466.723846,120.839462,144.181534,443.677734,96.961800,393.461029,
463.559357,114.304718,148.437042,432.607819,83.648712,396.263824,
460.175415,124.442390,164.553177,403.308990,64.364182,399.529724,
448.614532,140.066971,181.037598,368.459167,43.074673,396.097534,
432.319153,128.925156,180.363602,320.474335,36.026432,382.300934,
421.985748,106.403389,184.436234,256.300171,17.803919,365.999329,
392.084015,104.086281,191.682922,185.198944,15.539937,338.544678,
378.604462,92.617401,197.662735,141.282745,13.176108,316.025085,
357.924500,88.887627,199.798996,99.541054,28.687317,300.518250,
330.416321,87.493355,203.107056,61.791298,38.463886,297.636841,
307.075562,89.119247,205.402176,36.524181,42.018620,300.348724,
306.762604,90.826614,200.995102,31.883032,50.916706,299.214722,
294.118134,92.991081,201.813110,16.687090,52.113850,295.976898,
294.406769,92.166702,200.532471,14.961926,53.148354,296.097382,
295.800629,94.242531,198.332169,14.138862,56.941196,291.242004,
293.372650,101.211639,196.351959,10.227845,61.470203,285.572296,
291.938385,103.033211,199.123734,5.767450,56.600739,278.031464,
299.006622,97.873283,195.570282,12.702108,51.903442,274.464020,
299.246613,87.386330,200.411301,13.111272,42.632149,280.476654,
294.577118,92.722000,204.996460,10.937237,54.530342,293.821869,
316.425110,75.427742,207.024002,36.834103,31.139774,301.321198,
430.212372,98.001015,175.630371,206.845749,16.455530,288.606354,
467.658051,107.393028,174.081543,247.543274,21.034889,309.818420,
515.069824,114.475548,151.524948,292.647552,68.792404,314.230652,
494.415710,106.364815,167.391174,276.094849,80.867371,340.627960,
501.042969,117.639091,162.312057,286.096436,88.700317,339.038025,
511.878601,121.535088,158.331833,293.189209,100.844788,333.438995,
514.203064,121.774803,155.575623,295.151276,108.501137,331.221924,
512.270081,122.569763,154.618744,297.426422,109.390038,333.488495,
514.905762,115.412956,160.445404,292.953918,111.562965,333.893829,
527.611877,115.075478,150.306992,306.736176,109.636726,324.640442,
519.335144,106.254822,163.646011,291.490814,106.918526,332.135162,
536.583008,108.817062,151.664154,311.951263,108.687538,323.058472,
533.229614,109.541534,153.618362,312.565887,111.386909,328.280640,
508.482513,103.133057,164.579575,298.258057,120.049843,346.646637,
511.950867,102.062355,159.276657,305.541718,123.563980,343.374878,
509.738098,105.826485,151.896545,316.282990,126.277596,345.643799,
519.447144,110.066902,138.314285,332.049957,133.535690,335.934753,
518.860107,111.277603,137.323959,333.379456,132.632309,336.417145,
514.393860,107.612320,143.781754,326.766846,123.926781,342.009033,
511.394531,106.684540,135.150711,336.747589,124.729988,340.847961,
488.228607,103.901840,129.583191,346.065979,122.592178,350.881226,
506.185150,127.632133,165.191574,323.878082,103.359940,365.044006,
473.706940,150.158768,137.064423,330.860229,96.880157,341.668610,
469.125061,151.711685,126.043518,342.181305,92.237114,333.752380,
476.365967,126.779053,125.296486,351.378815,96.019310,345.791107,
468.589508,116.642807,123.630005,364.471100,105.337723,357.417450,
456.132202,118.579277,127.466057,369.293976,112.985825,367.598999,
446.810150,122.102051,133.967468,367.857025,107.613792,376.120483,
442.181732,133.410507,123.432510,369.043274,114.241852,366.499695,
445.285461,135.805588,120.901917,365.039154,108.861282,361.753113,
448.362701,135.864777,113.915054,362.749268,109.790031,353.668640,
441.339813,136.853012,117.392433,363.701508,109.022743,358.749420,
447.238495,133.104446,116.836884,364.433899,104.516121,356.962280,
449.927002,129.936584,114.980179,371.585724,97.957542,355.661957,
445.856659,132.315506,121.438400,366.799255,96.884056,361.511749,
442.580017,131.943924,122.073425,362.768860,98.031570,362.197327,
447.026459,131.941986,123.734581,364.468475,96.818901,363.073120,
445.362213,132.716843,124.078102,365.449066,96.092010,363.794098,
441.348022,131.449615,127.609032,360.652344,94.774002,367.149109,
442.437805,133.009201,123.144386,359.282745,97.673569,362.313293,
442.349335,134.118362,124.540085,359.038574,99.932549,363.849152,
443.708984,133.953430,124.656464,361.281281,97.612854,363.850861,
453.287964,132.313721,117.097328,364.841339,95.505516,354.759766,
447.754181,130.248276,122.178093,365.918549,92.307549,361.237946,
447.276550,133.310913,123.876045,369.194916,96.450546,363.951202,
442.425446,132.566711,117.041916,367.361755,96.705223,357.885742,
440.738251,134.717438,117.195724,365.350128,94.580490,357.255859,
437.071808,135.906479,122.093636,365.170685,93.985641,362.622314,
444.513153,133.951813,123.526428,364.020538,93.676636,362.490051,
437.003998,133.903763,122.733223,362.582825,91.283539,362.602783,
