434.965881	65.546738	109.036774	303.676636	10.043293	315.528076
427.751892	58.60273	138.501404	284.726074	1.371098	339.243439
422.123749	56.8988	155.564651	274.828247	-3.448823	353.338959
416.356934	60.949226	163.862381	266.967407	-0.705306	360.217255
414.76413	59.654499	167.802979	264.582977	-9.00098	361.433655
411.726013	60.844097	168.66008	260.952148	-5.996063	362.623688
414.214996	65.216248	167.717209	262.443054	2.424615	362.513336
413.059662	64.020912	168.993851	260.936249	-4.50043	361.658478
418.459229	63.856495	164.023148	268.534851	-3.677614	358.178802
425.034637	64.036858	161.92514	274.060272	2.00622	357.375275
425.512054	64.309433	163.957489	274.231445	-5.971091	356.428925
426.073151	68.138145	159.467392	274.356873	2.986426	353.509583
441.006104	67.320145	139.744873	292.481934	10.862169	338.113434
451.250885	69.916985	123.980103	302.886597	19.480761	324.045288
455.217804	75.308762	121.32769	309.323303	22.969687	322.10025
466.990753	71.126701	102.883179	323.144531	22.398109	305.509888
479.852356	68.308098	80.614098	339.319214	24.64539	285.840851
466.635162	62.809864	83.462173	333.430267	22.997761	292.745514
464.668732	70.132889	83.187981	330.457062	23.372055	290.589966
465.899811	72.02063	76.544823	332.351318	27.740242	284.831024
471.227509	69.526276	74.954544	336.882538	26.180788	283.107361
471.536255	66.752968	73.357529	339.714203	26.514616	283.201691
464.339355	66.857338	80.017227	331.98941	18.399387	287.877594
461.219635	67.7575	86.61824	327.787842	23.070829	294.867157
452.269043	71.545738	103.029358	316.231049	19.522131	308.399017
453.189545	73.674881	109.750526	313.942932	12.859426	311.276062
452.149963	72.320763	109.206604	312.593689	22.478315	313.554016
452.087402	75.770088	111.904854	310.14212	26.083839	315.212799
449.209045	74.888573	106.259262	310.883301	25.120453	311.215424
447.933105	72.637299	121.40638	303.719482	21.720682	323.346405
450.569061	68.380058	127.29924	303.902435	16.709023	327.871338
453.167297	70.426491	108.140358	310.338989	21.381607	311.19104
456.958862	71.71801	106.23439	317.151367	23.228342	310.830933
456.767456	72.137527	105.760796	317.2388	23.941273	310.552643
457.231445	70.774956	104.441696	319.940521	25.72982	310.954315
455.038086	69.803757	110.511719	319.204285	21.516439	316.91983
456.460175	66.794159	118.158768	314.559998	17.493191	321.577515
465.528503	73.258171	100.141335	325.261658	20.628151	303.475098
459.099213	73.032234	95.83979	324.259094	27.383251	303.244354
450.721191	72.63028	109.663345	313.706116	22.625097	315.12854
450.789185	67.000214	117.307854	310.578064	15.37811	320.942749
453.990845	66.424416	124.403046	311.987854	14.911622	327.219513
454.136902	71.603355	131.483017	307.445679	22.662045	332.725494
446.116333	71.14563	143.644485	296.050079	12.499437	340.602081
431.83786	68.653488	170.754105	274.126099	4.229505	361.727783
430.802032	66.541977	176.142944	273.921265	-2.911251	365.887146
427.894318	66.905167	177.788589	273.029358	0.110907	369.594543
432.102844	65.643021	176.989304	278.536743	2.58872	370.752106
427.592346	63.592625	177.344025	273.288757	0.212503	370.575897
425.69574	67.424896	178.962952	268.257477	1.820741	369.810699
429.667633	66.560516	177.593796	273.388275	0.147508	368.801636
428.174072	68.254288	180.006912	271.024506	-3.435834	368.802856
429.204193	63.607155	179.531235	271.219055	-9.024056	367.496918
426.775909	70.569839	178.910767	269.10376	0.910103	368.173309
431.025909	65.847488	178.812241	271.623108	1.05379	368.854553
428.662048	66.712181	180.403885	270.459106	-3.087534	369.309265
425.104156	67.095551	182.428802	266.513519	-5.424207	370.10968
421.39212	70.453133	182.163025	263.425323	-0.143514	370.932068
423.131165	69.93914	179.883041	266.088654	1.334404	369.899994
425.909058	69.901299	176.803711	268.19754	5.126329	367.793396
425.528778	65.853355	179.57991	267.453705	-0.53231	369.809021
424.838348	75.14682	178.66626	267.02298	14.551252	370.946655
427.992035	70.010605	177.369751	272.0979	5.474386	369.3992
426.660583	67.243744	180.33934	269.525604	-1.328548	370.308136
422.69458	73.849632	179.68103	264.97113	8.877912	370.589355
421.442688	76.230202	179.740067	264.1185	11.821274	371.050659
423.859283	71.950974	177.935257	267.887939	6.656208	369.692719
424.937195	69.314072	181.629257	264.110504	4.356361	370.818665
427.147736	70.852768	177.655411	269.304199	10.307609	369.920074
426.362274	70.108627	177.872849	269.301636	8.720272	370.308746
442.683807	73.429955	153.209885	287.656494	15.198584	347.535461
442.809448	69.541908	153.286682	291.98764	3.368552	347.393402
441.420807	67.383003	151.1091	292.119537	5.652697	347.451019
439.474976	63.974152	154.763245	287.965759	3.959742	350.554596
432.831177	66.479347	168.291519	277.144745	2.297813	360.438141
428.997467	66.276772	178.117767	273.847229	-4.805252	368.179779
428.878357	66.007523	179.498611	271.256012	-2.360519	369.259857
426.750763	68.463364	178.76265	268.902283	2.075269	369.112305
432.567719	66.190063	174.738388	276.191071	0.527433	366.143158
426.066559	72.066063	180.015411	267.156342	0.375741	367.786102
424.125366	72.947548	177.40535	267.491455	4.897292	367.807312
428.613922	69.990791	173.362213	272.182404	4.281807	364.720093
427.171478	72.477768	179.6073	267.807678	4.838183	368.651398
426.504547	68.153664	179.313034	268.070221	1.710703	369.326843
426.560272	66.418015	178.696213	268.748566	0.106641	369.105316
427.282349	66.650703	180.905655	270.018768	-5.050332	369.63147
426.434845	69.21769	179.559875	268.982849	-0.673307	368.867035
422.017426	71.778755	179.608139	264.793152	5.24509	370.240021
424.362762	72.189278	179.33429	266.814423	5.097643	369.608643
424.767181	71.587433	179.79332	268.426788	2.715271	370.046631
444.569366	58.203861	175.400833	285.703247	-2.474133	367.088562
438.000641	62.337894	177.576996	280.014801	-2.699314	368.315277
435.292328	61.168438	179.396805	275.817139	0.224396	370.637939
434.895721	64.150055	175.61496	278.465851	1.23561	367.919617
442.225159	60.152599	173.551682	287.688446	-0.844689	367.488861
436.914795	68.158997	175.382797	282.166138	12.147885	370.68692
440.211853	65.418495	174.279434	285.566223	8.341847	369.343872
444.945313	61.968136	174.78656	293.314087	0.755621	370.124847
442.081726	62.350601	176.389801	290.390076	5.088153	372.904694
437.936432	67.808617	175.29805	290.751068	11.899344	374.455383
430.696198	66.33065	181.32045	279.318359	12.221472	378.913208
444.984039	73.312653	169.288696	291.407288	8.734667	362.471283
476.894318	84.508133	153.570084	288.594482	16.208488	321.868195
439.655029	96.281082	185.968521	242.616119	-0.253111	332.848328
430.004974	112.123199	180.983826	216.15715	-0.658444	298.179688
418.738129	125.477402	171.109818	193.564087	1.609794	259.827332
419.72821	128.077026	169.324249	202.068741	-5.095528	258.092987
421.016327	130.828812	165.399078	212.474808	-6.67748	261.895081
420.848328	146.702316	161.187332	227.265656	-3.005753	259.847015
440.909698	136.320313	148.16925	260.045349	-16.150219	257.592957
466.741669	133.827087	131.815842	286.983002	-12.818595	250.698303
462.611542	127.721199	138.566101	297.765045	-27.310719	261.205048
465.034332	111.786415	145.659134	285.554565	-19.705536	280.995178
458.767395	122.759552	141.770981	283.313751	-10.926732	276.756989
468.366272	106.592514	145.867661	278.294006	-2.103117	288.82962
461.103088	100.874153	152.295197	268.335022	7.323083	305.008728
436.694916	97.486214	170.862213	249.844238	4.224821	329.509186
398.516571	77.523994	173.997803	231.711563	1.216365	354.581177
387.894775	69.100136	180.062958	222.391022	-6.703043	362.298645
392.975922	62.332935	185.082275	218.40062	-5.566228	364.704102
452.129761	91.56356	150.671936	266.506073	15.891118	319.144257
454.566498	87.237076	114.647774	283.730804	29.165579	299.81134
467.841278	79.506607	106.782097	304.163177	25.792595	297.750214
470.446594	89.621765	119.723289	298.400024	24.621794	301.97052
466.958374	90.416931	133.474396	286.59021	16.054003	306.621765
473.44458	83.381157	143.269897	283.532867	4.335258	306.901367
473.782776	88.235374	137.141571	272.71106	5.529794	287.807953
494.029358	94.5149	120.325462	280.308441	20.357332	265.548126
501.193054	98.170135	111.347534	288.317688	30.986475	261.338318
479.40448	78.784317	123.241943	275.245422	23.092915	285.455048
460.973816	68.231308	131.828934	265.610657	12.164217	301.140533
459.290314	62.651215	128.640732	274.275879	8.407879	306.004425
463.803619	60.208832	115.109634	292.461151	10.987948	302.55423
477.574615	64.741592	81.509621	320.25766	27.916752	279.855927
471.488586	66.980759	78.209457	318.524353	34.171368	279.619415
471.648682	66.664932	75.136864	321.207062	37.325821	278.353333
469.900543	66.13591	74.770035	321.571869	34.145981	278.62439
474.730377	68.311852	69.846893	327.473114	34.019073	273.836578
471.581512	63.915588	69.887878	328.657349	32.895649	276.409454
474.344635	55.920292	68.788368	333.48642	27.651981	276.668182
479.091583	61.164669	64.309547	339.127899	27.13946	271.722168
476.340179	58.679218	68.416321	333.551422	27.305592	274.973969
476.995209	60.31337	66.773331	333.513245	30.135021	273.194855
477.08783	59.435318	64.202507	335.050598	30.889227	271.51709
477.059143	59.861324	67.704773	335.096466	28.911095	274.70874
478.45816	57.408905	66.618103	337.838928	32.109901	274.977814
479.555389	59.059311	69.370758	336.94751	33.641682	276.830414
477.488861	59.420921	68.874779	335.058289	29.662477	275.827087
478.214417	59.336258	66.086143	338.248474	36.265446	274.985413
472.782013	60.440327	72.146217	329.994659	28.773445	278.63678
477.167145	59.898373	67.88797	334.693909	25.137199	274.043945
473.467194	60.187325	72.900063	330.433319	24.334497	278.605225
478.216858	56.604752	68.163864	335.202423	36.433655	275.990265
479.182404	60.108582	70.732498	335.070801	21.508423	275.405029
476.88559	57.740482	73.776276	332.847107	20.700397	278.799622
478.515961	52.132572	70.248405	336.794861	15.300541	276.376404
480.208099	53.034836	69.580627	336.449615	12.819012	274.143402
477.93573	56.644363	69.015129	333.294342	13.421926	272.52478
476.320038	54.168598	69.356544	333.456573	18.003269	275.074493
475.759979	52.847759	69.854507	332.689453	14.231968	275.020264
473.267273	51.424885	70.494537	330.986847	19.497471	277.18158
471.035248	58.154346	73.842361	327.3461	22.76524	279.334045
472.040466	60.761818	67.891357	330.888245	25.220812	274.517059
470.252441	64.937157	72.438805	326.426147	22.48526	276.513336
472.878601	54.145664	70.493797	329.46933	13.305489	275.076416
477.224487	54.130436	68.260735	334.145905	18.128811	273.922089
474.994781	51.167732	70.943222	332.744263	19.48527	277.695679
473.87265	55.980301	74.973648	329.757721	22.278017	280.552917
475.652618	56.644684	73.724182	331.210632	24.357807	279.376953
475.000671	63.862019	72.459389	331.131042	31.784079	278.395691
471.385284	67.452042	75.296364	325.772247	40.388763	281.120758
481.689758	65.359192	57.599754	336.451996	41.742207	263.98761
478.618835	69.260513	57.665741	332.932159	45.425224	263.829041
470.4263	67.856598	74.554619	323.212341	37.801311	279.216217
471.399567	66.956001	76.387665	325.34079	38.701233	281.862335
477.805786	68.307686	71.36837	331.675903	38.276806	276.567108
477.267487	64.944275	73.896721	330.473907	37.360664	279.088135
485.099976	61.995522	63.593334	339.077637	35.841125	269.279602
491.921509	62.903648	52.814617	344.984833	37.509834	258.229736
482.675171	69.804497	62.257683	335.136749	39.430016	266.681885
485.133728	69.278427	56.248508	338.981842	44.009624	262.019012
474.990082	71.682373	66.512939	328.002319	44.768372	271.706909
472.677643	72.615044	71.497383	324.613892	45.68148	276.199158
478.302856	70.993423	71.327255	330.867584	38.605526	275.529907
478.11908	70.707008	71.672333	331.211853	37.074696	275.931671
479.553955	70.175308	68.406189	333.047546	35.581417	272.690552
479.472046	70.387779	69.011765	333.931641	36.892265	273.934784
477.004517	69.904541	68.614998	333.453735	40.239029	275.006317
474.84848	75.580093	74.556908	326.73941	39.014427	277.721222
475.733826	71.377274	73.469894	327.002258	33.923473	276.153748
479.947571	72.264229	64.641495	335.174438	36.733383	269.555542
481.484161	67.04496	68.483864	334.035797	34.168793	272.552643
477.326965	70.596329	76.08474	327.634216	32.42873	278.194977
477.493683	74.121765	73.955887	328.134338	35.843475	276.216064
477.068451	66.390343	76.268425	328.072021	37.186607	280.177887
483.418427	65.6054	69.825478	335.565796	36.315514	274.294189
479.063904	70.179482	75.785416	329.360596	32.869663	278.057953
481.782898	69.951599	73.795021	331.297089	34.138577	275.957062
480.582153	70.2967	73.327408	332.854645	38.008587	277.413574
481.046356	70.945122	75.317329	330.364563	33.834393	277.135101
480.174835	67.657692	76.459137	332.210541	30.342323	279.559021
485.658203	63.961941	73.780426	335.078766	29.76906	276.168304
482.470459	66.370239	74.662994	333.09201	31.916454	277.604065
497.514069	67.382858	51.152096	349.257813	35.200741	254.97937
481.207947	72.123116	72.111076	332.179047	36.59668	274.986267
474.145905	72.647423	81.943466	325.57663	35.047119	284.711426
481.423401	69.476585	68.461624	334.846527	38.128723	273.210999
478.925812	67.767784	72.54512	330.174072	41.812462	277.035278
484.210785	67.571716	69.482292	336.86377	35.112469	273.730408
479.983002	62.998001	75.293846	333.248474	36.608902	280.702637
478.942078	63.783916	76.588257	330.791473	34.388817	280.905273
485.665405	60.939651	73.476959	337.426514	29.613216	277.464874
485.991882	62.410637	72.973854	338.176971	28.075132	276.679352
485.57663	62.889404	74.490044	337.817169	24.488617	277.507172
478.338562	60.460297	78.869202	331.385223	26.381804	283.034515
476.518738	64.127876	77.660965	330.449615	32.428955	282.640686
482.002563	66.069565	74.279953	335.50592	32.889671	278.821777
480.260193	65.540092	76.53434	333.931091	27.428015	280.293243
481.341583	65.534164	74.45372	335.145782	29.794428	278.703735
479.108215	62.439014	74.409065	333.881073	33.599186	280.197174
484.347656	56.650539	76.548988	338.937653	25.591679	281.903992
486.179108	53.340809	76.665184	342.189789	24.165087	282.978882
485.198151	57.686604	71.00695	341.42337	27.871414	277.315796
483.521423	58.663132	68.340401	341.474121	31.652786	275.807526
481.852234	58.824242	69.794113	340.663483	27.720734	277.099487
479.377502	59.861366	75.798065	336.905579	30.003836	282.71994
479.402161	60.86084	68.723946	340.305542	28.885807	276.849915
484.632233	58.195782	68.994591	341.925873	28.842066	275.889099
488.770172	56.64753	61.027218	349.389526	36.436539	270.492523
484.022125	56.989311	70.746544	344.694275	29.876633	279.464844
484.907898	57.438351	68.185852	346.230286	31.222527	277.311951
503.240356	56.929665	40.495087	365.673096	34.328381	250.517456
483.655182	58.430817	69.41201	341.854919	25.678299	276.19455
483.188751	57.667301	71.870171	341.090759	26.067947	278.707489
487.082031	57.66304	64.232071	345.38327	32.664242	272.134735
485.000092	59.408401	68.40966	343.407471	26.215982	275.216797
491.181976	54.863026	64.583237	348.107025	29.303457	271.774658
483.266083	54.196899	74.418159	341.259064	27.836157	282.016846
481.244476	54.333912	74.339371	339.388977	24.709759	281.568542
482.20929	56.487572	72.659439	342.579498	25.684402	280.717651
480.976593	55.771633	77.457375	338.403656	16.550259	282.747009
487.947296	54.165337	69.247993	344.78833	26.551996	276.091888
482.852142	53.268745	71.851295	341.959442	24.409735	279.62323
486.178375	51.528927	67.811569	345.657166	33.512745	276.973236
479.754089	57.407288	69.163094	340.317017	46.848789	279.259186
480.737762	54.296261	68.552811	341.649841	44.063187	278.866638
479.466553	51.770798	72.471458	338.748322	36.304195	281.711975
482.420166	52.770924	69.53215	342.623566	37.300663	279.229431
477.423706	54.866348	75.055374	335.015228	39.388004	283.587158
480.074524	54.269009	71.636772	338.066986	35.855267	280.109955
481.817902	54.736732	66.977715	340.81958	44.565022	276.451263
487.241119	43.03767	65.34523	350.464233	43.942928	276.927277
483.997955	48.862701	68.420288	346.177277	43.275253	279.475372
492.335052	38.192398	58.478241	355.199371	42.473431	269.817108
490.356293	39.440292	60.043289	354.806335	37.761826	272.085358
483.149323	51.025558	70.441795	343.857697	32.454399	280.057739
479.81839	49.330803	71.277695	341.777283	34.034412	281.747955
485.026703	42.996098	64.816879	347.29245	31.504005	275.674622
483.817932	39.532307	61.660629	345.683563	38.919914	272.619659
480.250549	43.81649	67.598755	342.811615	33.519249	278.627625
488.808441	40.43055	61.096081	355.019318	35.27956	273.884247
485.512085	44.170616	68.572037	347.706696	32.161961	279.365845
479.572357	44.477737	72.488365	339.014618	28.273968	281.776184
479.980469	52.955013	63.989735	342.84137	43.487156	275.198822
475.987061	53.84454	69.331276	338.72995	38.446762	280.13559
479.583557	51.056839	64.726044	341.24054	32.652641	274.750122
481.09671	54.66806	64.661789	340.520355	35.657227	273.658875
479.967957	55.530609	71.683769	338.556946	32.276989	279.908295
485.128265	55.240849	64.429527	343.611511	36.967148	273.119751
483.251251	52.329144	63.8839	344.984009	32.603416	273.883301
481.332916	53.99852	65.858788	343.338501	34.329887	275.993439
482.589691	46.652504	63.178379	347.445282	41.304646	275.364655
488.106018	47.596951	63.491371	350.373413	31.774126	274.047058
486.646759	46.53965	66.297539	349.501434	34.938488	277.350189
482.101959	46.982937	68.495872	345.803436	36.531616	280.019592
482.855957	50.582138	67.756676	346.425629	40.832424	279.250031
491.038757	47.26033	60.321022	353.386597	40.828442	271.38385
495.01413	43.48431	57.749039	358.192047	41.917645	269.256531
493.946167	49.636906	59.235149	354.37442	43.987465	269.498932
484.953125	58.45731	68.325401	343.027374	52.830391	277.559601
491.898193	60.99453	53.114456	349.79126	61.284054	262.237091
482.23645	62.392921	73.237732	341.274658	51.705822	282.658295
479.311554	70.051697	78.008698	332.985352	62.782825	285.098541
483.751373	71.329544	84.135101	333.237518	66.536705	289.34317
487.357239	68.581779	85.972923	335.127747	61.767307	290.309418
488.019501	72.639885	81.498917	339.279266	60.46352	287.24353
487.319885	72.614395	83.624084	338.403015	57.679688	289.136047
484.404083	68.416672	83.978912	338.134888	52.542938	290.690247
475.85083	75.142319	86.26329	329.747528	59.182903	293.035492
480.939697	69.167732	84.605614	334.080261	53.223911	291.03595
495.048401	68.972794	65.025002	346.001495	54.274792	270.454865
484.751312	76.339211	72.77063	339.282806	52.408955	279.051178
484.13736	77.007286	75.082619	338.663849	49.351292	280.916443
488.043762	70.592979	80.996407	339.973389	49.33691	286.348145
489.74231	67.808594	78.999565	344.169983	56.024971	286.275879
492.505585	65.948151	74.429558	347.379181	58.665241	282.147186
494.925232	67.340736	68.530579	350.778168	65.731682	276.779541
486.934174	70.955864	78.676743	343.047058	50.955757	286.065704
483.787903	70.810333	86.114868	335.103394	34.796665	289.011047
477.43399	76.463982	85.176544	331.796875	35.927193	288.713715
481.030396	73.428963	75.59285	335.685974	38.629898	280.286407
438.793915	95.435036	126.629265	290.797943	20.268608	312.602448
441.298279	102.479012	161.679733	235.781525	11.204831	299.392822
422.778809	121.154594	162.075272	194.589386	17.035069	265.605194
421.26535	129.01918	150.138687	192.393524	19.849415	251.660446
416.132202	127.084961	151.791092	197.133865	14.690939	259.811554
443.249054	123.329964	140.522324	217.745621	15.160671	251.858154
429.363983	128.453537	134.619659	224.46759	12.534158	257.931732
437.698334	132.191986	127.056114	253.323135	7.934107	256.050568
413.090027	98.131004	159.804901	227.77063	-14.272087	298.413269
386.344299	73.884666	180.830261	189.068848	-2.746969	346.000854
369.744202	57.954151	191.808655	205.803329	0.21559	376.28299
380.782928	49.218399	189.274612	225.348572	-12.267365	380.422455
395.766052	47.922825	191.506332	219.730515	9.49542	378.773987
383.62323	28.866123	217.783279	207.054932	20.897354	390.929932
480.908936	92.811623	145.441391	276.710785	45.247704	309.365509
483.370178	95.199211	125.675789	287.83371	49.987003	297.93454
478.810944	88.260551	131.880859	278.863708	52.938198	303.069611
477.96698	94.680374	138.095154	267.365784	58.185925	300.354156
488.70697	108.915367	120.193192	295.172241	55.606857	291.607208
487.873505	110.446342	118.899208	298.363953	53.617294	292.273376
435.344147	112.804611	139.179749	289.067017	5.899644	311.57251
418.365784	105.706718	155.847076	234.387573	10.116433	302.512909
480.797516	115.924461	123.309357	261.22049	34.265614	256.608612
491.943695	104.176025	120.10672	269.713318	39.261166	261.637848
496.501556	102.074463	110.469131	285.703094	43.072453	265.668091
489.351593	90.919052	125.435005	281.028351	35.812141	284.406738
490.256317	79.578499	105.456017	299.385132	42.037983	282.753235
491.514923	75.395393	104.186043	309.741791	35.620182	287.565033
492.236694	72.85743	98.199654	323.520752	33.896198	289.601166
479.632233	63.560322	81.303574	335.106934	39.714199	287.759521
470.243073	61.011311	88.544014	340.010681	28.205311	300.105652
462.870422	61.333103	104.633629	331.815887	25.060577	315.473358
462.28653	62.421329	111.555832	328.94043	28.242138	321.803772
457.652679	63.896481	115.690414	324.76947	33.754528	326.758759
451.694733	64.284142	124.602966	318.860352	26.974566	334.544037
448.896179	61.45623	133.661896	316.397278	22.171041	343.365601
449.089661	63.439037	140.545364	314.355469	24.35404	349.350159
458.018555	61.796246	128.894592	324.850372	20.094522	337.877106
451.75592	61.412617	133.261139	318.336365	21.247458	342.437592
450.739105	63.411377	138.859985	316.423248	21.024647	347.202637
446.563171	63.947079	142.851135	312.341736	15.329482	349.867401
446.993652	59.666	142.726273	313.54776	17.107677	351.401428
448.803528	64.212372	139.800705	314.38559	28.195988	349.237305
446.19519	60.448238	145.098572	312.725922	18.0776	353.793427
446.186035	61.832611	143.099243	313.768005	25.602266	353.414825
452.206879	57.849804	141.106384	320.019928	14.849976	350.241547
457.937012	58.111794	137.734543	324.706329	17.254192	346.862885
458.244598	62.525074	132.537613	325.680695	32.72316	343.770447
456.729584	59.141685	134.739456	325.68103	25.416386	346.017731
455.497955	60.736351	135.967377	322.657806	27.534512	346.565094
452.686096	63.147655	134.945313	320.475922	38.13509	346.965027
449.154755	64.363441	141.432312	315.630096	29.92033	351.584076
448.571289	60.468449	140.950745	317.557404	24.686419	351.930481
449.43045	64.934769	141.054474	318.271118	38.299679	353.282043
456.26889	62.965469	133.824265	325.105774	38.848442	346.390686
452.655487	59.109978	135.674454	322.19632	36.698086	348.718414
451.065613	62.530579	140.077957	319.001617	38.340714	352.270386
448.882751	62.244019	143.485138	317.555237	36.171993	355.75827
440.494507	66.774818	155.910034	306.051544	36.597637	366.327393
449.121277	60.235107	144.551987	318.386536	30.046	356.503448
449.121124	60.908779	143.19693	317.463501	31.180576	354.834106
449.892883	60.040737	144.917419	316.388123	28.295443	355.494141
447.94632	64.185417	141.497391	316.244507	35.487099	353.267822
460.610962	69.952759	107.163216	330.485016	42.060856	319.624023
465.406464	60.734684	109.879021	339.297424	38.204239	324.621948
459.224213	57.551971	127.451225	330.193573	34.771393	341.020569
456.557587	61.59277	129.991135	324.130585	25.793943	340.348206
454.413208	62.794891	131.754166	322.332123	29.562614	342.706512
453.741577	58.854481	138.127258	321.90448	26.276083	349.27301
455.846039	58.661301	137.43074	323.765961	23.639833	348.097565
457.561432	64.645309	133.923416	323.736847	25.186159	343.03067
458.854919	66.536865	126.365395	326.359467	27.539013	336.148132
461.401825	68.744019	121.956947	331.183563	29.619766	332.662964
464.630951	67.065018	117.509422	332.702698	29.316639	327.758698
460.877441	64.06118	127.722252	325.954102	28.698627	337.137878
466.242523	65.425552	116.751312	334.328339	26.028852	326.702545
467.68161	58.752651	118.519112	336.865784	20.634296	329.173615
463.122742	66.03746	118.57811	331.750366	28.531927	329.108948
462.723633	65.848259	117.654015	330.756561	25.145689	327.345459
469.042877	66.873947	107.107704	337.718414	31.261612	317.967468
465.347992	67.730713	111.070641	334.825836	28.565578	321.649933
460.850037	64.255165	120.544411	331.00705	29.264835	332.127991
458.252228	63.425957	129.121475	324.610565	19.981565	337.539612
464.443787	60.43359	124.786423	331.220367	28.499966	335.445862
458.863525	61.648472	129.937424	324.982178	25.69919	339.681183
469.473755	64.333443	115.750603	334.807831	27.245882	324.964996
474.022797	60.895599	106.517807	343.959137	24.639502	317.799042
468.032379	59.977215	117.711731	337.570465	21.447395	328.419342
472.558502	57.524662	117.359909	339.228119	19.073917	326.899445
472.732849	57.961807	111.842789	343.21225	22.097042	323.407593
470.906128	61.543205	113.109985	339.761444	24.985346	323.901062
468.268707	60.276234	114.217613	337.486786	23.847692	325.185364
459.085876	62.569988	124.472458	326.537201	22.897614	334.119843
460.034546	60.819691	127.248116	325.844635	17.417763	335.455261
462.905396	59.918758	126.027603	327.444183	16.824144	333.754028
456.434509	64.046364	127.783974	322.967407	17.632025	335.649811
454.089142	65.682556	135.609589	317.064728	21.288357	342.374359
455.311066	61.549915	133.408463	320.620178	18.600275	341.497314
458.899139	64.786453	129.79303	324.265961	14.846479	336.332336
461.345551	63.237152	127.019173	326.302795	18.32548	334.539429
464.802856	64.921104	123.210304	330.387543	22.88669	331.60321
463.619904	62.853573	121.668716	332.795471	23.787155	332.132355
462.513641	64.110413	127.877296	329.345337	30.969942	338.379364
463.268219	64.552788	125.585709	330.583679	23.245937	334.835205
467.028229	67.141098	120.573723	332.590546	25.076664	328.944702
465.562378	67.639496	112.750572	335.296661	34.013565	324.360718
472.157013	60.233341	118.12468	340.811798	27.766367	329.484863
465.82135	61.126835	121.171341	335.18808	26.669436	332.512177
465.912903	60.383904	125.50441	334.242615	21.859457	335.730408
484.020416	59.48243	118.527229	349.524445	28.846451	328.784058
486.539093	64.1325	114.113823	349.193665	28.692785	322.30368
477.383148	67.758514	109.867241	345.745911	30.231056	320.21167
471.403748	68.573608	106.875816	344.093689	38.369892	320.20163
473.627136	64.587547	109.095924	344.984985	29.591768	321.171295
466.566406	64.750252	111.603027	338.05249	34.529179	324.45755
472.254425	71.868523	122.892761	331.5383	33.096226	328.988037
480.49472	81.699837	131.442352	333.346741	30.010668	331.566345
481.938599	70.934669	102.335915	356.516632	25.80694	313.213165
481.026733	71.244797	91.781807	366.19693	21.236074	306.007629
449.461975	96.60614	144.526459	367.43869	11.473862	354.291229
454.492035	73.64679	145.722336	372.528931	28.837973	369.848511
446.696289	66.22496	158.360428	371.006592	28.41605	386.153442
446.742889	66.37011	160.733612	373.440826	29.064428	389.242493
445.361023	68.359886	156.32135	368.160736	34.053146	384.36142
444.846405	67.285446	156.160049	362.78418	26.228188	382.025024
447.549042	66.4562	152.593155	367.175262	22.731644	378.387634
449.571289	65.302002	153.252533	371.419373	22.604103	379.776215
443.708374	62.752232	152.36525	370.293976	24.588728	380.691711
446.09613	66.544792	154.535278	370.407379	32.312584	383.019684
445.118103	60.958118	148.943176	372.199738	20.873001	376.897949
438.561218	59.116058	148.793915	372.349915	22.791218	378.805328
436.544678	60.669628	146.620544	375.559631	25.270004	377.830627
426.484436	65.889893	148.107361	365.412842	28.176617	378.958527
426.049194	66.072075	148.424515	364.814941	22.416422	378.192047
430.718079	67.537956	145.593109	373.425018	29.069283	376.956116
427.005096	68.283859	147.932785	367.005981	37.82	379.997803
425.447327	68.900688	150.958878	361.523193	42.671288	382.858429
418.361328	108.285553	161.513123	354.958344	26.259775	377.84256
415.970093	101.588287	174.775558	344.391083	9.601848	383.01239
415.04361	86.073471	176.355927	313.770416	-11.087055	372.041779
445.372314	91.463737	173.57692	282.920288	-3.484577	346.186432
424.002289	99.267441	165.937744	232.007187	-0.685624	313.975372
398.624359	100.227348	167.707581	186.602051	4.793461	295.128326
375.999023	98.222137	173.525375	149.71196	2.522326	287.477081
434.17923	121.868179	143.115005	190.552078	37.766941	248.968521
442.558014	113.612289	140.1241	195.313217	39.27095	245.169952
453.276581	124.526886	133.674561	206.079025	48.237492	237.45755
443.381927	127.062775	138.392883	194.578415	52.921947	241.137924
436.376526	120.502266	146.281693	186.272415	42.758495	244.176239
448.337921	109.366188	134.782425	198.170654	43.17598	240.649002
449.014923	104.545998	132.107513	197.67218	42.000923	238.437561
450.613159	97.712349	124.422897	200.037354	47.226944	237.782959
448.365814	96.735619	135.583801	195.866196	44.937531	245.657394
450.90213	96.940033	143.771301	206.113602	35.439095	260.233246
454.976624	95.650146	141.800491	213.244675	33.203979	262.039886
458.588989	94.294891	139.616135	214.748596	30.284601	256.063782
459.216644	93.412979	142.704712	217.963242	19.05085	256.547211
433.108795	102.460579	159.701736	191.594559	3.665143	251.823776
438.879395	114.45002	146.420181	195.03772	13.313386	230.394806
442.295441	115.807381	139.774445	191.491211	19.843458	217.46048
444.950165	113.538506	136.386017	190.50087	29.459558	220.00061
443.011322	114.603523	139.759384	186.573288	35.146606	224.264694
442.920471	117.821266	138.43811	185.849991	41.88039	225.135681
448.975525	111.433189	141.864685	197.477325	28.315105	232.573532
