-0.00422249	-0.204251	2.18858	-0.0199952	-0.0297052	1.97315	-0.0354687	0.140147	1.7466	0.00952187	0.218608	1.67164	-0.119336	0.0264238	1.80224	-0.18975	-0.164713	1.87741	-0.159005	-0.310627	1.97066	-0.125095	-0.357377	2.01132	0.143261	0.10118	1.84207	0.168163	0.267261	1.64257	0.189369	0.451106	1.4674	0.204535	0.560067	1.38241	-0.0773615	-0.214949	2.13938	-0.0569607	-0.524774	2.11506	-0.0660651	-0.864509	2.46131	-0.0323213	-0.964093	2.3805	0.0690676	-0.18693	2.16709	0.125476	-0.550019	2.2195	0.120212	-0.882412	2.57257	0.151552	-0.982243	2.4917	-0.0315825	0.0983592	1.80557	-0.120975	-0.438666	2.05578	-0.0746897	-0.342546	1.96636	0.222411	0.614329	1.31895	0.170186	0.590524	1.38373	
-0.00363613	-0.204324	2.18903	-0.0205758	-0.0285389	1.97357	-0.0377611	0.144829	1.74616	0.00861003	0.221403	1.67084	-0.117855	0.0272081	1.80279	-0.18931	-0.16491	1.87891	-0.159176	-0.311149	1.97185	-0.124439	-0.360494	2.0133	0.143615	0.101065	1.84294	0.168505	0.266523	1.6429	0.189123	0.451225	1.46864	0.20544	0.559651	1.38235	-0.0769571	-0.215151	2.13964	-0.0554808	-0.524416	2.11452	-0.0655281	-0.86402	2.46087	-0.0318418	-0.963401	2.37955	0.0697747	-0.186924	2.16771	0.125272	-0.549524	2.21913	0.12065	-0.882562	2.57163	0.151932	-0.982182	2.49025	-0.033463	0.102058	1.80536	-0.114397	-0.442258	2.0539	-0.0743517	-0.34067	1.96457	0.223586	0.614198	1.31903	0.169504	0.589765	1.38422	
-0.00642677	-0.201513	2.19369	-0.0224651	-0.0293574	1.97936	-0.0389778	0.13909	1.75466	0.00962606	0.212563	1.67831	-0.115858	0.0264525	1.80407	-0.18857	-0.165072	1.88036	-0.159202	-0.307555	1.97846	-0.125962	-0.353998	2.01269	0.143519	0.100919	1.8443	0.173356	0.265844	1.64456	0.190908	0.450991	1.47045	0.206263	0.560899	1.38383	-0.0792374	-0.212325	2.14387	-0.051815	-0.525039	2.11777	-0.0639076	-0.865432	2.46331	-0.0298068	-0.964942	2.3826	0.0665684	-0.184301	2.17279	0.126089	-0.549161	2.21988	0.119722	-0.882246	2.57232	0.151453	-0.982007	2.49154	-0.0348619	0.0976658	1.81303	-0.113798	-0.435514	2.05668	-0.0749876	-0.349793	1.97321	0.225379	0.614202	1.31942	0.170789	0.590852	1.38404	
-0.00694186	-0.200296	2.19512	-0.0227209	-0.0300931	1.98179	-0.0373165	0.133762	1.75791	0.00960813	0.210243	1.68209	-0.115086	0.026979	1.80449	-0.1882	-0.164939	1.8808	-0.159909	-0.310493	1.97512	-0.12496	-0.35837	2.01478	0.143823	0.102247	1.8447	0.171973	0.269062	1.64637	0.190848	0.45298	1.47108	0.206158	0.560994	1.38382	-0.0795079	-0.211162	2.14525	-0.053912	-0.520596	2.11704	-0.0651604	-0.862527	2.46128	-0.0307548	-0.962263	2.38117	0.0657706	-0.183023	2.1743	0.126318	-0.549602	2.22162	0.12125	-0.883021	2.57387	0.153251	-0.982979	2.49371	-0.033898	0.0937772	1.81624	-0.115907	-0.43874	2.05758	-0.0742334	-0.339338	1.966	0.224606	0.614633	1.32145	0.171661	0.591616	1.38356	
-0.00344	-0.205805	2.19039	-0.0208622	-0.028678	1.97618	-0.0371421	0.147727	1.74529	0.00230508	0.231904	1.66972	-0.115347	0.0280921	1.8054	-0.18764	-0.164819	1.88234	-0.160504	-0.311254	1.97573	-0.125275	-0.358226	2.01509	0.1441	0.10362	1.84522	0.167879	0.269434	1.64542	0.189442	0.453781	1.47096	0.205189	0.561341	1.38431	-0.0763117	-0.216167	2.14077	-0.0534797	-0.521428	2.1177	-0.0648923	-0.86299	2.46228	-0.0306289	-0.962191	2.38085	0.0695249	-0.188835	2.16923	0.125987	-0.549627	2.22204	0.119932	-0.88331	2.57403	0.151811	-0.982732	2.49255	-0.033079	0.103688	1.80558	-0.107813	-0.440041	2.05683	-0.0749178	-0.356895	1.97529	0.22281	0.614404	1.31994	0.170698	0.592526	1.38459	
-0.0016801	-0.209795	2.18767	-0.0189368	-0.0271925	1.97109	-0.035282	0.154204	1.73886	0.00493446	0.238543	1.66532	-0.116293	0.0272446	1.80641	-0.187371	-0.164479	1.88375	-0.15969	-0.310223	1.97794	-0.136732	-0.359358	2.01628	0.143872	0.104553	1.84579	0.166762	0.270164	1.64571	0.188642	0.45474	1.47156	0.204974	0.561586	1.38606	-0.0745991	-0.220838	2.13772	-0.0527166	-0.525352	2.11902	-0.0649867	-0.866923	2.46353	-0.0304847	-0.965753	2.38154	0.0712579	-0.192037	2.16683	0.126214	-0.549298	2.22338	0.121297	-0.883881	2.57457	0.153397	-0.98297	2.49251	-0.0312197	0.10921	1.79928	-0.134868	-0.42916	2.04788	-0.0923094	-0.349773	1.98813	0.223287	0.614926	1.32147	0.169498	0.59284	1.38535	
-0.00366946	-0.208592	2.19067	-0.0197715	-0.028588	1.97406	-0.0362805	0.147643	1.7462	0.00317041	0.232758	1.67233	-0.11654	0.028842	1.80785	-0.187657	-0.164719	1.8868	-0.16155	-0.311593	1.9798	-0.138655	-0.358066	2.01644	0.14297	0.10524	1.84784	0.164866	0.270563	1.6474	0.187835	0.455091	1.47335	0.204784	0.562124	1.38729	-0.0764343	-0.219381	2.14077	-0.0531604	-0.52397	2.12043	-0.0657688	-0.865867	2.46465	-0.0312426	-0.964882	2.38301	0.0691829	-0.191111	2.16983	0.125922	-0.548332	2.22419	0.120864	-0.883086	2.57524	0.152984	-0.982353	2.49354	-0.0322453	0.104326	1.80545	-0.140743	-0.431918	2.05002	-0.101951	-0.331973	1.99473	0.222767	0.614902	1.32056	0.173098	0.5939	1.3891	
-0.00519335	-0.208386	2.19111	-0.0215666	-0.0277269	1.97562	-0.0390154	0.149818	1.74881	0.00327079	0.231515	1.67424	-0.115916	0.029794	1.80817	-0.187678	-0.164529	1.8874	-0.160238	-0.311404	1.98005	-0.138393	-0.358295	2.01799	0.142672	0.105646	1.84842	0.164542	0.270755	1.64784	0.187913	0.455183	1.47379	0.204303	0.562545	1.38802	-0.0777513	-0.218944	2.14116	-0.053233	-0.523455	2.12082	-0.0653635	-0.86553	2.46489	-0.030835	-0.964356	2.38282	0.0674614	-0.191183	2.17037	0.12564	-0.547711	2.22389	0.120117	-0.882232	2.57515	0.152254	-0.981315	2.49302	-0.0346887	0.10601	1.80777	-0.131559	-0.430525	2.04755	-0.102098	-0.325103	1.99378	0.22321	0.615162	1.32098	0.170629	0.601312	1.39049	
-0.00436572	-0.21048	2.18914	-0.0214929	-0.0269612	1.97288	-0.0383479	0.153816	1.74302	-0.00195658	0.239738	1.66851	-0.119102	0.0300882	1.80886	-0.188027	-0.164717	1.88874	-0.160025	-0.340882	1.99379	-0.136213	-0.396682	2.03452	0.142132	0.105144	1.84989	0.164057	0.270202	1.64928	0.187638	0.454523	1.47515	0.204334	0.563142	1.38829	-0.07737	-0.220791	2.13934	-0.0528039	-0.525119	2.12088	-0.0654373	-0.866752	2.4652	-0.031236	-0.96553	2.38287	0.0687424	-0.193424	2.16819	0.125581	-0.547938	2.22458	0.118782	-0.882033	2.57607	0.150609	-0.981086	2.49367	-0.034306	0.109277	1.80283	-0.131826	-0.474301	2.05497	-0.0985886	-0.359211	2.0005	0.222725	0.61624	1.32197	0.170421	0.600179	1.38476	
-0.00319116	-0.210742	2.18861	-0.0211902	-0.0258869	1.97109	-0.0385702	0.156355	1.74066	-0.00339102	0.242524	1.66626	-0.119191	0.030246	1.80936	-0.188646	-0.165235	1.89031	-0.160688	-0.312541	1.98221	-0.138353	-0.361785	2.02194	0.142432	0.10663	1.85025	0.171471	0.270949	1.64999	0.189411	0.455432	1.47533	0.203986	0.563448	1.38987	-0.0764209	-0.221165	2.13885	-0.0529416	-0.52548	2.12143	-0.0656102	-0.867016	2.46584	-0.0311505	-0.965672	2.38341	0.0701081	-0.193527	2.16761	0.125504	-0.547709	2.22486	0.120679	-0.882577	2.57567	0.152738	-0.981501	2.49318	-0.0343766	0.111552	1.80055	-0.136973	-0.435552	2.04854	-0.102044	-0.328616	1.99524	0.223549	0.616621	1.3245	0.174431	0.593582	1.40126	
-0.00405774	-0.20924	2.19061	-0.0202796	-0.027168	1.97382	-0.0350152	0.149825	1.746	0.00225636	0.235463	1.67295	-0.12029	0.0298573	1.81041	-0.188917	-0.165073	1.89049	-0.161596	-0.312695	1.98211	-0.13889	-0.36129	2.01869	0.141656	0.106605	1.85045	0.164305	0.271196	1.64953	0.187351	0.455409	1.47522	0.203173	0.562964	1.38756	-0.0772524	-0.219845	2.1409	-0.0616214	-0.579702	2.18323	-0.069681	-0.923497	2.52532	-0.0353219	-1.02205	2.44362	0.0692168	-0.191881	2.1696	0.1257	-0.549983	2.22779	0.12043	-0.885593	2.57791	0.152365	-0.984792	2.49601	-0.0314789	0.106491	1.80524	-0.137467	-0.434206	2.04628	-0.101553	-0.330814	1.99215	0.221642	0.615796	1.32366	0.170959	0.592112	1.39194	
-0.00820836	-0.202033	2.19657	-0.0226545	-0.0258948	1.98012	-0.03951	0.15605	1.74462	0.00237642	0.235989	1.67024	-0.117544	0.0299409	1.81053	-0.189405	-0.165207	1.89116	-0.164139	-0.31419	1.98133	-0.129759	-0.361613	2.02178	0.14151	0.10696	1.85067	0.16381	0.27149	1.64966	0.187022	0.455609	1.47528	0.202933	0.562482	1.38895	-0.0811811	-0.213046	2.14632	-0.0539088	-0.522731	2.12102	-0.065891	-0.865692	2.46412	-0.0310914	-0.964863	2.38305	0.065025	-0.184648	2.17603	0.125237	-0.547779	2.22548	0.12	-0.883138	2.57584	0.152403	-0.982563	2.49471	-0.0350847	0.109947	1.80707	-0.126444	-0.441986	2.06261	-0.0806584	-0.353804	1.98152	0.221222	0.616051	1.32486	0.168402	0.592415	1.39051	
-0.00589695	-0.206001	2.19338	-0.0215393	-0.0248248	1.97511	-0.0376985	0.156647	1.7412	0.00429572	0.237138	1.66631	-0.120279	0.0297967	1.81112	-0.189662	-0.16522	1.89144	-0.162147	-0.313993	1.98137	-0.139468	-0.363328	2.01993	0.141452	0.107505	1.8508	0.163556	0.271535	1.64934	0.18679	0.455455	1.47473	0.202494	0.561835	1.38707	-0.0791897	-0.216836	2.14346	-0.0557108	-0.522254	2.12094	-0.0665517	-0.865234	2.46406	-0.0320077	-0.96429	2.38254	0.0675872	-0.188668	2.17245	0.125458	-0.546941	2.22488	0.12048	-0.882156	2.57538	0.152612	-0.98147	2.49379	-0.0334763	0.111512	1.80219	-0.133324	-0.436496	2.04642	-0.102813	-0.333031	1.99471	0.221832	0.61413	1.32137	0.188785	0.591025	1.42767	
-0.00550588	-0.205506	2.19395	-0.0180586	-0.0274092	1.97599	-0.0238156	0.141	1.74477	0.00733459	0.231459	1.6712	-0.120512	0.0300882	1.81125	-0.189844	-0.165425	1.89188	-0.161787	-0.314175	1.9817	-0.12658	-0.363073	2.01945	0.141069	0.107003	1.85107	0.16326	0.270766	1.64939	0.186727	0.454777	1.47492	0.203458	0.561799	1.38765	-0.0789961	-0.216072	2.14432	-0.0538851	-0.521922	2.1229	-0.0657954	-0.864906	2.46598	-0.0313357	-0.964784	2.38628	0.0681593	-0.188378	2.17281	0.125462	-0.548739	2.2277	0.121012	-0.885249	2.57701	0.153065	-0.985344	2.49726	-0.0229448	0.100192	1.8049	-0.116655	-0.444672	2.05902	-0.0749016	-0.354138	1.97475	0.222736	0.614525	1.31987	0.170355	0.597863	1.38466	
-0.0047622	-0.212304	2.18839	-0.0192921	-0.025003	1.97118	-0.0342031	0.160017	1.7388	0.00620762	0.24838	1.66752	-0.117192	0.031594	1.81034	-0.189843	-0.165275	1.89198	-0.161102	-0.313117	1.98292	-0.1382	-0.361698	2.02012	0.140855	0.106711	1.85147	0.163126	0.270551	1.64987	0.186584	0.454671	1.47551	0.203335	0.562602	1.38878	-0.0782157	-0.221973	2.1389	-0.053439	-0.526108	2.12227	-0.0655185	-0.868796	2.46561	-0.0309194	-0.96736	2.38313	0.0688293	-0.195911	2.16704	0.125537	-0.547908	2.22635	0.119925	-0.883994	2.57604	0.152134	-0.982835	2.4935	-0.0302732	0.114011	1.79915	-0.135725	-0.43608	2.04785	-0.10013	-0.331247	1.99209	0.220644	0.617119	1.3257	0.189926	0.595285	1.43633	
-0.00486823	-0.211094	2.18975	-0.0198834	-0.0259704	1.97287	-0.0347476	0.15341	1.7437	0.00473452	0.240936	1.6717	-0.119606	0.0311522	1.81106	-0.189791	-0.165359	1.89193	-0.161021	-0.313798	1.98202	-0.137576	-0.362424	2.02033	0.140968	0.106832	1.85171	0.16826	0.270591	1.65071	0.187716	0.454914	1.47606	0.202785	0.562368	1.38884	-0.0782419	-0.220963	2.14005	-0.0533146	-0.525258	2.12157	-0.0655328	-0.867918	2.46493	-0.0311833	-0.966711	2.38278	0.0686248	-0.194453	2.16871	0.12546	-0.547757	2.22618	0.120905	-0.883317	2.57637	0.152852	-0.982387	2.49414	-0.0311111	0.109429	1.80318	-0.133644	-0.435979	2.05085	-0.0967207	-0.345832	1.99155	0.220616	0.615752	1.32345	0.188178	0.588221	1.4255	
-0.00525703	-0.209704	2.19128	-0.0208054	-0.0258277	1.97424	-0.0367928	0.153388	1.74593	0.00356043	0.239158	1.673	-0.11812	0.0309804	1.8113	-0.189746	-0.165466	1.89222	-0.160953	-0.314021	1.98213	-0.138403	-0.363051	2.02197	0.140976	0.106824	1.85201	0.164499	0.270955	1.65081	0.186877	0.454927	1.47614	0.2034	0.562314	1.38929	-0.0785057	-0.219677	2.14162	-0.0537096	-0.524092	2.12203	-0.0663544	-0.866296	2.46582	-0.0317689	-0.965059	2.38369	0.0681331	-0.19301	2.17022	0.125158	-0.545721	2.22349	0.120023	-0.880363	2.57452	0.152205	-0.979408	2.49232	-0.0328597	0.10941	1.80526	-0.137312	-0.43725	2.04799	-0.103317	-0.328096	1.99681	0.220674	0.61744	1.32512	0.170265	0.593641	1.39129	
-0.00475027	-0.210334	2.19111	-0.0213094	-0.0254827	1.97473	-0.0382342	0.155445	1.74691	0.00278988	0.240046	1.67349	-0.118016	0.0308665	1.81143	-0.190029	-0.165731	1.89271	-0.161104	-0.315761	1.98043	-0.138722	-0.364266	2.02036	0.140935	0.107132	1.85216	0.164112	0.27152	1.65115	0.187109	0.454977	1.476	0.203769	0.561815	1.3886	-0.0779096	-0.220364	2.14157	-0.0539387	-0.524724	2.12345	-0.0659636	-0.867208	2.46695	-0.0312713	-0.965747	2.38442	0.0685223	-0.19354	2.16997	0.125822	-0.549109	2.22793	0.120098	-0.884331	2.57837	0.152394	-0.983127	2.49577	-0.0340273	0.110872	1.80613	-0.13405	-0.436125	2.04895	-0.101116	-0.334827	1.99557	0.222052	0.615552	1.32338	0.170402	0.595733	1.38879	
-0.00553888	-0.209752	2.19192	-0.0216638	-0.0254516	1.97537	-0.0375704	0.154308	1.74742	0.00340103	0.239206	1.67407	-0.116168	0.0316335	1.81144	-0.189895	-0.16556	1.89284	-0.159377	-0.314501	1.98173	-0.13766	-0.362533	2.02214	0.140915	0.107189	1.85261	0.165517	0.270569	1.65091	0.187434	0.454529	1.47615	0.202942	0.562067	1.38851	-0.0785835	-0.219832	2.14208	-0.0527365	-0.524413	2.12457	-0.065464	-0.867295	2.46767	-0.0306207	-0.965908	2.38541	0.067627	-0.192886	2.17108	0.125747	-0.547785	2.22724	0.1203	-0.883606	2.57713	0.152751	-0.982477	2.49481	-0.0337368	0.110225	1.80664	-0.131736	-0.437017	2.04989	-0.0946443	-0.344122	1.99049	0.220334	0.616435	1.32499	0.170676	0.594525	1.39087	
-0.00488098	-0.210053	2.19227	-0.0217703	-0.0252356	1.97542	-0.0379595	0.155089	1.74681	0.002628	0.239374	1.67309	-0.118233	0.0310565	1.81211	-0.189838	-0.16571	1.89344	-0.148237	-0.349521	2.01041	-0.126129	-0.403699	2.04028	0.140538	0.106661	1.85319	0.164116	0.269941	1.65126	0.186666	0.45407	1.47678	0.202456	0.562535	1.38831	-0.0780012	-0.220137	2.14261	-0.0599391	-0.5802	2.18323	-0.0678338	-0.925305	2.52403	-0.0331913	-1.02352	2.44183	0.0683598	-0.193157	2.17123	0.125241	-0.548649	2.22839	0.119567	-0.884252	2.5785	0.15182	-0.983157	2.49607	-0.0340822	0.110774	1.80629	-0.118563	-0.478817	2.05839	-0.0828075	-0.399597	2.00664	0.219443	0.615769	1.32287	0.190325	0.590007	1.4345	
-0.00534162	-0.210207	2.19207	-0.021611	-0.0255141	1.97482	-0.0368662	0.155125	1.74472	0.000443526	0.241752	1.67118	-0.119005	0.0313816	1.81233	-0.190248	-0.165352	1.89359	-0.161217	-0.31507	1.98175	-0.139106	-0.363022	2.02176	0.140691	0.107437	1.85331	0.166491	0.271012	1.65194	0.187281	0.454593	1.47662	0.202804	0.562495	1.38875	-0.0785141	-0.220501	2.14219	-0.0532957	-0.524743	2.12494	-0.0647702	-0.869345	2.46658	-0.0301429	-0.968083	2.38444	0.0679415	-0.193172	2.17117	0.125457	-0.548919	2.22881	0.118939	-0.884592	2.57897	0.151201	-0.983612	2.49675	-0.0332077	0.110588	1.80462	-0.134207	-0.436867	2.04849	-0.0976316	-0.34268	1.99283	0.220169	0.615868	1.32345	0.168902	0.594239	1.3879	
-0.00460833	-0.211473	2.19091	-0.0214973	-0.0250273	1.97312	-0.037809	0.157913	1.74184	-0.00167725	0.245625	1.66849	-0.119216	0.0317988	1.81244	-0.190427	-0.16509	1.89371	-0.162384	-0.313476	1.98407	-0.140241	-0.361626	2.02305	0.140494	0.107298	1.854	0.163594	0.27091	1.6523	0.186139	0.454487	1.47721	0.202561	0.562298	1.3896	-0.0779691	-0.221747	2.141	-0.0541361	-0.525814	2.12684	-0.0652508	-0.869822	2.46906	-0.0306312	-0.968443	2.38663	0.0689092	-0.194473	2.16996	0.125039	-0.550382	2.23036	0.120697	-0.886062	2.58053	0.152925	-0.984951	2.49803	-0.0338153	0.112807	1.802	-0.14043	-0.435998	2.05036	-0.101387	-0.333345	1.99576	0.219016	0.616005	1.32358	0.175256	0.600834	1.40915	
-0.00406672	-0.212257	2.1909	-0.02131	-0.0247653	1.97244	-0.037329	0.158886	1.74082	-0.00157081	0.24624	1.66769	-0.118268	0.0315474	1.81265	-0.190738	-0.164963	1.89376	-0.162136	-0.312353	1.98539	-0.138918	-0.359026	2.02182	0.140348	0.106807	1.85454	0.164258	0.269888	1.65249	0.186129	0.453737	1.4776	0.202071	0.561242	1.38838	-0.0774118	-0.222845	2.14096	-0.0537099	-0.527035	2.1253	-0.0652956	-0.870618	2.46791	-0.0305265	-0.969162	2.38544	0.0693964	-0.19477	2.17012	0.124865	-0.548486	2.22811	0.12	-0.884261	2.5782	0.152383	-0.983098	2.49566	-0.0334785	0.113597	1.80109	-0.134762	-0.432164	2.05562	-0.100649	-0.333146	1.99422	0.218377	0.614541	1.32076	0.168915	0.588474	1.3924	
-0.00535967	-0.210792	2.19299	-0.021961	-0.025626	1.97476	-0.037843	0.154627	1.74504	-0.000286724	0.240071	1.67143	-0.119947	0.0304791	1.81341	-0.190738	-0.164981	1.8939	-0.160991	-0.313644	1.98341	-0.138466	-0.362829	2.02306	0.140377	0.10643	1.85507	0.162912	0.269875	1.65315	0.185774	0.453391	1.47803	0.20181	0.56122	1.38785	-0.0785696	-0.221333	2.14305	-0.053209	-0.525693	2.12421	-0.0658585	-0.868158	2.46785	-0.0311494	-0.966903	2.38571	0.0680073	-0.193465	2.1722	0.125055	-0.549663	2.23019	0.119367	-0.886043	2.57971	0.151692	-0.985038	2.49751	-0.0339819	0.110376	1.80474	-0.137707	-0.435411	2.04937	-0.10097	-0.332266	1.99389	0.218733	0.614419	1.32179	0.166818	0.593696	1.38702	
-0.0065267	-0.207248	2.19589	-0.0228035	-0.0253857	1.97804	-0.0388018	0.151958	1.74948	0.00503315	0.23342	1.67674	-0.118714	0.0315332	1.81255	-0.190324	-0.164903	1.89377	-0.161256	-0.313766	1.98318	-0.12695	-0.363175	2.02183	0.140266	0.106541	1.85503	0.16203	0.269951	1.65299	0.185239	0.453466	1.47792	0.200222	0.561541	1.38799	-0.0795099	-0.217666	2.14597	-0.0535661	-0.522369	2.12291	-0.0652979	-0.865886	2.4656	-0.0304612	-0.96481	2.38391	0.0666173	-0.190134	2.1751	0.125237	-0.549581	2.23106	0.119489	-0.886281	2.58029	0.151947	-0.985436	2.49854	-0.0349493	0.108502	1.80884	-0.116382	-0.443114	2.06006	-0.0748042	-0.343017	1.97196	0.217702	0.613772	1.32008	0.167226	0.594944	1.38827	
-0.00632021	-0.20946	2.19429	-0.0227375	-0.0260235	1.97737	-0.0391827	0.153238	1.74848	0.000975309	0.238542	1.67557	-0.118677	0.0307194	1.81203	-0.190345	-0.165023	1.89333	-0.159148	-0.336816	1.99324	-0.135762	-0.391695	2.03408	0.140356	0.10639	1.85491	0.161769	0.269775	1.65281	0.18498	0.453151	1.47758	0.200196	0.560529	1.38649	-0.0792287	-0.219969	2.14405	-0.0528605	-0.524469	2.12308	-0.0644239	-0.867536	2.46614	-0.0293477	-0.966207	2.38412	0.0668009	-0.192177	2.17375	0.125497	-0.549964	2.23215	0.120488	-0.886699	2.58129	0.153185	-0.985618	2.49921	-0.0351299	0.109054	1.80796	-0.13047	-0.470031	2.05728	-0.0955534	-0.364843	1.99948	0.216404	0.614258	1.32028	0.165448	0.594523	1.38667	
-0.0064716	-0.211713	2.192	-0.0228502	-0.0257596	1.97438	-0.0391427	0.156332	1.74292	0.000288405	0.240816	1.6692	-0.117301	0.0300403	1.81139	-0.190553	-0.165171	1.89308	-0.14915	-0.366943	2.01733	-0.127375	-0.432488	2.05144	0.140473	0.106024	1.85455	0.161729	0.269378	1.6524	0.185098	0.452443	1.47684	0.202308	0.559806	1.38497	-0.0792999	-0.221839	2.14176	-0.0545816	-0.526133	2.12506	-0.064933	-0.86972	2.46783	-0.029547	-0.968256	2.38568	0.0665364	-0.194797	2.17149	0.125061	-0.549192	2.2306	0.119979	-0.885634	2.5802	0.152985	-0.984445	2.49797	-0.0351386	0.111395	1.80317	-0.134533	-0.507004	2.07096	-0.0835282	-0.427395	2.02396	0.219867	0.612864	1.3177	0.174413	0.59702	1.38488	
-0.00691295	-0.213777	2.19023	-0.0228753	-0.026729	1.97319	-0.0373337	0.15419	1.74209	0.000255717	0.239148	1.6681	-0.117383	0.0297607	1.81023	-0.190503	-0.165497	1.89237	-0.160666	-0.337715	1.9904	-0.136738	-0.392914	2.03351	0.140236	0.105109	1.85359	0.161845	0.268516	1.65152	0.186216	0.450706	1.47514	0.202825	0.557815	1.38567	-0.0799016	-0.223362	2.14013	-0.0605016	-0.574734	2.1813	-0.0678374	-0.920008	2.5219	-0.0325423	-1.01819	2.43989	0.0662527	-0.197352	2.16954	0.125185	-0.550467	2.23149	0.119492	-0.88671	2.58091	0.152399	-0.985514	2.49871	-0.0338587	0.109565	1.8022	-0.133935	-0.469477	2.05601	-0.0979259	-0.361078	1.99723	0.220545	0.610975	1.3189	0.168013	0.595201	1.38474	
-0.00654146	-0.212665	2.19109	-0.0219661	-0.0282258	1.97361	-0.0357551	0.149375	1.74339	0.000698892	0.235458	1.66958	-0.116247	0.0297101	1.80916	-0.190332	-0.16603	1.89134	-0.160719	-0.338394	1.98986	-0.137395	-0.391367	2.03163	0.140683	0.104181	1.85294	0.162127	0.267688	1.65093	0.18654	0.449782	1.47445	0.203307	0.556619	1.38356	-0.0794891	-0.222343	2.141	-0.0522672	-0.526551	2.12309	-0.0643951	-0.869	2.46624	-0.0291533	-0.967763	2.38466	0.0665812	-0.196122	2.17047	0.124862	-0.549816	2.23005	0.119518	-0.885514	2.57969	0.152393	-0.98455	2.49803	-0.0324358	0.10582	1.80327	-0.127707	-0.468555	2.05345	-0.0961824	-0.364131	1.99406	0.220412	0.609218	1.31745	0.169071	0.594495	1.37997	
-0.00583741	-0.21342	2.18973	-0.0218682	-0.0282134	1.97207	-0.0374366	0.15251	1.74062	6.9275e-005	0.236863	1.66667	-0.116255	0.0297551	1.80858	-0.190397	-0.166186	1.89045	-0.160122	-0.336516	1.98948	-0.137057	-0.389766	2.02995	0.140802	0.10331	1.85204	0.162413	0.266873	1.65009	0.18721	0.448961	1.47365	0.204567	0.555502	1.38324	-0.0789175	-0.222879	2.14001	-0.0550098	-0.527283	2.12318	-0.0653786	-0.869873	2.46599	-0.0304755	-0.968536	2.38403	0.0673973	-0.197076	2.16868	0.124896	-0.550595	2.23019	0.119718	-0.886235	2.57963	0.152238	-0.985173	2.4976	-0.0335286	0.107887	1.80083	-0.128014	-0.465704	2.05427	-0.098394	-0.357185	1.99549	0.221963	0.608513	1.31523	0.18654	0.590337	1.40067	
-0.00506133	-0.213904	2.18926	-0.0200486	-0.0297719	1.97086	-0.0341927	0.149473	1.73941	0.000434942	0.236256	1.66565	-0.115951	0.0283867	1.80822	-0.190158	-0.166118	1.88904	-0.158621	-0.335102	1.99	-0.134869	-0.39038	2.03135	0.141266	0.101795	1.85143	0.163041	0.265478	1.6496	0.188501	0.447254	1.47292	0.205093	0.555301	1.38207	-0.078191	-0.223432	2.13965	-0.0536823	-0.527837	2.12215	-0.0651439	-0.869709	2.46526	-0.0303588	-0.968543	2.3837	0.0682525	-0.197506	2.16809	0.125049	-0.550657	2.22937	0.120309	-0.885771	2.57896	0.152706	-0.984885	2.49732	-0.0307646	0.105389	1.7996	-0.127744	-0.466374	2.0536	-0.097187	-0.354395	1.99495	0.222562	0.606909	1.31258	0.175129	0.594056	1.38243	
-0.00198465	-0.216476	2.18736	-0.0184656	-0.0301798	1.969	-0.0342562	0.151927	1.73711	0.00170272	0.237674	1.66436	-0.118381	0.027162	1.80859	-0.189605	-0.166783	1.88922	-0.158474	-0.33968	1.99255	-0.134462	-0.396607	2.03313	0.141483	0.101094	1.85141	0.163422	0.264774	1.64959	0.189053	0.446458	1.47283	0.205801	0.554248	1.38119	-0.0753369	-0.225876	2.1385	-0.0532686	-0.530277	2.12246	-0.0649373	-0.871492	2.46589	-0.0304495	-0.970108	2.38376	0.0714603	-0.200045	2.16546	0.125413	-0.550341	2.22813	0.119589	-0.88435	2.57844	0.151701	-0.983278	2.49622	-0.0302456	0.106915	1.79743	-0.131863	-0.474416	2.05485	-0.0924099	-0.386912	2.00607	0.222611	0.607277	1.31283	0.173327	0.589229	1.37703	
-0.00229902	-0.214653	2.18876	-0.0194202	-0.0301285	1.97128	-0.0367992	0.150144	1.74178	0.00290537	0.231972	1.66736	-0.118066	0.0265973	1.80806	-0.189792	-0.167159	1.88896	-0.158706	-0.344627	1.99429	-0.134339	-0.401871	2.0359	0.141576	0.100632	1.85064	0.164072	0.263715	1.64837	0.189982	0.445377	1.47163	0.209033	0.554422	1.38133	-0.0755314	-0.224343	2.13965	-0.0525579	-0.528955	2.12082	-0.0647446	-0.870135	2.46412	-0.0302709	-0.968725	2.38192	0.0709718	-0.197933	2.16722	0.125632	-0.549411	2.22605	0.121067	-0.883116	2.57651	0.153147	-0.982015	2.49423	-0.0324206	0.105759	1.80145	-0.137022	-0.480789	2.06059	-0.0903531	-0.393996	2.009	0.226257	0.607217	1.31257	0.183869	0.590771	1.38423	
