-22.513256	-376.945820	-24.627492	-35.828724	-79.623420	-189.496404	-160.578326	-35.358282	-51.029452	-332.198184	-81.183955	-52.912441	-98.861801	-33.340963	-28.907277	
-22.316372	-378.812993	-24.824755	-35.764441	-79.148091	-189.973828	-160.066365	-34.306856	-50.124386	-340.402289	-85.187047	-53.793244	-100.445777	-33.262627	-28.895479	
-22.267066	-374.532448	-24.577549	-35.891520	-78.892449	-188.687282	-159.599828	-35.602071	-50.905252	-328.014650	-78.620355	-51.995450	-97.937718	-33.205150	-28.841474	
-22.523102	-372.550945	-24.517398	-35.446559	-79.055192	-188.103654	-159.712603	-36.804315	-51.602943	-320.659213	-74.985930	-50.989624	-96.176648	-33.148559	-28.825237	
-22.378298	-372.839491	-24.530950	-35.316747	-78.773353	-188.017688	-159.550371	-36.312656	-51.344855	-323.081689	-76.294034	-51.290526	-96.627236	-33.170155	-28.813869	
-22.824497	-378.324623	-24.047351	-36.942058	-81.761555	-189.390993	-162.491998	-38.011453	-53.126603	-320.437285	-72.702261	-51.143142	-94.651613	-33.039922	-29.030931	
-23.632131	-388.996287	-24.031597	-38.721392	-85.261652	-193.325038	-166.064049	-37.787103	-53.612233	-333.874212	-77.925256	-53.531837	-97.211444	-33.104987	-29.283206	
-22.330521	-382.803434	-23.890834	-36.436976	-81.720662	-189.595901	-163.059480	-36.438542	-52.736156	-331.916531	-77.566382	-52.503736	-95.486916	-32.997322	-29.091253	
-26.093875	-322.385855	-30.547129	-25.763413	-60.027354	-166.854488	-138.956802	-34.757220	-44.566803	-301.693218	-85.257510	-46.604523	-92.856899	-33.021801	-28.625454	
-74.145891	-239.226476	-59.663992	-23.816456	-43.299503	-134.510775	-113.610192	-43.497086	-37.202548	-246.743972	-99.151038	-41.394352	-88.979390	-33.541481	-30.960584	
-67.408213	-216.560329	-57.507714	-24.463396	-36.758591	-124.540936	-106.549996	-43.837622	-36.831792	-221.703212	-93.170232	-38.875106	-82.550035	-33.645031	-31.443677	
-128.096568	-193.692193	-71.486202	-25.683158	-30.980567	-116.354899	-94.040613	-47.514934	-33.886819	-221.739943	-121.021043	-41.519104	-83.791243	-33.878413	-31.927356	
-405.608452	-157.210529	-128.574346	-38.121291	-26.736524	-108.293063	-76.588160	-67.323523	-30.268863	-224.035073	-188.122104	-49.164952	-89.498799	-34.535466	-33.192698	
-992.205676	-128.647116	-224.292979	-73.673436	-26.420278	-103.535012	-66.142273	-106.124227	-28.819402	-226.662209	-275.736802	-60.803077	-97.808541	-35.171825	-34.374319	
-1654.869029	-108.138131	-310.777868	-125.654228	-27.610917	-107.187018	-58.325405	-154.713068	-28.812528	-231.455032	-348.264727	-72.436190	-103.712509	-36.149168	-34.700159	
-2301.217338	-94.031709	-389.747731	-186.721859	-31.738210	-120.290616	-49.446259	-210.096826	-29.106212	-241.003645	-412.129509	-86.208898	-109.703546	-38.346635	-34.854199	
-2732.335751	-83.977359	-442.240683	-232.465214	-37.307836	-128.780038	-45.409091	-248.681865	-29.348018	-253.774411	-454.761803	-95.913968	-115.495309	-39.998827	-34.894235	
-3133.619455	-68.448138	-485.768952	-275.609120	-46.800415	-139.782290	-38.651346	-301.988333	-30.056601	-242.698690	-463.435890	-100.205844	-117.444692	-42.904855	-34.967858	
-3645.875395	-58.214169	-544.911996	-334.257571	-55.460635	-142.223741	-36.152308	-351.982432	-31.280866	-252.407189	-506.369974	-110.044018	-123.771736	-44.680438	-34.943244	
-4388.324597	-53.582763	-626.781598	-426.841031	-73.584437	-140.366050	-31.657573	-431.116134	-35.139353	-265.507849	-561.752110	-125.143772	-131.879900	-47.912678	-34.950728	
-5053.774227	-69.451902	-700.581062	-513.761957	-96.561166	-138.609801	-29.287881	-508.181054	-41.415332	-277.850607	-610.715946	-141.154006	-139.989938	-51.892714	-35.404134	
-5077.099469	-72.521339	-696.013493	-516.846426	-99.853701	-134.244999	-28.272950	-529.903339	-45.661949	-252.770359	-568.668776	-132.335962	-137.962996	-53.158585	-35.705817	
-4882.783702	-97.828633	-676.880677	-496.174843	-110.822797	-145.061520	-27.876928	-524.024193	-44.389486	-256.383213	-532.992269	-126.949257	-138.689732	-55.575749	-35.825801	
-5019.932297	-117.547642	-693.907582	-517.862986	-123.278916	-149.174534	-28.478169	-546.269329	-47.419971	-264.577308	-537.039063	-131.796653	-142.191089	-58.168537	-36.304835	
-4607.223693	-136.041259	-651.535481	-471.345703	-128.899607	-162.362474	-28.708405	-521.876368	-45.849396	-266.627397	-476.915456	-123.400109	-141.841606	-60.033539	-36.816170	
-4191.366102	-160.139043	-614.189266	-423.790444	-135.213047	-176.565720	-28.356257	-485.319024	-41.211285	-278.564236	-448.081499	-119.490493	-141.492899	-60.870985	-36.903131	
-3781.312705	-219.028144	-593.503514	-384.636800	-158.945494	-205.357939	-28.003442	-445.340796	-36.292264	-327.596532	-455.006129	-126.303247	-147.366606	-64.109488	-37.274773	
-3697.761364	-237.609427	-591.307043	-379.215233	-165.692874	-211.039205	-27.431178	-431.313223	-35.176419	-342.182319	-470.516050	-128.862957	-147.369900	-64.420002	-37.120547	
-3477.599565	-282.555590	-588.248056	-364.245917	-183.943838	-232.320357	-27.254508	-405.726424	-34.877696	-389.401202	-497.484501	-137.591124	-152.640031	-66.629717	-37.445036	
-3462.029160	-303.926345	-595.095789	-368.018517	-192.808347	-239.452065	-27.208674	-400.327080	-35.769775	-416.805136	-517.503581	-143.424255	-155.685623	-67.651512	-37.565725	
-3562.357800	-337.941838	-615.356190	-387.564644	-206.983400	-246.300215	-26.919406	-410.713476	-37.760939	-445.010273	-540.092810	-151.936874	-159.508463	-70.149308	-37.858770	
-3688.185279	-356.017394	-636.832511	-405.626524	-215.766866	-254.795559	-26.749588	-422.204120	-38.929187	-465.291521	-567.740277	-160.462584	-163.720543	-72.175884	-38.134008	
-3651.230409	-379.108662	-641.540716	-408.143091	-225.226852	-262.513443	-26.933754	-424.094685	-40.317434	-480.196128	-571.333749	-164.666488	-165.840374	-74.167111	-38.459393	
-3548.645058	-400.101108	-640.301486	-403.849790	-233.026579	-270.817980	-27.174071	-415.972440	-42.196458	-500.813526	-579.485655	-168.649132	-167.724911	-75.344331	-38.719710	
-3529.740643	-411.025903	-641.879879	-403.436442	-236.734629	-273.699902	-27.170595	-416.598331	-43.367506	-504.258948	-580.958523	-169.434296	-168.418253	-76.050539	-38.850678	
-3713.337135	-424.329540	-666.580054	-428.026362	-243.756886	-278.878297	-27.479981	-431.826003	-44.500239	-525.883731	-611.004590	-179.368811	-172.292519	-77.883232	-39.074715	
-3854.248184	-419.987210	-678.052588	-442.479447	-242.429244	-275.854709	-27.267603	-435.416181	-44.027855	-542.762588	-631.662832	-184.426133	-173.998265	-77.216932	-38.923438	
-4117.125606	-438.827529	-709.357917	-475.181481	-250.610268	-280.421671	-27.405545	-453.559824	-45.058476	-579.669222	-670.710547	-198.384273	-179.880159	-78.952524	-39.123746	
-4153.733066	-445.056396	-716.075461	-482.412162	-253.436865	-283.761042	-27.745091	-454.426715	-45.481995	-595.951053	-684.557077	-203.799544	-181.730393	-79.448708	-39.224714	
-4318.252941	-463.814663	-737.483806	-502.495107	-261.749437	-288.574350	-27.883800	-474.857349	-46.277510	-607.540135	-696.237982	-210.936164	-185.408509	-81.959618	-39.496340	
-4240.319849	-459.319476	-731.301551	-497.659974	-260.611556	-290.095771	-28.598937	-464.603577	-46.264648	-614.589623	-701.572413	-212.521877	-184.655440	-81.414268	-39.500663	
-4296.381346	-465.683683	-738.077612	-506.028621	-262.641396	-292.169709	-28.859352	-465.410357	-46.309458	-633.328778	-714.814288	-218.056266	-186.686819	-81.559850	-39.548042	
-4352.415728	-465.205360	-743.531691	-512.189436	-262.887906	-292.343662	-29.003969	-469.506438	-46.032371	-636.640992	-720.946468	-220.351021	-187.473800	-81.724170	-39.561100	
-4333.145817	-470.404194	-742.338836	-511.194846	-263.976234	-292.915891	-28.978123	-466.748200	-46.610056	-642.065513	-722.226585	-220.875075	-187.639083	-81.689813	-39.586212	
-4397.361534	-477.096157	-749.513558	-517.594681	-266.567097	-293.132046	-28.739432	-475.663768	-47.068979	-640.197887	-722.695759	-221.666099	-188.426174	-82.559194	-39.662310	
-4399.270704	-482.357425	-751.473840	-518.358065	-268.748811	-294.844834	-28.721694	-478.263175	-47.452306	-641.382326	-721.550731	-222.184785	-188.999647	-83.195841	-39.734280	
-4373.549772	-486.863854	-750.106468	-514.765784	-270.490859	-296.922752	-28.465010	-479.601615	-47.352243	-640.502851	-712.509410	-220.810247	-189.665095	-83.768247	-39.779200	
-4322.207790	-497.638351	-746.939421	-510.042554	-273.244697	-299.234025	-28.233699	-476.008974	-48.293410	-647.398349	-707.687212	-220.351258	-190.299090	-84.086481	-39.848671	
-4400.236609	-504.807024	-757.244140	-520.973896	-276.651355	-301.162737	-28.655588	-484.182523	-48.770851	-654.851318	-718.200052	-225.113702	-191.663625	-85.122779	-39.976487	
-4497.346233	-517.094498	-767.937125	-531.255650	-279.850772	-303.222050	-28.226753	-490.355011	-49.965692	-668.934911	-731.777630	-229.614771	-194.308724	-85.649191	-40.067788	
-4553.890392	-520.181835	-772.691750	-534.782006	-280.341246	-302.743061	-27.746827	-495.992986	-50.378533	-666.904188	-732.983324	-229.283336	-195.283251	-85.868810	-40.071928	
-4455.425170	-525.186048	-764.602375	-517.277537	-281.930918	-305.882290	-27.096744	-496.138304	-51.346488	-650.889008	-708.665528	-221.083330	-196.017172	-86.641551	-40.098684	
-4640.553357	-531.693117	-781.345463	-534.521455	-282.731182	-307.134563	-27.377574	-506.648946	-51.914464	-666.646557	-730.718510	-227.011827	-200.116012	-86.688888	-40.128445	
-4531.269122	-525.037204	-771.033474	-521.807806	-281.006873	-306.911137	-27.381066	-498.257867	-52.021631	-656.802448	-721.590902	-222.653210	-198.216305	-86.237431	-40.062682	
-4681.716826	-524.071730	-782.836884	-536.493152	-279.955754	-303.417912	-27.417784	-509.773276	-51.684284	-655.708262	-732.116664	-225.090967	-199.171982	-86.207757	-40.028068	
-4550.123394	-529.561412	-774.360905	-524.221380	-283.008768	-308.058347	-27.362506	-502.677615	-52.325275	-656.765701	-721.177734	-223.451282	-198.758994	-86.945541	-40.129235	
-4710.639587	-541.842342	-790.619949	-541.460522	-286.440934	-309.098242	-27.552607	-516.332103	-53.214268	-668.082389	-735.875641	-229.002219	-201.849631	-87.917951	-40.245746	
-4711.336390	-537.802606	-789.858602	-540.721260	-285.139280	-307.840280	-27.591639	-516.080403	-53.070263	-663.472162	-735.835617	-227.975247	-201.262229	-87.654819	-40.199940	
-4530.762011	-524.945451	-771.513184	-519.278425	-281.426193	-306.701963	-27.577103	-502.653625	-52.514795	-645.092044	-716.010583	-220.008802	-197.885475	-86.737886	-40.074609	
-4662.859191	-510.381828	-779.882386	-529.706145	-276.694142	-302.555766	-27.844653	-512.258382	-50.748614	-635.755398	-723.056093	-220.334666	-198.162812	-86.088508	-39.924092	
-4695.685342	-506.047075	-782.065974	-532.693832	-275.174070	-301.715112	-27.976078	-512.824845	-50.452849	-636.382306	-728.601469	-221.169022	-198.334424	-85.706445	-39.877422	
-5698.726861	-613.307770	-857.092672	-647.587333	-278.335356	-283.352229	-31.456242	-564.891614	-62.399864	-713.225367	-833.861653	-251.246314	-213.754405	-82.509903	-40.816509	
-5806.910716	-656.984557	-857.494425	-660.384526	-289.282210	-261.076819	-32.529912	-620.264405	-71.297671	-654.366546	-743.717117	-236.702348	-209.360991	-87.161734	-41.310586	
-4602.877069	-268.529564	-723.552305	-500.731062	-192.902406	-253.744379	-29.816572	-465.109635	-32.640102	-529.780623	-699.373059	-197.231110	-178.604307	-69.434322	-37.828264	
-4338.879416	-246.026334	-692.179806	-465.320729	-178.768385	-251.475389	-31.280632	-430.084998	-31.300004	-522.236284	-684.880144	-188.193479	-175.665449	-65.942539	-37.453369	
-3996.379360	-230.889617	-651.786696	-421.302505	-166.121052	-248.107891	-33.499131	-392.658907	-30.725369	-507.746354	-654.420956	-175.167411	-171.529685	-62.690494	-37.145857	
-3749.405711	-188.725827	-613.309319	-385.473124	-136.939494	-232.986247	-37.796697	-353.721107	-29.365964	-481.168349	-635.295486	-163.330236	-164.999157	-57.065415	-36.652704	
-3536.137139	-176.950619	-586.148511	-361.322395	-128.105841	-227.113217	-38.144511	-333.300071	-29.103589	-465.526717	-613.514144	-156.460606	-160.018395	-55.601454	-36.473350	
-3365.363363	-175.328078	-568.189305	-345.051120	-123.518818	-228.941774	-39.637672	-315.670686	-29.111366	-468.701629	-606.235743	-155.829211	-158.618432	-55.189705	-36.547898	
-3401.534454	-175.956935	-571.991205	-350.115560	-123.600879	-229.132504	-39.818393	-318.014970	-29.131854	-472.303620	-610.268616	-157.643551	-159.046198	-55.332810	-36.594081	
-3247.322332	-173.226453	-554.683051	-333.683117	-118.554942	-228.675243	-40.964718	-302.920529	-29.209696	-468.756235	-600.667068	-155.140589	-157.173851	-54.726763	-36.588431	
-3103.835872	-175.734238	-534.518180	-319.114730	-105.079856	-220.558946	-45.016503	-273.676700	-29.034521	-477.551465	-608.129861	-154.286164	-155.404485	-51.657616	-36.279154	
-2753.155059	-189.462550	-489.756646	-284.279521	-85.525342	-209.803765	-52.081853	-225.496631	-29.336877	-483.842758	-600.362449	-150.510377	-151.616964	-48.155296	-36.047481	
-2319.299863	-201.574336	-433.852760	-237.371488	-67.874525	-195.786221	-58.391022	-180.684582	-29.666750	-469.657526	-567.157798	-138.915702	-145.933315	-45.043378	-35.786359	
-2001.941762	-226.127178	-390.664902	-204.416900	-53.910605	-178.166419	-67.970657	-141.595402	-29.617725	-463.971498	-545.629414	-128.894128	-143.078394	-41.390705	-35.637271	
-1688.480593	-272.414430	-350.101968	-184.433285	-50.879488	-167.957737	-79.650320	-101.239905	-29.114151	-499.193673	-548.334822	-129.856748	-146.223205	-38.961637	-35.598910	
-1275.915456	-322.306610	-295.089098	-161.259098	-54.261814	-170.752302	-93.999990	-65.722896	-28.817047	-547.841384	-538.094402	-130.591373	-151.836345	-37.451506	-35.707318	
-1038.499648	-380.578762	-256.623817	-158.116249	-64.971431	-180.306324	-109.361240	-45.304859	-28.748705	-611.218438	-548.061555	-140.989791	-160.706840	-36.946186	-36.237166	
-614.075839	-440.511371	-178.385236	-134.390153	-77.401983	-202.531558	-131.516453	-31.688436	-30.487752	-656.936604	-504.798641	-140.531211	-164.450849	-36.334715	-36.426947	
-370.989112	-472.986777	-118.029560	-113.276166	-86.882987	-216.969784	-147.791978	-28.501595	-33.796788	-656.271086	-441.159418	-131.812057	-159.264097	-35.327060	-36.055527	
-137.146142	-462.655416	-66.673792	-71.654982	-82.794095	-219.235046	-156.308503	-29.950200	-38.546799	-581.029253	-316.274196	-101.315924	-143.092651	-34.237464	-34.911038	
-63.019351	-438.297398	-48.570739	-47.290109	-79.559334	-211.705990	-159.377650	-32.678320	-42.868376	-497.461566	-219.841733	-79.272010	-126.277054	-33.858563	-33.751444	
-41.459573	-409.276213	-42.636192	-34.357383	-76.601290	-201.590157	-159.368915	-36.393894	-46.557563	-420.750334	-150.348731	-63.822179	-112.169490	-33.616431	-32.877816	
-34.770144	-441.754710	-32.136976	-37.065647	-89.195650	-212.249362	-171.960667	-36.213105	-52.060050	-431.189233	-138.327371	-67.168973	-108.583299	-33.111115	-32.754311	
-31.271219	-446.317755	-27.556423	-37.381028	-92.704165	-213.747348	-175.827986	-37.423196	-55.514761	-413.230180	-115.636467	-63.918788	-102.825644	-32.511747	-32.784455	
-32.871866	-462.164955	-25.450153	-43.132114	-102.946217	-217.232112	-184.597380	-41.030539	-61.319214	-400.192852	-98.155468	-63.895936	-95.948599	-32.137017	-32.972465	
-31.244887	-448.780763	-25.888294	-42.273517	-101.664956	-211.362727	-183.638864	-43.135910	-62.799774	-373.846258	-84.115894	-60.165262	-90.785817	-32.198844	-32.628149	
-27.047178	-425.347044	-25.263913	-39.419079	-93.371622	-201.342746	-176.024583	-39.132686	-59.488307	-362.835648	-81.014621	-57.119003	-90.020786	-32.355110	-31.708014	
-23.752059	-399.904748	-24.912766	-35.432482	-82.436172	-191.723393	-165.888609	-33.857506	-53.977654	-363.281505	-89.478486	-55.875157	-93.447759	-32.758802	-30.533136	
-22.475075	-382.286738	-24.748947	-34.339512	-76.293789	-185.158202	-159.239872	-31.719406	-51.075797	-355.886342	-90.817554	-54.410274	-94.432339	-32.984416	-29.675089	
-21.356240	-367.695526	-25.202253	-32.532905	-70.362950	-180.868676	-152.795640	-29.817108	-47.500426	-354.743157	-98.010913	-54.348652	-98.413933	-33.302200	-28.838505	
-21.227316	-359.763086	-25.898433	-31.454573	-67.407411	-178.839833	-149.455932	-29.291216	-45.906385	-351.273924	-100.094136	-53.982174	-100.073781	-33.453871	-28.569407	
-21.019992	-368.633109	-24.912214	-33.874252	-71.017756	-181.942551	-152.476988	-29.571435	-46.860338	-356.463701	-98.297839	-54.676950	-100.206394	-33.256760	-28.645473	
-21.075059	-370.775244	-24.858504	-33.507775	-71.905243	-182.933584	-153.734639	-29.961124	-47.268328	-356.446848	-97.772609	-54.826703	-100.291512	-33.258047	-28.682697	
-21.249867	-377.080013	-24.607011	-35.008090	-74.147361	-184.960177	-155.771209	-30.008092	-47.782763	-362.485111	-99.047462	-55.851851	-100.842345	-33.219130	-28.806562	
-21.072290	-371.399785	-24.761163	-34.756631	-72.261349	-183.072503	-153.319189	-29.814264	-47.086589	-357.487314	-97.229042	-54.753298	-100.400043	-33.158996	-28.682850	
-21.127195	-367.113283	-25.058891	-34.519286	-70.590121	-181.123101	-151.829868	-29.303121	-46.804234	-355.956938	-98.674636	-54.737326	-99.900003	-33.375993	-28.652660	
-21.125138	-369.545666	-24.998621	-34.269587	-70.970069	-182.026601	-152.248006	-29.226660	-46.611381	-360.291489	-100.491809	-55.161247	-100.676283	-33.250398	-28.674048	
-21.600718	-380.796764	-24.882261	-36.136327	-74.471371	-185.849835	-155.681970	-29.177054	-47.121004	-373.925634	-105.636536	-57.497182	-102.658521	-33.220835	-28.901096	
-21.109541	-365.556618	-24.721219	-33.989325	-70.265777	-180.566290	-150.714279	-29.852288	-46.706034	-350.923473	-93.556650	-52.954783	-98.536269	-32.912139	-28.653147	
-21.239198	-367.383202	-24.617034	-34.573445	-71.304412	-181.066962	-151.723930	-30.138457	-47.254671	-350.003339	-92.019267	-52.962421	-97.930468	-32.930677	-28.684961	
-21.504875	-367.863981	-24.749851	-35.255407	-71.615421	-181.019441	-151.510882	-30.125644	-47.255012	-350.385561	-91.613257	-52.895685	-97.756313	-32.899589	-28.717066	
-21.688775	-368.321941	-24.682689	-35.508658	-72.270458	-181.053176	-151.893324	-30.622870	-47.726633	-346.829720	-88.445913	-52.257861	-96.696208	-32.813346	-28.761624	
-21.243491	-364.170957	-24.642599	-34.994091	-71.491839	-180.342717	-150.984267	-31.214517	-47.630312	-338.255872	-84.467138	-51.041670	-96.228912	-32.785331	-28.641673	
-21.427070	-369.638035	-24.898142	-35.784870	-72.209937	-182.052034	-151.883600	-30.140339	-47.056210	-352.827726	-92.868432	-53.387254	-98.959596	-32.918225	-28.723747	
-20.850892	-353.907216	-24.691063	-33.486991	-68.016627	-176.754089	-147.986104	-30.740958	-46.938980	-330.319309	-84.171356	-50.105774	-95.206899	-32.993635	-28.445983	
-21.073166	-353.783484	-24.785600	-33.948305	-68.078818	-176.423233	-147.610707	-30.688391	-46.923445	-330.335429	-83.819510	-49.972635	-94.856409	-32.966445	-28.474793	
-21.306438	-359.723761	-24.885171	-34.791495	-69.662565	-178.303045	-149.611583	-30.323225	-47.227068	-339.230737	-87.929096	-51.597668	-96.105386	-33.100896	-28.574729	
-21.679673	-358.945775	-25.034622	-35.280473	-70.009438	-177.737435	-150.042100	-30.675776	-47.882023	-335.361310	-85.730695	-51.285029	-94.737831	-33.211938	-28.670503	
-21.317780	-349.917376	-25.075365	-34.292229	-67.199132	-174.931354	-146.562057	-30.677296	-46.946755	-326.075086	-83.094892	-49.658868	-93.976160	-33.154691	-28.494279	
-22.340107	-363.897924	-25.519980	-37.101168	-71.928044	-179.501265	-151.094481	-30.740813	-47.929070	-340.692572	-87.032210	-52.116783	-95.838131	-33.217198	-28.736730	
-21.668335	-361.964121	-25.103263	-35.867955	-70.934496	-179.043046	-151.111133	-30.576314	-47.933374	-339.312393	-87.758092	-52.160464	-95.908893	-33.311170	-28.694031	
-22.171128	-360.834748	-25.628459	-36.475142	-70.451627	-178.460753	-150.344873	-30.215138	-47.681758	-341.147145	-89.774785	-52.560534	-96.120502	-33.462849	-28.761421	
-22.034783	-357.484188	-25.683161	-36.265058	-69.563170	-177.580746	-149.410753	-30.337072	-47.543133	-336.469866	-88.374907	-52.002624	-95.816980	-33.537777	-28.737044	
-21.980958	-361.098765	-25.564575	-36.656887	-70.663916	-178.918408	-150.240182	-30.340146	-47.475063	-340.497887	-89.110066	-52.408880	-96.651426	-33.404682	-28.695840	
-21.477506	-356.449736	-25.321961	-35.548656	-69.038332	-177.526157	-148.571156	-30.343322	-47.019114	-335.348906	-87.411201	-51.426810	-96.192046	-33.319730	-28.569694	
-22.197473	-371.124429	-25.321635	-37.656095	-73.928134	-182.316256	-153.275732	-30.707415	-48.023153	-349.200107	-89.866559	-53.385967	-97.726563	-33.119350	-28.792102	
-21.425883	-365.573560	-24.841426	-35.854914	-72.189462	-180.629949	-153.030573	-30.802999	-48.419460	-341.283259	-88.284276	-52.796625	-96.603890	-33.371570	-28.736538	
-21.933369	-366.144259	-25.662694	-36.230782	-71.365113	-180.400092	-152.940510	-29.703333	-48.122687	-350.256359	-96.469595	-54.874665	-98.228121	-33.868994	-28.976614	
-22.690542	-372.334691	-25.907677	-37.782581	-73.850771	-182.205496	-155.540472	-29.986005	-49.085741	-354.992036	-96.950790	-55.845540	-98.135715	-33.921646	-29.198328	
-22.449241	-375.674160	-25.346705	-37.315211	-75.200443	-183.103817	-157.217456	-30.535399	-49.872665	-354.277644	-94.236672	-55.483944	-97.048700	-33.686433	-29.227140	
-21.369424	-369.436050	-25.257430	-35.105787	-72.446790	-182.236410	-154.900264	-29.981682	-48.441861	-351.211801	-97.727997	-55.622921	-99.869698	-34.015366	-28.982883	
-21.438289	-374.552409	-25.055696	-35.650224	-73.428783	-183.593500	-155.431673	-29.531048	-47.980970	-361.596404	-101.190368	-56.519579	-100.670092	-33.675059	-28.888965	
-21.493458	-357.271850	-27.842382	-32.486555	-64.278949	-178.272760	-144.954952	-27.162401	-42.780939	-370.479872	-118.682228	-57.516582	-106.207818	-33.825717	-28.651242	
-78.959659	-245.926436	-71.848749	-28.352532	-35.558038	-136.079216	-106.074093	-33.171963	-32.126553	-315.761891	-161.178989	-51.857678	-107.321683	-33.973815	-32.133777	
-163.117557	-225.432528	-82.470342	-31.642680	-33.810450	-127.640650	-98.935413	-40.398023	-32.768911	-297.384207	-174.439288	-50.401921	-97.849373	-33.712731	-31.796903	
-397.417859	-198.692276	-129.598068	-46.854921	-32.150028	-121.876531	-87.726294	-54.531276	-31.024280	-301.684343	-229.341324	-56.266071	-101.434514	-34.050784	-32.760641	
-965.037390	-182.688500	-224.463276	-91.894030	-33.749659	-126.458712	-74.064719	-84.374465	-28.869123	-337.871146	-341.985167	-75.441590	-113.436651	-35.458521	-33.610833	
-1419.682538	-170.310775	-291.095549	-130.211120	-37.285967	-134.601907	-65.818693	-116.375186	-28.485427	-347.550717	-400.855549	-87.776716	-118.768205	-37.185840	-34.156765	
-1983.914007	-150.454286	-367.058385	-180.012964	-43.325372	-145.537197	-57.138907	-163.301196	-28.384207	-350.526719	-456.657706	-100.632220	-124.560780	-39.492919	-34.705434	
-2350.606642	-134.506299	-414.111747	-214.424601	-51.216753	-155.692831	-51.671084	-200.428939	-28.371273	-350.703653	-483.134766	-107.507873	-128.556224	-41.451833	-34.971311	
-2867.705567	-121.747394	-477.035077	-268.194388	-63.326326	-166.872146	-45.458903	-253.477529	-28.551312	-356.898895	-519.824043	-118.617242	-134.348551	-44.394968	-35.286745	
-3228.634089	-110.498026	-521.845226	-308.034989	-81.465088	-180.531362	-37.958311	-304.671526	-28.701419	-353.550825	-532.335598	-125.645853	-138.219586	-48.557643	-35.546620	
-3806.631205	-114.658722	-588.036109	-374.251229	-105.425090	-188.242146	-32.076549	-380.545955	-30.363369	-353.108736	-548.553310	-134.157047	-145.231520	-53.548954	-35.981407	
-4151.194295	-129.109111	-627.446480	-415.320865	-124.088161	-194.777347	-28.773682	-437.137960	-32.895242	-344.154364	-544.142533	-138.129400	-149.858987	-58.250139	-36.541314	
-4838.490875	-158.208975	-700.555931	-500.944060	-145.630146	-189.916521	-27.789163	-522.783760	-39.851288	-345.082937	-572.495738	-150.035011	-157.681146	-63.237950	-37.108026	
-4749.110018	-188.503166	-690.534771	-492.625200	-154.987926	-189.719973	-28.099880	-527.849329	-42.084555	-345.221922	-538.461489	-145.117595	-158.571262	-64.853707	-37.421853	
-4845.301688	-189.892018	-699.009580	-504.324205	-156.353779	-187.868042	-28.605580	-542.599292	-43.769541	-335.160284	-536.681131	-144.847035	-158.312890	-65.561446	-37.483842	
-4486.923599	-199.772174	-659.067612	-461.399812	-155.189414	-187.672800	-28.726120	-514.257680	-42.806847	-331.009961	-489.036668	-134.852384	-155.196803	-64.720281	-37.536332	
-4094.330082	-225.089447	-627.925390	-418.614728	-164.156135	-204.225926	-28.832344	-477.927525	-39.014174	-349.566739	-472.130265	-133.736057	-155.469118	-65.738860	-37.682315	
-3752.040739	-248.989361	-604.130841	-383.042843	-172.473824	-219.906347	-28.658049	-437.154112	-35.466615	-374.990372	-479.838852	-135.147119	-155.646994	-65.837850	-37.572122	
-3488.023880	-278.609830	-590.738998	-361.610949	-184.045388	-235.820626	-28.798246	-405.063947	-34.651001	-410.131293	-497.361467	-140.078379	-157.539866	-66.630039	-37.636317	
-3627.347420	-300.004677	-615.605409	-385.188235	-193.737160	-244.081596	-27.628773	-405.808255	-35.193880	-446.281481	-550.698440	-151.951458	-161.306465	-67.765178	-37.556452	
-3532.262701	-335.599626	-617.274107	-383.893498	-207.868089	-254.850436	-27.515665	-402.276392	-37.157112	-470.775343	-555.265762	-156.994563	-163.919789	-70.154648	-37.945782	
-3488.997843	-374.330890	-624.461709	-386.618607	-222.572053	-264.528651	-27.151743	-407.898277	-39.898989	-484.172852	-557.365453	-160.852869	-166.238186	-73.085788	-38.389081	
-3512.468520	-403.528950	-634.148257	-393.192163	-233.103568	-269.674615	-27.015836	-416.071995	-42.220380	-495.325548	-560.737169	-163.992040	-168.418283	-75.188677	-38.680773	
-3725.321872	-451.777065	-673.158686	-424.941769	-253.876946	-285.494553	-27.144350	-450.376911	-45.327623	-519.446555	-583.838979	-177.229165	-176.022713	-80.998405	-39.410076	
-4438.925874	-500.007886	-743.155488	-505.843910	-266.835029	-279.997250	-26.621178	-490.877062	-50.240300	-596.640937	-674.834405	-202.663287	-186.823105	-82.506146	-39.525062	
-4351.337666	-453.208019	-721.806416	-493.496108	-249.268984	-262.497945	-26.894029	-473.163864	-48.035727	-555.880271	-669.251575	-192.241704	-177.250995	-78.117882	-38.946290	
-4625.654505	-497.075007	-749.587641	-527.370408	-259.331117	-262.337699	-26.839299	-491.656321	-51.333660	-596.756902	-698.665346	-204.187466	-183.582183	-79.467583	-39.280147	
-4096.032765	-431.420449	-693.355732	-466.470334	-241.357166	-259.479119	-27.267170	-448.781772	-46.918933	-536.724245	-648.730279	-183.931363	-171.520246	-76.018502	-38.746812	
-4560.397853	-477.918698	-742.230450	-521.216844	-254.166526	-260.551331	-27.045428	-481.097769	-50.150567	-591.980549	-703.792655	-203.476715	-181.120838	-78.173896	-39.117819	
