-22.146929	-243.631711	-28.318856	-44.487649	-31.782153	-63.755088	-231.596602	-31.645536	-69.137256	-32.257047	-28.884368	
-22.644063	-239.576058	-28.681498	-44.879992	-31.588493	-63.362579	-225.951463	-31.004638	-67.890909	-32.290928	-29.022186	
-22.150601	-251.251716	-28.598298	-44.696227	-32.277758	-64.303433	-233.161629	-31.538950	-68.525414	-32.416936	-28.864456	
-22.199614	-240.955880	-28.458129	-44.546135	-31.466326	-63.691043	-229.464348	-30.508229	-68.755468	-32.183649	-28.797667	
-22.452363	-241.188817	-28.544866	-44.826472	-31.232281	-63.574631	-224.209798	-29.974018	-67.532958	-32.205435	-28.857300	
-22.545215	-252.878607	-28.325434	-46.321622	-32.187498	-65.177796	-236.611587	-29.816779	-68.576661	-32.058214	-29.046390	
-22.526396	-250.449277	-28.537738	-45.561998	-31.826099	-64.360842	-228.668966	-30.020586	-67.377856	-32.240655	-28.956090	
-22.442151	-252.889506	-28.455808	-45.579986	-32.041215	-64.546504	-230.954430	-30.448227	-67.719597	-32.260634	-28.989446	
-22.257637	-253.500836	-28.267926	-45.663878	-32.165617	-64.886189	-235.952418	-30.406309	-68.732451	-32.146693	-28.930058	
-22.755684	-250.977065	-28.381575	-46.303552	-31.858768	-64.643529	-230.017900	-29.748416	-67.448628	-32.117136	-29.129532	
-23.035944	-253.998674	-28.603369	-46.530992	-32.011988	-64.706953	-227.607263	-29.615681	-66.505013	-32.218921	-29.204024	
-23.156065	-252.650808	-28.804403	-46.280512	-31.838473	-64.425235	-223.722341	-29.404783	-65.807381	-32.297835	-29.154868	
-22.883084	-245.083612	-28.883310	-45.334916	-31.621651	-63.690045	-222.264444	-30.188945	-66.420859	-32.370533	-29.056723	
-22.816492	-236.655316	-29.193953	-44.268742	-31.603372	-62.963202	-221.246113	-31.277577	-67.085293	-32.518611	-28.957400	
-22.846134	-238.548829	-28.980123	-44.757521	-31.452249	-63.141956	-220.939749	-30.666369	-66.830414	-32.397954	-29.010673	
-22.742453	-238.917836	-28.748667	-44.937465	-31.704297	-63.320566	-226.653515	-31.247959	-68.011147	-32.309826	-29.072194	
-22.752633	-242.077254	-28.652369	-45.376584	-32.020570	-63.747383	-231.404777	-31.321645	-68.567291	-32.252080	-29.133703	
-22.507720	-242.538218	-28.650875	-44.904616	-31.798244	-63.639741	-228.645786	-31.125019	-68.182021	-32.304845	-28.984859	
-22.567526	-240.237795	-28.782379	-44.680107	-31.495564	-63.364284	-224.195111	-30.681500	-67.484277	-32.335507	-28.925504	
-22.737875	-239.121556	-28.812836	-44.742621	-31.411032	-63.197094	-221.649494	-30.775959	-67.070100	-32.359925	-29.012198	
-22.586862	-236.109000	-28.607558	-44.534188	-31.351940	-63.076459	-224.721241	-31.054559	-68.121362	-32.257478	-28.970443	
-22.481182	-241.905509	-28.509492	-44.766285	-31.593121	-63.508832	-226.366397	-31.280857	-68.016477	-32.299002	-29.010952	
-22.711598	-239.305923	-28.693842	-44.892847	-31.540528	-63.290520	-224.520815	-31.060424	-67.649088	-32.309591	-29.061970	
-23.009243	-241.724480	-28.681220	-45.705388	-31.485749	-63.564955	-223.163053	-30.168852	-66.882236	-32.226915	-29.186117	
-22.975169	-242.419614	-28.807436	-45.581252	-31.806090	-63.624031	-225.932401	-30.728690	-67.316306	-32.300214	-29.190935	
-22.280468	-243.791004	-28.566251	-44.611187	-31.917509	-63.747327	-230.994506	-31.502165	-68.723422	-32.323346	-28.904297	
-22.735369	-244.440985	-28.667103	-45.402404	-31.658140	-63.762473	-225.470807	-30.424624	-67.222827	-32.278486	-29.070488	
-22.577771	-246.238077	-28.654608	-45.412598	-31.905275	-64.060056	-229.905582	-30.467173	-67.895925	-32.255166	-28.996751	
-22.798585	-244.743501	-28.652398	-45.665062	-31.724905	-63.891649	-226.868959	-30.270002	-67.363152	-32.232853	-29.106470	
-25.010508	-252.889046	-29.293234	-49.030520	-33.159098	-65.332234	-232.479269	-29.415284	-66.235546	-32.192244	-29.992926	
-23.956008	-243.557226	-28.994377	-47.279535	-31.926674	-64.027162	-224.287547	-29.440814	-66.157605	-32.171891	-29.561311	
-23.186195	-235.941027	-28.825046	-45.540524	-30.988549	-63.181676	-218.392841	-29.289199	-66.309620	-32.166098	-29.093859	
-23.107610	-238.295895	-28.700470	-45.678737	-31.033962	-63.382891	-219.388541	-29.266653	-66.369709	-32.145749	-29.101047	
-23.116827	-241.384344	-28.702293	-46.025118	-31.345373	-63.715576	-222.655282	-29.397275	-66.619899	-32.146739	-29.161662	
-23.176318	-239.995540	-28.860896	-45.759352	-31.298571	-63.447622	-220.306954	-29.518209	-66.261259	-32.222536	-29.138939	
-23.102045	-238.832869	-28.746918	-45.538386	-31.109869	-63.287512	-218.769448	-29.584496	-66.248132	-32.209882	-29.115140	
-23.112233	-242.141650	-28.651815	-46.007868	-31.430404	-63.679106	-222.873306	-29.777639	-66.689603	-32.175134	-29.218970	
-22.753507	-243.666501	-28.400568	-45.902768	-31.638113	-64.082026	-229.630535	-30.057344	-68.070091	-32.084653	-29.123781	
-23.134793	-241.958525	-28.714385	-45.959047	-31.382077	-63.640493	-221.852393	-29.617274	-66.460600	-32.189882	-29.187877	
-23.129993	-237.717368	-28.823369	-45.609361	-31.317956	-63.307503	-221.751815	-29.842145	-66.804689	-32.203158	-29.145593	
-22.612679	-241.153600	-28.395621	-45.463724	-31.611054	-63.856503	-230.619273	-30.438654	-68.636438	-32.096266	-29.056214	
-23.141640	-237.706618	-28.688681	-45.835179	-31.306549	-63.437502	-223.252214	-29.751576	-67.114875	-32.129206	-29.189480	
-23.353605	-235.001914	-28.900390	-45.811920	-31.007137	-63.238947	-218.709296	-29.065612	-66.275622	-32.133272	-29.146932	
-23.474219	-239.514747	-29.032446	-46.453070	-31.469689	-63.927526	-223.785397	-28.845332	-66.518597	-32.122453	-29.196396	
-23.016768	-235.172096	-28.659397	-45.706578	-31.272342	-63.631239	-226.846593	-29.556505	-68.053132	-32.037927	-29.115224	
-22.741311	-236.697669	-28.585994	-45.294474	-31.323787	-63.557321	-227.403040	-29.943026	-68.260740	-32.089476	-29.016151	
-22.859012	-240.437458	-28.498033	-45.546456	-31.193563	-63.544954	-222.631262	-29.775358	-67.058657	-32.139472	-29.084943	
-23.224081	-234.562654	-28.791013	-45.451851	-30.900573	-63.018499	-217.319587	-29.387439	-66.286567	-32.163136	-29.113937	
-23.122420	-237.900601	-28.628415	-45.582056	-30.898674	-63.264718	-217.613812	-29.281646	-66.174379	-32.146696	-29.104605	
-23.320995	-234.704665	-28.814129	-45.636806	-30.883743	-63.069602	-216.893749	-29.184105	-66.102349	-32.146503	-29.142415	
-22.990841	-238.954685	-28.450377	-45.821092	-31.141177	-63.575639	-223.193540	-29.581072	-67.218790	-32.068821	-29.154423	
-22.736736	-236.461256	-28.522190	-45.170646	-31.113228	-63.378825	-224.310438	-29.846160	-67.801940	-32.101018	-29.002418	
-23.243893	-234.259786	-28.826691	-45.345998	-30.582058	-63.058565	-214.008977	-28.705527	-65.680179	-32.139971	-29.011994	
-22.967314	-245.048478	-28.583477	-46.266058	-31.472480	-64.260136	-225.980278	-29.096438	-66.952664	-32.085324	-29.106937	
-23.040430	-249.254965	-28.649323	-46.099789	-31.489744	-64.183717	-222.045964	-29.240207	-65.926916	-32.221236	-29.100793	
-23.210907	-249.577380	-28.915033	-46.229501	-31.883539	-64.195394	-224.053691	-29.625055	-66.034474	-32.312339	-29.196250	
-22.919844	-254.557668	-28.790786	-46.086660	-32.199756	-64.629537	-228.489885	-29.978388	-66.645368	-32.336913	-29.114851	
-22.533721	-254.491313	-28.735476	-45.312431	-32.160756	-64.491697	-228.864027	-30.550112	-67.099366	-32.421722	-28.959824	
-22.922711	-257.450220	-28.746951	-46.111227	-32.256241	-64.811952	-228.419310	-29.967234	-66.459093	-32.358863	-29.111081	
-22.687288	-255.134434	-28.629514	-46.036370	-32.832139	-64.934247	-238.162606	-31.293862	-68.599595	-32.308245	-29.172690	
-23.119470	-257.231469	-28.946749	-46.081851	-32.894935	-64.823792	-231.194350	-31.968667	-67.121989	-32.564701	-29.478150	
-22.996473	-256.147922	-29.033274	-45.729214	-32.874968	-64.677411	-231.475575	-31.851834	-67.238966	-32.598838	-29.325183	
-22.480137	-255.417631	-28.896144	-45.007962	-32.828177	-64.616627	-234.503654	-32.050692	-68.163972	-32.585216	-29.039156	
-22.593042	-245.292469	-28.957329	-44.468013	-32.333825	-63.767534	-228.414476	-32.880031	-68.065135	-32.623999	-29.137929	
-23.212119	-251.457709	-29.166895	-45.715848	-32.818367	-64.330284	-229.711359	-32.351612	-67.261858	-32.630119	-29.458105	
-23.000496	-251.453168	-29.043271	-45.467009	-32.667278	-64.309832	-229.098489	-32.438097	-67.342205	-32.621568	-29.396984	
-23.126131	-253.042278	-28.960121	-46.043303	-32.733958	-64.506169	-231.092724	-31.755571	-67.348335	-32.496292	-29.420880	
-23.503328	-254.190267	-29.116885	-46.623644	-33.434775	-64.953928	-239.742294	-31.750560	-68.425452	-32.433242	-29.447386	
-23.216873	-241.305603	-29.009091	-45.613451	-32.122354	-63.533181	-227.308896	-31.438700	-67.560440	-32.386110	-29.307810	
-22.949069	-245.524953	-28.756833	-45.717038	-32.217234	-63.939179	-230.076241	-31.516890	-67.925403	-32.337826	-29.290900	
-23.144026	-244.317359	-28.831466	-46.032772	-32.180508	-63.935165	-229.999979	-30.954798	-67.762254	-32.279828	-29.305275	
-23.073136	-240.070655	-28.798900	-45.650079	-31.899706	-63.544117	-228.175690	-31.020513	-67.909111	-32.258798	-29.241920	
-23.313512	-248.299516	-28.875537	-46.624000	-32.530782	-64.500524	-233.804254	-30.538619	-67.861892	-32.237819	-29.347748	
-23.323586	-241.914647	-28.985479	-46.066372	-32.425987	-63.957156	-233.901324	-31.092858	-68.502503	-32.262064	-29.283356	
-23.230844	-244.223597	-28.815085	-46.241452	-32.238271	-64.022620	-231.163980	-30.897084	-67.924373	-32.242587	-29.349100	
-22.934580	-239.996831	-28.534874	-45.649480	-31.581072	-63.546675	-226.694621	-30.685734	-67.850335	-32.168585	-29.219131	
-23.501734	-240.958457	-28.877295	-46.466268	-31.816981	-63.722117	-225.707124	-30.072758	-66.990476	-32.191310	-29.390750	
-23.775072	-249.337160	-28.991036	-47.320250	-32.703196	-64.713354	-233.609995	-30.241663	-67.434845	-32.219630	-29.537988	
-23.776564	-246.501325	-28.955908	-47.150823	-32.998617	-64.857276	-240.599536	-30.848567	-69.026233	-32.160868	-29.489144	
-23.338443	-240.917176	-29.004352	-46.046592	-32.327086	-63.890279	-233.069728	-30.904090	-68.399887	-32.248112	-29.264525	
-23.099339	-247.196446	-28.742426	-46.346692	-32.702083	-64.607038	-239.047756	-31.090718	-69.134809	-32.189389	-29.272488	
-23.016653	-253.203506	-28.770633	-46.431349	-32.366629	-64.735514	-231.572400	-30.041803	-67.191219	-32.263969	-29.196769	
-22.728807	-248.878331	-28.866611	-45.510995	-32.614104	-64.334239	-235.676559	-31.369006	-68.587966	-32.368567	-29.072883	
-23.316544	-247.528104	-29.090426	-46.286097	-32.572218	-64.346647	-233.135264	-30.544503	-67.718853	-32.323809	-29.242111	
-23.595946	-244.289157	-29.094985	-46.634786	-32.677780	-64.454254	-236.585670	-30.525821	-68.473663	-32.219882	-29.323686	
-23.355185	-246.750501	-29.047551	-46.612540	-32.358233	-64.646164	-233.373749	-29.621627	-67.666642	-32.192160	-29.189260	
-23.002470	-256.810234	-28.558412	-46.967247	-32.539933	-65.381178	-235.580088	-29.722036	-67.621624	-32.139704	-29.227617	
-22.642571	-254.409127	-28.410968	-46.441609	-32.985897	-65.543867	-245.575024	-30.854420	-70.015187	-32.087714	-29.133736	
-22.748677	-249.427008	-28.654640	-45.955680	-32.690371	-64.677073	-239.475925	-31.173922	-69.242978	-32.220629	-29.130808	
-23.284588	-254.772606	-28.697407	-47.056950	-33.059369	-65.192872	-239.430456	-31.094082	-68.471668	-32.222872	-29.478873	
-22.593611	-253.619367	-28.503840	-45.991150	-32.464078	-64.792949	-235.561962	-30.838896	-68.333311	-32.241115	-29.122681	
-23.104789	-249.369657	-28.994946	-46.112638	-32.357286	-64.343418	-230.524653	-30.317905	-67.235016	-32.338362	-29.178521	
-23.215315	-251.280669	-28.826459	-46.595110	-32.934024	-64.824286	-238.567350	-31.151612	-68.601032	-32.264319	-29.354038	
-23.752507	-248.812420	-29.047797	-47.117830	-32.840908	-64.646479	-235.050692	-30.636770	-67.784883	-32.260621	-29.517548	
-23.524927	-252.364148	-29.035115	-46.835746	-32.748828	-64.651132	-232.019438	-30.610458	-67.079970	-32.352487	-29.457330	
-22.952931	-251.439553	-28.834054	-45.865133	-32.438426	-64.342626	-229.783154	-31.392953	-67.326062	-32.431178	-29.310781	
-23.227536	-251.206228	-28.697246	-46.794606	-32.780190	-64.823969	-237.223122	-31.045322	-68.418400	-32.213111	-29.430197	
-24.522887	-255.738267	-29.060824	-48.711718	-33.406915	-65.668438	-238.039526	-30.061898	-67.316536	-32.174838	-29.899717	
-23.497896	-246.672857	-28.954073	-46.604999	-32.286113	-64.112368	-228.199280	-30.599838	-66.974639	-32.301075	-29.465183	
-23.525058	-247.222842	-28.982890	-46.602791	-32.495927	-64.180537	-230.033949	-31.096005	-67.315338	-32.336872	-29.524604	
-23.670395	-249.083695	-28.858089	-47.127468	-32.909781	-64.649560	-236.236178	-31.582124	-68.312407	-32.255347	-29.680825	
-23.575334	-248.369688	-28.832082	-46.945043	-32.459622	-64.345504	-230.088379	-31.096422	-67.306457	-32.276889	-29.645621	
-23.536239	-247.558469	-28.967574	-46.541658	-32.338800	-64.087036	-226.815357	-31.166985	-66.800104	-32.376967	-29.583832	
-23.175696	-244.137404	-28.808892	-45.746208	-31.828303	-63.651858	-222.910374	-31.197877	-66.712039	-32.380118	-29.393766	
-22.844726	-253.807917	-28.726163	-45.812180	-32.519127	-64.542528	-230.509752	-31.808021	-67.468097	-32.456571	-29.352866	
-22.980446	-249.204908	-28.810652	-45.693952	-32.259767	-64.120453	-227.207751	-31.777922	-67.194359	-32.458639	-29.384855	
-23.501037	-252.704601	-28.724901	-47.116332	-32.654173	-64.737665	-231.638741	-31.437825	-67.380396	-32.294150	-29.729537	
-23.875724	-248.236851	-29.096159	-46.998731	-33.212023	-64.590983	-238.108078	-31.926408	-68.568175	-32.338085	-29.660196	
-22.859658	-242.299973	-28.619468	-45.488793	-32.150636	-63.758928	-232.072320	-31.896228	-68.743759	-32.271395	-29.257478	
-23.119392	-241.124656	-28.858890	-45.552941	-31.906795	-63.477785	-225.578371	-31.375709	-67.414607	-32.352873	-29.313732	
-23.279861	-244.697414	-28.801995	-46.342235	-32.472385	-64.170724	-234.271254	-31.258246	-68.462412	-32.233905	-29.392155	
-23.858657	-255.210476	-28.929961	-47.721348	-33.383499	-65.427481	-240.563217	-30.848526	-68.232086	-32.228190	-29.652556	
-23.537252	-250.294571	-28.914528	-47.098280	-32.698732	-64.805531	-234.859072	-30.259937	-67.698063	-32.212435	-29.434980	
-24.164464	-264.421149	-28.642292	-49.029105	-34.122799	-67.013525	-249.373647	-30.529330	-68.921960	-32.053503	-29.863842	
-24.032969	-250.149140	-28.582385	-48.276870	-33.391318	-66.119464	-249.001867	-30.669305	-70.263311	-31.934250	-29.731079	
-23.534954	-250.767677	-28.559276	-47.636950	-32.796932	-65.313752	-239.915380	-30.405350	-68.751424	-32.037903	-29.575634	
-23.421816	-249.830574	-28.490578	-47.296688	-32.966241	-65.171307	-242.761031	-31.388489	-69.618032	-32.063918	-29.593214	
-23.835060	-254.477862	-28.469901	-48.256402	-33.800685	-66.746046	-254.568786	-30.934160	-71.040075	-31.917310	-29.667170	
-23.307498	-245.798566	-28.345033	-47.156543	-32.460377	-64.955653	-240.262387	-30.712831	-69.579431	-31.962593	-29.507426	
-23.344863	-243.722789	-28.545275	-46.604803	-32.318887	-64.169617	-234.196394	-31.571224	-68.762845	-32.141700	-29.558603	
-23.199937	-257.813294	-28.586884	-47.071153	-33.027181	-65.284123	-237.475580	-31.511022	-68.103216	-32.270565	-29.590421	
-23.011731	-248.994423	-28.503339	-46.360391	-32.460262	-64.464559	-234.545735	-31.726098	-68.540745	-32.223935	-29.460765	
-23.738749	-252.888467	-28.748223	-47.630028	-32.787346	-64.937440	-233.486433	-31.027437	-67.466103	-32.220891	-29.797810	
-23.574266	-248.660767	-28.793660	-46.945605	-32.851557	-64.557936	-235.653522	-32.099896	-68.456929	-32.278292	-29.724485	
-23.197411	-242.558016	-28.776469	-45.816324	-32.513551	-63.861286	-234.028933	-32.604839	-68.967256	-32.326293	-29.455359	
-23.110340	-249.740323	-28.707294	-46.266456	-32.515791	-64.381584	-232.048346	-31.806958	-67.921884	-32.337772	-29.490229	
-23.681507	-253.183728	-28.867652	-47.293912	-33.337346	-65.096480	-240.228660	-31.931718	-68.692711	-32.285805	-29.716337	
-22.834898	-244.202485	-28.469974	-45.689207	-32.588637	-64.181430	-239.507059	-32.583879	-70.076105	-32.205248	-29.305100	
-22.948911	-243.789570	-28.625382	-45.667737	-32.052448	-63.796595	-229.106083	-31.747650	-68.056751	-32.300093	-29.343765	
-22.744093	-241.683337	-28.447893	-45.370812	-32.146805	-63.786163	-234.319820	-32.220158	-69.423122	-32.215583	-29.240723	
-22.471368	-243.302556	-28.201085	-45.172671	-31.994378	-63.916788	-234.797049	-32.116484	-69.674091	-32.163869	-29.144392	
-22.994595	-248.428463	-28.597942	-46.118668	-32.571080	-64.371770	-234.941413	-32.197150	-68.708292	-32.291742	-29.454172	
-22.901879	-245.954242	-28.552838	-45.601129	-32.227051	-64.021032	-230.239023	-32.711201	-68.371077	-32.361770	-29.465431	
-23.197628	-235.789394	-28.538821	-45.217661	-32.675977	-63.543152	-241.446005	-34.144337	-71.328220	-32.218644	-29.397114	
-22.928879	-236.878315	-28.595955	-44.936613	-32.567582	-63.512900	-239.695376	-33.645087	-70.881828	-32.264825	-29.242521	
-23.878191	-232.035699	-28.857766	-45.832596	-32.695331	-63.397565	-240.307840	-33.328639	-70.873751	-32.183275	-29.527159	
-23.593469	-234.421273	-29.051654	-45.369253	-32.517620	-63.151636	-232.962898	-33.361734	-69.365781	-32.390945	-29.463888	
-23.112188	-238.102556	-28.727069	-45.422163	-32.305672	-63.505236	-234.167379	-32.533696	-69.434113	-32.271360	-29.323732	
-23.395576	-245.359251	-28.768664	-46.597905	-32.619621	-64.329350	-236.063886	-31.434126	-68.719104	-32.208678	-29.481156	
-23.407375	-247.145352	-28.804320	-46.617241	-32.619303	-64.325473	-233.813627	-31.621724	-68.210813	-32.276175	-29.556410	
-23.088896	-246.339489	-28.445739	-46.473586	-32.963367	-64.922779	-246.147419	-31.891534	-70.794527	-32.061750	-29.362870	
-23.441801	-246.962051	-28.601973	-46.926151	-32.563653	-64.476454	-235.299666	-31.621611	-68.596656	-32.170742	-29.644232	
-24.061255	-246.409708	-28.941876	-47.576582	-32.657756	-64.429821	-232.137226	-30.999253	-67.570818	-32.212328	-29.825060	
-22.924238	-242.258725	-28.422649	-45.776679	-32.450045	-64.065957	-238.846616	-32.428365	-70.105395	-32.153705	-29.338586	
-22.855106	-244.543418	-28.610220	-45.618618	-32.286635	-63.953933	-232.937565	-32.034755	-68.726482	-32.291107	-29.299763	
-23.351907	-243.284233	-28.454025	-46.646027	-32.943808	-64.837764	-246.857083	-32.015858	-71.130468	-32.014488	-29.463045	
-23.830945	-239.457934	-28.719064	-47.010197	-31.937723	-63.770018	-227.937668	-30.627469	-67.615611	-32.108007	-29.670336	
-23.294279	-237.018135	-28.561862	-45.965257	-32.036625	-63.574825	-233.213832	-31.736141	-69.259386	-32.121904	-29.424660	
-23.665855	-241.107045	-28.650670	-46.925801	-32.145294	-63.988702	-231.474125	-31.020272	-68.244238	-32.107584	-29.640385	
-23.558401	-241.964421	-28.734165	-46.703288	-32.806861	-64.571033	-242.505635	-31.436440	-70.111894	-32.083747	-29.447022	
-23.264813	-237.554717	-28.937246	-45.667319	-31.947889	-63.388241	-228.404308	-31.063877	-68.016871	-32.263799	-29.262811	
-23.775613	-238.182877	-29.205342	-46.095382	-31.966258	-63.242647	-222.862131	-30.975080	-66.684288	-32.372882	-29.491766	
-23.320154	-235.289760	-28.859645	-45.446749	-31.466364	-62.959065	-221.239128	-30.937604	-67.051824	-32.284447	-29.312393	
-23.296761	-236.636569	-28.974732	-45.304449	-31.724012	-63.038293	-222.417100	-31.541033	-67.191981	-32.384146	-29.337115	
-23.417168	-238.312594	-28.915216	-45.992109	-31.989640	-63.471562	-228.245583	-31.034964	-67.866635	-32.245372	-29.370991	
-23.333008	-236.432595	-28.708768	-45.673921	-32.453166	-63.576484	-237.551742	-32.664717	-70.125157	-32.197085	-29.390695	
-23.163727	-237.195418	-28.561223	-45.365187	-32.575610	-63.611105	-239.593521	-33.682456	-70.792807	-32.224689	-29.403368	
-23.044349	-235.810609	-28.768464	-44.923638	-31.850438	-63.054613	-226.547354	-32.494765	-68.384735	-32.362493	-29.297177	
-23.092089	-243.898611	-28.912367	-45.569564	-32.555736	-63.862682	-232.865728	-32.485315	-68.586933	-32.416325	-29.361153	
-23.067094	-237.544186	-28.843808	-45.069612	-31.573190	-63.078800	-221.728283	-31.445105	-67.166375	-32.375053	-29.250884	
-22.801146	-233.451390	-28.722933	-44.174728	-31.288223	-62.701541	-220.082694	-31.931952	-67.606861	-32.396513	-29.089450	
-22.202186	-239.186988	-28.278354	-44.565878	-32.063995	-63.872843	-240.005508	-31.879644	-71.072914	-32.099624	-28.904777	
-22.014311	-249.424962	-28.016596	-45.121253	-33.323220	-65.479197	-257.277846	-32.688695	-73.605463	-31.992082	-28.941499	
-21.603923	-255.562097	-28.053123	-44.762801	-33.085582	-65.855317	-254.350095	-31.627269	-72.905334	-32.045043	-28.723393	
-21.836305	-261.620763	-28.128482	-45.106318	-32.388059	-66.148870	-243.191441	-29.991915	-70.303922	-32.084149	-28.645246	
-22.625270	-262.421357	-28.262577	-43.357304	-31.369424	-65.511266	-228.062500	-29.725573	-68.655525	-32.341981	-28.388864	
-22.735192	-273.297984	-28.278294	-45.271111	-32.547579	-67.305665	-241.048302	-29.879467	-69.566028	-32.169588	-28.679368	
-23.200228	-290.157276	-27.972601	-46.555955	-34.459876	-69.147433	-256.943009	-31.368023	-71.020198	-32.119046	-28.954173	
-22.511687	-282.744872	-28.091751	-46.524112	-35.182111	-70.245136	-271.904602	-32.104240	-74.890277	-31.993275	-29.261739	
-23.579701	-277.197642	-28.741100	-48.432930	-34.040396	-71.202294	-257.114538	-30.206214	-71.178074	-31.968039	-29.575986	
-23.939701	-286.110263	-28.896676	-48.824904	-35.193121	-72.303694	-265.758212	-30.934219	-71.929522	-32.002447	-29.682603	
-23.479232	-286.890939	-28.448623	-48.347230	-35.241243	-71.534953	-267.191149	-31.160667	-72.382335	-31.968005	-29.510796	
-24.067996	-279.690619	-28.177678	-48.376555	-33.335031	-69.970703	-245.906527	-30.044234	-69.011663	-31.967427	-29.335801	
-24.623872	-280.371949	-28.318347	-49.903774	-33.650479	-71.013449	-246.714082	-29.681291	-68.198408	-31.897465	-29.644864	
-24.046477	-276.049933	-28.692850	-49.806978	-34.598656	-72.590844	-263.283119	-30.307781	-71.824999	-31.877039	-29.946491	
-24.321369	-275.742728	-28.563758	-50.251516	-34.075187	-71.791104	-254.779580	-29.513453	-69.692923	-31.846881	-29.844982	
-24.192625	-278.622445	-28.464386	-49.960345	-34.199334	-71.486389	-255.224144	-29.668284	-69.662553	-31.860464	-29.735192	
-23.823997	-284.979754	-28.208360	-49.257826	-34.762921	-70.838919	-259.663638	-30.237870	-70.211612	-31.892905	-29.527378	
-24.209990	-292.221549	-27.795359	-49.049455	-34.802088	-69.986714	-255.229920	-30.781294	-69.071205	-31.948045	-29.462360	
-24.854975	-296.295465	-27.830841	-49.717128	-35.275461	-70.545979	-256.825977	-30.925408	-68.756810	-31.939951	-29.639888	
-24.270309	-287.948378	-27.926245	-48.522667	-33.927848	-68.987719	-246.183931	-30.078443	-67.746315	-32.006205	-29.288003	
-24.396599	-294.822165	-27.954679	-48.944373	-35.056658	-70.400028	-257.171575	-30.918354	-69.310180	-31.981494	-29.427193	
-24.860423	-290.174766	-28.120082	-50.440669	-35.064734	-71.029021	-256.292854	-30.071465	-68.551738	-31.875359	-29.766749	
-24.222644	-279.690178	-28.575485	-49.487332	-34.250275	-69.810526	-251.643545	-29.094010	-68.285786	-31.937857	-29.502574	
-24.118013	-281.401989	-28.712984	-49.174755	-34.508938	-70.179187	-255.113278	-29.362190	-68.961174	-31.973437	-29.442092	
-24.380510	-288.251149	-28.615220	-49.041837	-34.811322	-70.284092	-255.348298	-29.794766	-68.702140	-32.025007	-29.401765	
-25.585131	-287.241587	-28.568289	-50.259095	-34.270810	-70.138165	-244.954832	-29.064138	-66.291593	-31.964963	-29.628896	
-23.566577	-277.912071	-28.607609	-48.253589	-33.766514	-69.135435	-249.355037	-29.206905	-68.618478	-32.005354	-29.211168	
-24.264367	-291.369280	-28.230701	-49.338252	-35.216171	-70.830681	-260.061959	-30.464243	-69.623842	-31.950237	-29.515264	
-23.286535	-279.539350	-28.411154	-48.091004	-34.135550	-69.164511	-254.099630	-29.701290	-69.549141	-31.994322	-29.204900	
-23.225784	-272.959519	-28.385257	-48.152710	-33.458498	-68.529914	-248.280558	-29.147901	-68.845029	-31.950461	-29.215195	
-23.086128	-280.261300	-28.212253	-48.061415	-34.333514	-69.362160	-257.593443	-30.109410	-70.379325	-31.955061	-29.233200	
-23.648011	-277.221509	-28.087761	-49.139207	-33.813283	-69.163738	-249.992103	-29.404132	-68.700107	-31.874300	-29.469998	
-23.896899	-274.787563	-28.460978	-49.398827	-33.808578	-69.776339	-250.564889	-28.984842	-68.707089	-31.876256	-29.515455	
-23.570174	-276.201297	-28.553064	-48.749284	-33.973757	-69.821610	-253.612132	-29.315880	-69.489319	-31.925432	-29.382757	
-23.445221	-269.295411	-28.341943	-48.606970	-33.021279	-68.623608	-244.340330	-28.730493	-68.318609	-31.884666	-29.333103	
-24.024780	-273.509565	-28.139857	-49.304877	-33.051105	-68.469968	-240.064986	-28.682677	-66.975929	-31.879546	-29.479790	
-23.855836	-274.641468	-28.035314	-49.538944	-33.541413	-69.074376	-246.983753	-29.124767	-68.215334	-31.833703	-29.582645	
-23.293792	-275.356634	-28.176564	-48.339039	-33.530017	-68.549164	-248.070992	-29.347506	-68.698715	-31.932686	-29.261002	
-22.594944	-274.458929	-28.118821	-46.824917	-33.260727	-67.978877	-248.515545	-29.828982	-69.766030	-32.013127	-28.933786	
-22.667146	-268.442619	-28.263967	-46.426351	-32.416024	-67.333695	-240.120114	-29.171904	-68.771963	-32.031712	-28.845979	
-22.562993	-267.071312	-27.819926	-45.828751	-32.046942	-66.370448	-235.903973	-29.606412	-68.520220	-32.054906	-28.722853	
-22.737766	-267.896222	-28.502693	-47.036537	-32.843026	-67.829567	-244.678038	-29.039489	-69.089830	-32.002234	-28.990632	
-23.066126	-272.800369	-28.464874	-47.959150	-33.672786	-68.948917	-252.550027	-29.387338	-69.841548	-31.946519	-29.213580	
-24.668496	-276.249865	-28.307567	-50.246469	-33.616663	-69.068104	-242.590917	-28.583548	-66.672661	-31.869209	-29.721793	
-24.117290	-269.088250	-28.218180	-49.877237	-33.232762	-68.615713	-243.140012	-28.543996	-67.529253	-31.818805	-29.696025	
-24.048320	-271.287746	-28.417980	-49.408197	-33.322603	-68.512110	-242.923298	-28.509218	-67.283505	-31.894193	-29.518557	
-23.131310	-274.840615	-28.276522	-48.278974	-34.003212	-69.094799	-255.343111	-29.684934	-70.111402	-31.914419	-29.293917	
