-161.389526,121.977158,132.828796,-209.483032,130.098343,380.719086,
-163.778366,113.839417,139.112503,-209.065216,108.434540,387.409454,
-168.615631,110.939430,142.281250,-213.767212,100.529747,390.472778,
-169.336273,108.203003,141.589386,-213.250305,99.344734,389.995483,
-167.707596,102.855339,145.796097,-205.646790,83.744469,394.262848,
-158.531876,101.709297,151.744675,-186.644836,82.306259,401.085510,
-159.162018,98.711708,153.486313,-184.457153,82.561295,403.242950,
-154.254425,94.778328,159.657700,-170.330734,76.581314,409.800385,
-155.077850,92.929581,163.222351,-167.600708,71.592361,413.243835,
-154.750275,95.487465,165.298843,-163.657211,77.835602,415.691315,
-151.863480,95.705322,164.795578,-164.747742,74.444427,414.794830,
-155.837387,95.689011,161.684616,-170.097916,72.834557,411.501404,
-150.308990,94.002075,166.386414,-161.181137,67.727997,415.982788,
-141.533401,98.800217,167.255142,-146.873932,77.027695,417.371063,
-136.220840,102.695770,168.760834,-136.613007,79.423828,418.811127,
-119.060059,107.818588,173.785309,-100.394325,83.099922,423.251526,
-98.808151,115.106377,173.663559,-63.632599,91.696671,422.086243,
-87.912460,126.660530,163.394470,-31.242376,93.299477,407.911072,
-89.679222,127.375771,159.769150,-25.079809,88.318825,402.154236,
-97.852737,121.077415,158.086243,-27.755743,79.302376,398.963684,
-102.786621,115.687187,159.913239,-32.336277,73.647629,400.683746,
-97.295586,115.737999,167.462250,-32.444805,77.835487,409.983673,
-93.855003,119.536690,167.241501,-31.831106,87.447746,411.100006,
-81.849411,128.291595,166.788712,-25.742752,100.138184,412.000336,
-64.404968,137.664749,167.620392,-12.965872,113.057671,413.964478,
-64.187805,140.140564,169.600723,-14.161972,119.756241,416.540985,
-66.604942,140.132553,168.929977,-19.980938,132.644180,417.010345,
-68.516617,137.665543,171.871109,-29.457949,133.002060,420.872589,
-70.087593,138.146759,171.228409,-31.983469,141.729340,420.376434,
-69.241737,136.594223,171.751877,-40.024376,138.318283,421.690033,
-72.784065,132.292435,170.866806,-45.534561,135.070526,420.969879,
-80.381859,130.452209,170.155396,-52.788235,130.407745,420.249542,
-77.910591,129.692734,171.159409,-56.109798,126.902245,421.627197,
-75.402229,133.230988,167.936371,-60.085888,128.607178,418.645233,
-78.143051,132.647614,169.154663,-53.658432,128.259933,419.417358,
-75.864601,142.238144,167.922073,-53.200294,136.419724,418.278748,
-67.759979,149.790375,163.537201,-55.286350,148.798035,414.382294,
-57.320156,151.514038,166.546890,-39.783943,158.849564,417.137817,
-56.787079,153.988190,165.020950,-37.651718,164.152863,415.444275,
-54.271511,157.424500,166.422104,-28.255144,175.099930,416.014160,
-52.046463,154.997940,166.092728,-27.511894,170.074768,415.956177,
-53.222496,158.748032,162.877258,-35.533424,179.765259,412.707886,
-52.567341,158.159668,163.358353,-32.708858,180.991089,412.930237,
-49.031319,157.942429,164.308777,-30.344757,180.427582,413.973846,
-53.459362,157.172699,162.644272,-35.186852,180.091980,412.285675,
-58.597691,159.973160,159.249435,-40.199837,190.031158,408.118805,
-54.303909,159.974472,159.398819,-39.354019,192.123535,408.163635,
-52.856194,159.833496,160.675018,-35.408798,190.703506,409.496674,
-57.401875,153.161301,162.095764,-43.031013,176.266052,411.861450,
-58.616970,146.235428,168.837830,-47.681591,165.853439,419.043121,
-63.691025,146.916245,169.601898,-52.506546,170.753189,419.426178,
-61.421631,146.430634,170.060852,-52.023952,170.067047,419.956543,
-64.050697,143.845856,170.433228,-53.031456,163.351852,420.625916,
-62.093624,143.719772,171.907394,-52.594181,164.045303,422.097290,
-63.294777,146.011703,171.082901,-53.465527,168.876129,421.049957,
-60.686100,146.322479,170.704102,-49.862423,170.993317,420.467804,
-63.655792,143.545471,171.885727,-54.231018,164.975388,421.974701,
-65.418732,141.343674,173.107285,-57.059258,159.011200,423.516052,
-65.520416,139.959442,176.476486,-56.431347,154.212128,427.090973,
-63.455910,143.096420,175.638824,-53.259323,156.925385,426.254822,
-54.650066,153.434067,171.161270,-42.836601,174.112488,421.225098,
-61.244240,156.055176,165.012344,-44.521038,182.552872,414.364716,
-59.765598,152.220139,167.054993,-39.420097,176.346664,416.466125,
-57.912712,149.489487,168.907150,-38.445232,168.637817,418.809998,
-63.049099,143.826111,169.578491,-51.051308,156.754227,420.191315,
-75.135963,139.473755,169.655212,-72.005585,149.283157,420.593384,
-79.212189,141.177795,165.355240,-83.893013,153.072144,416.189453,
-84.330299,139.447708,167.416504,-92.737740,145.174377,418.392822,
-101.378395,126.402222,167.410202,-117.292397,123.191254,418.177765,
-107.591072,125.479660,167.105743,-125.503868,125.809845,417.809906,
-117.001869,120.896927,166.703583,-141.113266,117.675278,417.047028,
-120.003235,122.318642,166.224197,-143.010788,120.308815,416.640839,
-113.467621,127.106369,167.021011,-139.108017,121.683685,417.207855,
-112.477737,129.642822,166.138062,-137.699509,128.829391,416.426086,
-108.161926,136.861313,166.480682,-125.220093,144.302002,417.080719,
-103.584877,145.561981,159.098282,-116.988220,164.608688,409.262451,
-98.532928,146.193802,159.174850,-115.041710,160.964874,409.497131,
-97.235809,146.703903,159.221710,-110.670166,162.891632,409.583252,
-90.825867,152.059998,157.221924,-102.940041,168.390152,407.624786,
-89.579117,156.573746,152.299545,-104.652702,177.313385,402.262512,
-85.316986,157.214142,153.392334,-100.399490,181.074951,403.088562,
-86.041069,155.204132,155.396896,-97.894386,175.038254,405.541443,
-89.942993,151.091232,155.086578,-97.280579,168.509338,405.509399,
-91.929413,143.579575,160.326981,-100.162506,151.835098,411.224731,
-95.291595,143.679794,160.415054,-102.862083,149.321991,411.413483,
-93.288986,143.608765,162.487000,-103.781136,145.651993,413.450714,
-94.409584,142.622498,162.379745,-106.419846,145.919357,413.279358,
-91.666489,140.942474,163.140869,-104.188164,141.187424,414.052826,
-91.354317,138.104721,164.444031,-102.754463,137.294510,415.396515,
-88.738571,144.546646,167.086411,-98.349815,140.595215,418.070007,
-89.928452,139.020187,164.621811,-99.679214,133.928726,415.575104,
-89.329994,140.753860,165.300186,-102.248268,134.132767,416.123474,
-87.163994,139.705444,164.751785,-96.540421,132.217178,415.626770,
-80.008606,144.233154,167.668213,-92.771652,138.032166,418.483887,
-80.907036,143.047333,167.029785,-90.205658,137.258713,417.972382,
-80.181427,143.217102,166.187332,-89.263115,133.075607,416.993256,
-82.214355,140.730392,169.163910,-88.315010,128.418091,419.941925,
-72.121880,138.098785,173.967804,-80.248825,126.207535,424.722076,
-79.055374,142.204086,171.335159,-88.342026,128.102646,421.952942,
-74.739487,143.208832,169.901505,-86.423370,127.823181,420.383514,
-72.784317,141.242874,170.516800,-81.276398,125.820145,421.082611,
-65.075150,144.600677,169.095810,-72.708397,135.926514,420.004761,
-73.505714,145.831955,169.959457,-84.225410,135.322937,420.712494,
-79.397919,138.814697,168.238434,-87.414963,125.633270,418.932007,
-77.064636,139.846970,171.363693,-88.836067,123.558601,421.779266,
-73.893509,144.617081,170.774506,-84.868896,132.150848,421.438263,
-70.456726,140.479797,171.115067,-78.376266,128.486923,421.886078,
-68.482719,144.072144,171.269440,-76.695221,131.461319,421.998749,
-67.542549,146.816422,168.828445,-74.906425,134.851608,419.605591,
-68.434090,146.868439,168.497101,-75.501648,135.722031,419.322693,
-69.690155,146.983978,169.829727,-74.900978,133.775909,420.577454,
-68.451973,145.813736,170.727127,-75.186569,132.713501,421.450928,
-73.603386,163.588089,167.052109,-30.862617,125.480156,407.338074,
-57.572933,160.502029,156.111038,17.291573,166.073883,397.000519,
-50.465542,167.264297,141.626144,25.960258,197.503723,382.572968,
-51.155144,166.521988,140.071411,17.349392,192.371765,383.423828,
-44.038864,167.457352,147.605957,25.631067,184.319962,391.603363,
-41.914452,163.721237,146.808395,28.074268,180.001419,390.800903,
-48.313850,162.814392,146.864624,27.962606,187.031296,388.920959,
-50.139519,159.961502,144.848816,21.480461,178.435120,388.378021,
-53.462753,160.486679,145.658875,13.186480,176.959259,390.274841,
-54.731094,161.415970,145.890945,13.067954,179.181931,390.203522,
-50.101131,158.780777,155.492249,-1.402096,173.255127,402.679565,
-53.973114,159.174316,154.905670,-33.217049,168.053894,404.978241,
-57.004284,161.323303,155.397888,-38.457081,178.443527,405.409729,
-54.819008,159.683456,162.222168,-48.632759,187.775284,411.629028,
-49.020531,164.065674,162.391907,-51.091488,202.754486,410.475464,
-54.578350,165.479828,158.442276,-65.916557,215.549011,404.342468,
-61.361809,164.088486,156.365509,-74.053276,218.188660,401.386566,
-62.418655,163.258179,156.351852,-76.562172,216.963547,401.411072,
-64.925339,164.322845,156.049728,-81.319397,216.830917,401.274628,
-66.608154,164.364777,155.436264,-85.185616,217.949097,400.319824,
-70.447639,168.393799,149.580429,-88.640762,222.157898,394.433685,
-80.331032,167.835312,145.242416,-92.099640,219.363342,390.822540,
-76.365623,170.861069,147.324707,-83.861984,225.648407,392.335968,
-70.277954,173.303421,152.251678,-79.271393,230.873016,396.583344,
-73.590202,169.975174,153.579803,-80.986588,226.954178,398.088440,
-72.968842,169.233124,152.352219,-84.274933,222.390915,397.625854,
-79.731880,167.053314,150.953476,-93.544792,218.805573,396.434570,
-82.539177,165.368347,151.692596,-97.676537,216.302521,397.292175,
-87.113457,162.993622,152.510040,-104.267075,214.837402,397.818604,
-85.478004,166.039307,153.147629,-102.858749,219.487381,398.068268,
-80.831520,169.600128,149.051529,-93.167130,226.947037,393.317322,
-83.100288,169.249756,150.351364,-96.978264,225.834686,394.753021,
-69.015686,177.317871,146.680893,-77.929420,237.735092,390.336334,
-74.198822,176.762146,144.282654,-81.794563,240.617630,387.054871,
-73.019066,176.454025,142.834076,-78.713837,242.003510,385.208527,
-80.863228,171.964554,145.478348,-91.898026,229.280945,389.808868,
-75.231010,176.700714,143.554947,-85.574669,239.200241,386.641113,
-76.329063,170.609055,146.640549,-83.279686,230.183563,390.491058,
-79.702560,174.109528,144.831375,-87.227959,236.168076,388.094574,
-91.585449,169.362976,144.298050,-99.570923,227.242691,388.577820,
-96.659119,162.650696,141.786743,-106.586151,217.082367,386.780426,
-85.867104,167.806824,142.655655,-101.210663,225.478302,386.731934,
-77.777298,173.236725,142.359848,-99.622108,233.290573,385.494293,
-79.351685,173.869446,142.837524,-120.087761,228.465363,385.619995,
-84.007385,176.788818,140.484833,-131.018295,234.976898,381.706879,
-85.866440,176.383774,137.245285,-131.061523,237.514481,378.009918,
-86.485771,172.164368,138.635223,-131.411591,228.507828,380.590515,
-86.537193,173.943237,140.265762,-147.753891,222.735275,381.227081,
-90.854980,175.422409,140.802856,-163.520645,221.695465,380.266693,
-98.675491,172.256500,141.977646,-174.349777,218.616180,380.912415,
-84.297050,177.141373,142.732010,-163.412582,220.365143,381.505615,
-85.664955,177.890121,141.264236,-164.349304,222.102280,379.971985,
-89.913467,177.361465,140.201340,-170.580017,224.953217,377.805664,
-87.174461,178.315781,140.682892,-163.283325,229.642334,378.516724,
-85.101189,178.689194,137.642426,-164.046677,229.115646,375.060852,
-89.261009,177.158936,139.137146,-164.699677,228.690399,377.063080,
-82.661407,180.331360,140.110535,-158.428406,233.233337,377.670563,
-85.735367,180.750824,137.306625,-159.906021,235.518234,374.776428,
-83.598755,180.706345,137.483597,-158.845413,235.118256,374.823517,
-88.830460,178.025482,137.309891,-164.998489,231.846497,374.575256,
-87.488678,179.023849,138.606033,-165.370605,232.146896,375.666077,
-84.177971,180.026321,134.762436,-161.823746,232.806580,371.957947,
-85.368202,178.667938,139.639252,-160.725891,230.613113,377.510925,
-83.516068,179.128159,141.584747,-158.402512,229.340836,379.925751,
-88.288147,174.371307,141.368607,-164.672516,220.963760,380.112518,
-97.213341,169.322433,142.127808,-179.457428,211.617722,380.383759,
-99.050682,174.261307,138.592209,-182.265610,223.397797,375.297699,
-96.222252,174.343307,139.370789,-178.518219,223.160477,376.364990,
-93.650017,177.236252,137.182098,-168.866730,230.254486,374.836029,
-94.580360,173.731537,137.998383,-168.805511,227.555176,375.686676,
-95.889709,171.719757,141.585449,-163.699326,225.399429,380.564056,
-85.351746,176.308853,140.958939,-152.060806,231.535797,379.777740,
-95.698479,173.378586,138.734543,-162.538208,227.913010,377.687805,
-97.788628,174.026520,135.929810,-165.684662,231.636063,373.984009,
-101.866920,171.874344,135.859467,-174.880844,228.863556,373.052063,
-97.852211,173.754898,137.623688,-170.159592,229.232422,375.316711,
-97.044205,176.712265,137.081299,-167.115982,235.009079,374.521515,
-98.622513,170.916504,139.480835,-172.198257,222.048370,377.883575,
-101.943871,173.050369,135.807449,-178.762115,227.786606,372.729736,
-100.801857,169.695313,138.482132,-174.946243,219.272385,377.049622,
-96.105217,175.177948,138.514465,-171.266098,227.280426,376.353546,
-94.586479,173.831970,137.373489,-168.115494,224.964951,375.790710,
-98.738083,173.762177,137.243866,-167.088684,232.797562,374.859161,
-102.037430,170.980194,138.404282,-178.692108,221.984451,376.168762,
-101.402054,173.324585,137.700989,-178.588638,226.368027,374.927795,
-98.807716,177.157349,135.695282,-168.453308,237.255066,372.773804,
-94.079422,176.208786,135.152634,-167.499146,234.267914,372.005981,
-88.302017,177.773727,137.099319,-157.927551,235.070892,374.895966,
-90.378143,177.084106,137.109863,-160.019943,232.878296,375.271973,
-98.454239,173.909729,136.085068,-165.936188,233.174606,373.806793,
-94.755737,176.813461,133.428177,-165.213211,235.934265,370.599731,
-94.028618,177.571579,134.184265,-164.491241,236.353760,371.457275,
-92.487831,179.111938,132.451828,-162.449371,238.278351,369.735291,
-94.273262,178.290009,133.262146,-160.796722,239.037125,370.786224,
-92.726608,178.136917,133.543716,-156.601151,239.950150,371.280518,
-93.655899,176.989868,133.884933,-154.491028,239.158997,372.070221,
-91.128304,174.601990,132.731689,-147.801666,234.651489,372.132813,
-85.377769,179.667709,128.992081,-134.118011,238.843796,369.734375,
-82.555641,179.173599,133.582703,-121.082558,240.593262,375.022552,
-82.800293,177.792221,133.187805,-118.433632,237.132858,375.462555,
-82.638107,177.345337,133.004898,-117.192917,236.796402,375.362610,
-81.324608,178.121048,131.421234,-110.986320,241.024185,373.322815,
-83.015327,175.009186,131.577011,-113.904686,236.213608,373.818298,
-81.432816,178.676437,132.612259,-113.963165,238.104431,375.165283,
-78.475494,175.722473,131.812653,-108.495506,231.273148,375.472504,
-79.481743,173.144058,135.977234,-107.028252,226.514771,380.335693,
-80.395676,174.117783,136.575302,-111.059158,227.095505,380.767365,
-85.390671,175.799850,134.333710,-116.642441,232.321396,377.662506,
-84.667068,179.127197,130.596939,-114.657219,239.053543,373.234589,
-89.797775,174.448792,130.746124,-116.860237,230.390198,374.530731,
-95.043076,175.315826,129.839615,-121.250122,226.428009,374.773224,
-85.852005,179.530014,125.723053,-106.700493,232.042969,370.703857,
-84.673912,186.423584,124.628250,-100.890495,242.838226,368.966766,
-87.449959,184.105530,123.950737,-99.467285,240.178345,368.539459,
-86.192818,182.307892,122.746979,-98.767632,238.416245,367.317047,
-87.040276,180.719360,121.278336,-96.162392,238.335190,365.598419,
-82.353577,187.326859,120.431984,-89.789970,246.794739,364.346039,
-81.720001,182.971405,125.396904,-91.325508,239.012878,370.076080,
-81.723694,178.214371,127.234039,-89.202484,233.319824,372.171448,
-81.054451,175.192078,134.083572,-96.269165,223.794403,380.157440,
-74.393562,176.084457,134.962082,-87.442932,226.899979,380.666687,
-75.463577,171.513611,136.910126,-99.194649,219.661148,382.622772,
-97.206886,158.207687,139.332108,-132.778503,200.504745,385.171417,
-104.270729,161.384598,137.846375,-150.248199,211.145279,381.072449,
-112.819893,149.947266,141.996231,-154.342880,194.701584,386.676208,
-114.239410,147.428513,146.459991,-159.733994,189.500458,391.215546,
-115.835739,141.909622,149.123718,-158.441498,181.210022,394.673950,
-118.099281,142.693573,153.287979,-162.040314,180.662292,398.914063,
-114.437294,151.926910,151.988678,-156.609695,200.169525,396.005585,
-113.510529,147.871948,150.489822,-154.792542,190.004868,395.756104,
-112.650558,150.298584,150.250839,-152.526230,192.729996,395.627747,
-100.411942,162.810684,146.013367,-136.501450,212.970764,390.312134,
-80.362038,173.399551,140.067535,-107.312950,230.215363,383.703979,
-79.720398,175.824646,138.606918,-105.561287,234.416626,381.903687,
-83.384430,175.308365,135.274231,-107.732162,237.238113,377.822388,
-88.745033,169.740601,137.371155,-116.196732,229.515869,380.252472,
-87.031250,176.347458,133.038025,-113.252289,243.718887,374.010834,
-83.198372,177.662888,134.289108,-109.564850,245.259216,375.196625,
-83.315910,176.599182,133.770096,-110.450813,243.989563,374.680939,
-78.561722,176.637070,137.321289,-103.110939,239.532547,379.621796,
-76.639542,179.645737,135.190323,-94.227188,246.282394,376.887177,
-75.882843,179.539703,131.448135,-94.356796,245.923920,373.183868,
-77.243027,180.313034,129.783234,-95.647720,247.544022,371.290741,
-79.916092,173.657715,136.435608,-101.111290,231.234726,380.215546,
-74.192963,173.242096,135.720459,-84.862968,229.418243,380.322906,
-76.315193,166.482040,143.359940,-88.467651,212.564453,390.006317,
-67.834572,164.933243,150.424652,-76.298218,200.898422,398.856506,
-75.137642,163.323135,150.052734,-82.108047,195.721695,399.013855,
-72.029694,166.511139,148.427032,-79.640076,199.915802,397.246887,
-77.449158,161.257355,150.632050,-87.081871,192.893250,399.646545,
-79.969635,158.007416,151.713394,-89.706467,188.360596,400.885468,
-77.731934,158.432343,151.834259,-87.256142,188.933502,400.992645,
-79.000107,165.444183,148.317566,-90.770889,203.068848,396.412628,
-84.745934,159.684784,146.423340,-95.793243,194.546402,394.932220,
-83.273956,157.711639,151.301254,-97.288139,187.284958,400.416107,
-88.910461,163.778931,144.611923,-106.419418,204.372757,392.023132,
-88.382813,163.116318,144.805969,-104.074379,204.230148,392.222839,
-92.748581,155.757828,147.994995,-113.176758,184.603622,396.902557,
-81.082878,160.107285,149.771774,-96.295013,193.215027,398.403168,
-82.871552,162.314056,148.676804,-98.290245,198.105240,396.932434,
-82.910072,162.146500,147.890167,-97.258003,199.717911,395.927490,
-81.723885,162.571075,147.092026,-95.046974,201.648560,394.933685,
-76.973892,164.089340,148.410004,-88.152588,204.044601,396.184631,
-79.293205,164.880112,147.695511,-92.225594,203.464340,395.629791,
-85.131050,160.949097,147.856659,-99.267899,196.248032,396.215851,
-84.221069,162.727310,146.100769,-100.305557,200.060104,394.098938,
